Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
11,MULTILAYER,Strength_mean,61.97523720762001,65.71518324596624,-3.7399460383462326,3.7399460383462326,HCB
11,MULTINEXT,Betweenness_mean,0.0003889414206444798,0.0004114107817258493,-2.2469361081369453e-05,2.2469361081369453e-05,HCB
11,MULTINEXT,Closeness_mean,0.983732061739652,0.980764719112372,0.002967342627280045,0.002967342627280045,HCB
11,MULTINEXT,Degree_mean,148.5,148.02068965517242,0.4793103448275815,0.4793103448275815,HCB
11,MULTINEXT,Eigenvector_mean,0.08382642337061726,0.08380885727666365,1.7566093953605422e-05,1.7566093953605422e-05,HCB
11,MULTINEXT,Strength_mean,148.5,148.02068965517242,0.4793103448275815,0.4793103448275815,HCB
12,MULTILAYER,Betweenness_mean,0.023487858719646797,0.017954936439065233,0.005532922280581564,0.005532922280581564,HCB
12,MULTILAYER,Closeness_mean,0.9862872421695952,0.9806060922264241,0.005681149943171038,0.005681149943171038,HCB
12,MULTILAYER,Degree_mean,148.9,147.98620689655172,0.9137931034482847,0.9137931034482847,HCB
12,MULTILAYER,Eigenvector_mean,0.07598080928811217,0.07927183772261695,-0.0032910284345047808,0.0032910284345047808,HCB
12,MULTILAYER,Strength_mean,68.83522247894733,70.95043939430128,-2.1152169153539546,2.1152169153539546,HCB
12,MULTINEXT,Betweenness_mean,0.0003799228153845281,0.0003975918681973135,-1.766905281278539e-05,1.766905281278539e-05,HCB
12,MULTINEXT,Closeness_mean,0.9862872421695952,0.9806060922264241,0.005681149943171038,0.005681149943171038,HCB
12,MULTINEXT,Degree_mean,148.9,147.98620689655172,0.9137931034482847,0.9137931034482847,HCB
12,MULTINEXT,Eigenvector_mean,0.08409569354720789,0.08383843939800581,0.0002572541492020797,0.0002572541492020797,HCB
12,MULTINEXT,Strength_mean,148.9,147.98620689655172,0.9137931034482847,0.9137931034482847,HCB
13,MULTILAYER,Betweenness_mean,0.018286975717439292,0.02137139377331202,-0.0030844180558727285,0.0030844180558727285,HCB
13,MULTILAYER,Closeness_mean,0.8789515741677535,0.8787235636071205,0.0002280105606330407,0.0002280105606330407,HCB
13,MULTILAYER,Degree_mean,130.2,130.15172413793104,0.04827586206894807,0.04827586206894807,HCB
13,MULTILAYER,Eigenvector_mean,0.06351350536568393,0.06470070285255129,-0.0011871974868673668,0.0011871974868673668,HCB
13,MULTILAYER,Strength_mean,57.76969868648439,58.105676814499596,-0.3359781280152063,0.3359781280152063,HCB
13,MULTINEXT,Betweenness_mean,0.00026134103859882173,0.0002769441515917239,-1.560311299290219e-05,1.560311299290219e-05,HCB
13,MULTINEXT,Closeness_mean,0.8789515741677535,0.8787235636071205,0.0002280105606330407,0.0002280105606330407,HCB
13,MULTINEXT,Degree_mean,130.2,130.15172413793104,0.04827586206894807,0.04827586206894807,HCB
13,MULTINEXT,Eigenvector_mean,0.07371301883207149,0.07392577945639087,-0.00021276062431938025,0.00021276062431938025,HCB
13,MULTINEXT,Strength_mean,130.2,130.15172413793104,0.04827586206894807,0.04827586206894807,HCB
14,MULTILAYER,Betweenness_mean,0.0233112582781457,0.03576128492045368,-0.012450026642307984,0.012450026642307984,HCB
14,MULTILAYER,Closeness_mean,0.9379170127319079,0.9385396474450631,-0.0006226347131552679,0.0006226347131552679,HCB
14,MULTILAYER,Degree_mean,141.0,141.08965517241379,-0.08965517241378507,0.08965517241378507,HCB
14,MULTILAYER,Eigenvector_mean,0.06608882825089443,0.06697710141845654,-0.0008882731675621119,0.0008882731675621119,HCB
14,MULTILAYER,Strength_mean,59.36300618052657,59.56262316601346,-0.199616985486891,0.199616985486891,HCB
14,MULTINEXT,Betweenness_mean,0.00031149033435739056,0.0003332952895534056,-2.1804955196015054e-05,2.1804955196015054e-05,HCB
14,MULTINEXT,Closeness_mean,0.9379170127319079,0.9385396474450631,-0.0006226347131552679,0.0006226347131552679,HCB
14,MULTINEXT,Degree_mean,141.0,141.08965517241379,-0.08965517241378507,0.08965517241378507,HCB
14,MULTINEXT,Eigenvector_mean,0.07981587679385313,0.08009552424759113,-0.0002796474537379995,0.0002796474537379995,HCB
14,MULTINEXT,Strength_mean,141.0,141.08965517241379,-0.08965517241378507,0.08965517241378507,HCB
15,MULTILAYER,Betweenness_mean,0.017386313465783666,0.03210276318794245,-0.014716449722158787,0.014716449722158787,HCB
15,MULTILAYER,Closeness_mean,0.9258432698474597,0.927293348579974,-0.0014500787325143483,0.0014500787325143483,HCB
15,MULTILAYER,Degree_mean,138.9,139.13103448275862,-0.23103448275861638,0.23103448275861638,HCB
15,MULTILAYER,Eigenvector_mean,0.06699410376953066,0.0701236140269568,-0.003129510257426138,0.003129510257426138,HCB
15,MULTILAYER,Strength_mean,59.93614745004934,62.22199825761424,-2.2858508075648984,2.2858508075648984,HCB
15,MULTINEXT,Betweenness_mean,0.0002870152796667948,0.0003101128060151229,-2.3097526348328068e-05,2.3097526348328068e-05,HCB
