Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
5,FA,Closeness_mean,0.986842105263158,0.9810102304250156,0.0058318748381424035,0.0058318748381424035,HCB
5,FA,Degree_mean,74.0,73.48965517241379,0.5103448275862092,0.5103448275862092,HCB
5,FA,Eigenvector_mean,0.12532007950952118,0.12313823348276466,0.002181846026756515,0.002181846026756515,HCB
5,FA,Strength_mean,41.31602650267316,40.643005171751746,0.673021330921415,0.673021330921415,HCB
5,GM,Betweenness_mean,0.005009009009009009,0.02289903696800249,-0.017890027958993478,0.017890027958993478,HCB
5,GM,Closeness_mean,0.9973684210526315,0.993524362591557,0.0038440584610744954,0.0038440584610744954,HCB
5,GM,Degree_mean,74.8,74.49655172413793,0.3034482758620669,0.3034482758620669,HCB
5,GM,Eigenvector_mean,0.11472798782892098,0.1101327828662828,0.004595204962638183,0.004595204962638183,HCB
5,GM,Strength_mean,28.88028194309849,27.86777086791797,1.0125110751805195,1.0125110751805195,HCB
5,rsfMRI,Betweenness_mean,0.020380380380380383,0.009061199130164649,0.011319181250215735,0.011319181250215735,HCB
5,rsfMRI,Closeness_mean,0.9924522652011556,0.9945021960104067,-0.002049930809251088,0.002049930809251088,HCB
5,rsfMRI,Degree_mean,74.38888888888889,74.55862068965517,-0.1697318007662858,0.1697318007662858,HCB
5,rsfMRI,Eigenvector_mean,0.11489109019693676,0.11964673539482154,-0.004755645197884781,0.004755645197884781,HCB
5,rsfMRI,Strength_mean,43.25750852788073,44.69873095333999,-1.4412224254592587,1.4412224254592587,HCB
6,FA,Betweenness_mean,0.003703703703703704,0.00858403230817024,-0.004880328604466536,0.004880328604466536,HCB
6,FA,Closeness_mean,0.9608622741534134,0.9559031184569715,0.004959155696441897,0.004959155696441897,HCB
6,FA,Degree_mean,71.94444444444444,71.51034482758621,0.4340996168582336,0.4340996168582336,HCB
6,FA,Eigenvector_mean,0.1168603792697766,0.11671555004201603,0.0001448292277605734,0.0001448292277605734,HCB
6,FA,Strength_mean,38.293350223295114,38.01442214038321,0.27892808291190363,0.27892808291190363,HCB
6,GM,Betweenness_mean,0.0056576576576576575,0.015920472196334266,-0.010262814538676609,0.010262814538676609,HCB
6,GM,Closeness_mean,0.9948051948051948,0.993894918897878,0.0009102759073168487,0.0009102759073168487,HCB
6,GM,Degree_mean,74.6,74.51034482758621,0.08965517241378507,0.08965517241378507,HCB
6,GM,Eigenvector_mean,0.13151754017944056,0.12863960795609702,0.002877932223343538,0.002877932223343538,HCB
6,GM,Strength_mean,32.74736374566119,32.33195239693534,0.41541134872584706,0.41541134872584706,HCB
6,rsfMRI,Betweenness_mean,0.005185185185185185,0.010465361913637776,-0.005280176728452591,0.005280176728452591,HCB
6,rsfMRI,Closeness_mean,0.9985380116959064,0.993762691000591,0.004775320695315388,0.004775320695315388,HCB
6,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,0.3923371647509555,HCB
6,rsfMRI,Eigenvector_mean,0.11373822538538415,0.11487607066351525,-0.0011378452781311,0.0011378452781311,HCB
6,rsfMRI,Strength_mean,42.95841298993353,43.140777897081115,-0.18236490714758702,0.18236490714758702,HCB
7,FA,Betweenness_mean,0.003423423423423423,0.009093507300403854,-0.00567008387698043,0.00567008387698043,HCB
7,FA,Closeness_mean,0.948048523206751,0.9440862933544636,0.003962229852287447,0.003962229852287447,HCB
7,FA,Degree_mean,70.88888888888889,70.52413793103449,0.3647509578543975,0.3647509578543975,HCB
7,FA,Eigenvector_mean,0.12574913387442327,0.12425942195272065,0.0014897119217026217,0.0014897119217026217,HCB
7,FA,Strength_mean,40.867678685753,40.410105334672544,0.4575733510804554,0.4575733510804554,HCB
7,GM,Betweenness_mean,0.07610810810810811,0.04010189499844672,0.03600621310966139,0.03600621310966139,HCB
7,GM,Closeness_mean,0.9908578263841422,0.9940291364036759,-0.0031713100195336352,0.0031713100195336352,HCB
7,GM,Degree_mean,74.3,74.53103448275863,-0.2310344827586306,0.2310344827586306,HCB
7,GM,Eigenvector_mean,0.10457752915808341,0.10740415120204722,-0.0028266220439638057,0.0028266220439638057,HCB
7,GM,Strength_mean,26.1555616900463,27.72923889398819,-1.5736772039418874,1.5736772039418874,HCB
7,rsfMRI,Betweenness_mean,0.01187187187187187,0.013323392357875115,-0.0014515204860032441,0.0014515204860032441,HCB
7,rsfMRI,Closeness_mean,0.9963830029619503,0.993891313405995,0.0024916895559552454,0.0024916895559552454,HCB
7,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,0.2049808429118798,HCB
7,rsfMRI,Eigenvector_mean,0.10831606754656603,0.11126854499518267,-0.002952477448616639,0.002952477448616639,HCB
7,rsfMRI,Strength_mean,40.779540658068775,41.90062322949074,-1.1210825714219652,1.1210825714219652,HCB
8,FA,Betweenness_mean,0.002882882882882883,0.008151599875737806,-0.005268716992854923,0.005268716992854923,HCB
8,FA,Closeness_mean,0.9601860867683654,0.9561451205239558,0.004040966244409527,0.004040966244409527,HCB
8,FA,Degree_mean,71.88888888888889,71.51724137931035,0.371647509578537,0.371647509578537,HCB
8,FA,Eigenvector_mean,0.12136876964799341,0.11932971656659597,0.0020390530813974433,0.0020390530813974433,HCB
8,FA,Strength_mean,39.929867618698985,39.178628985054566,0.7512386336444195,0.7512386336444195,HCB
8,GM,Betweenness_mean,0.0281081081081081,0.024713264989127057,0.003394843118981042,0.003394843118981042,HCB
8,GM,Closeness_mean,0.9960526315789474,0.9935594443003297,0.0024931872786176923,0.0024931872786176923,HCB
8,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,0.1965517241379331,HCB
8,GM,Eigenvector_mean,0.11766469144066724,0.115074978266491,0.0025897131741762364,0.0025897131741762364,HCB
8,GM,Strength_mean,30.012369667599938,29.214864580162676,0.797505087437262,0.797505087437262,HCB
8,rsfMRI,Betweenness_mean,0.010470470470470469,0.01240385212799006,-0.0019333816575195905,0.0019333816575195905,HCB
8,rsfMRI,Closeness_mean,0.9971322537112012,0.9938836193258623,0.0032486343853388444,0.0032486343853388444,HCB
8,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,0.2674329501915622,HCB
8,rsfMRI,Eigenvector_mean,0.11849705710284558,0.11974440217292216,-0.0012473450700765804,0.0012473450700765804,HCB
8,rsfMRI,Strength_mean,44.62190496466115,44.53411549872955,0.08778946593159986,0.08778946593159986,HCB
9,FA,Betweenness_mean,0.008188188188188188,0.008357875116495807,-0.00016968692830761876,0.00016968692830761876,HCB
9,FA,Closeness_mean,0.9726384726384727,0.9681417660318044,0.004496706606668344,0.004496706606668344,HCB
9,FA,Degree_mean,72.88888888888889,72.51034482758621,0.3785440613026765,0.3785440613026765,HCB
9,FA,Eigenvector_mean,0.11815259621805169,0.11905896567811809,-0.0009063694600664057,0.0009063694600664057,HCB
9,FA,Strength_mean,38.57677802146364,38.74070824531344,-0.16393022384980327,0.16393022384980327,HCB
9,GM,Betweenness_mean,0.025513513513513508,0.017140726933830383,0.008372786579683125,0.008372786579683125,HCB
9,GM,Closeness_mean,0.9973684210526315,0.9936462441375833,0.00372217691504817,0.00372217691504817,HCB
9,GM,Degree_mean,74.8,74.49655172413793,0.3034482758620669,0.3034482758620669,HCB
9,GM,Eigenvector_mean,0.11539528595047877,0.12052810118391653,-0.005132815233437768,0.005132815233437768,HCB
9,GM,Strength_mean,29.379397232855503,30.644922333192806,-1.2655251003373031,1.2655251003373031,HCB
9,rsfMRI,Betweenness_mean,0.013333333333333332,0.01045542093817956,0.0028779123951537724,0.0028779123951537724,HCB
9,rsfMRI,Closeness_mean,0.9945264584224789,0.9942280133272493,0.0002984450952295825,0.0002984450952295825,HCB
9,rsfMRI,Degree_mean,74.55555555555556,74.53793103448275,0.0176245210728041,0.0176245210728041,HCB
9,rsfMRI,Eigenvector_mean,0.11311974873343014,0.11631976731428731,-0.003200018580857167,0.003200018580857167,HCB
9,rsfMRI,Strength_mean,42.63179556652264,43.5685058071805,-0.9367102406578596,0.9367102406578596,HCB
10,FA,Betweenness_mean,0.005385385385385385,0.01687977632805219,-0.011494390942666802,0.011494390942666802,HCB
10,FA,Closeness_mean,0.8715361311592266,0.8678711322667317,0.0036649988924948307,0.0036649988924948307,HCB
10,FA,Degree_mean,63.94444444444444,63.56551724137931,0.37892720306513183,0.37892720306513183,HCB
10,FA,Eigenvector_mean,0.10512499781761546,0.10349129302020621,0.0016337047974092495,0.0016337047974092495,HCB
10,FA,Strength_mean,34.237484538913634,33.5940883324614,0.6433962064522305,0.6433962064522305,HCB
10,GM,Betweenness_mean,0.010126126126126126,0.019034482758620692,-0.008908356632494566,0.008908356632494566,HCB
10,GM,Closeness_mean,0.9922064777327936,0.9938563615965463,-0.0016498838637527546,0.0016498838637527546,HCB
10,GM,Degree_mean,74.4,74.52413793103449,-0.12413793103448256,0.12413793103448256,HCB
10,GM,Eigenvector_mean,0.10857932885216699,0.11277492618061714,-0.004195597328450151,0.004195597328450151,HCB
10,GM,Strength_mean,26.967058864847985,28.401431386586736,-1.4343725217387515,1.4343725217387515,HCB
10,rsfMRI,Betweenness_mean,0.028688688688688693,0.0218452935694315,0.006843395119257193,0.006843395119257193,HCB
10,rsfMRI,Closeness_mean,0.996345029239766,0.9939654982707928,0.0023795309689731425,0.0023795309689731425,HCB
10,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,0.2049808429118798,HCB
10,rsfMRI,Eigenvector_mean,0.11211357789916049,0.11201249784988451,0.00010108004927597558,0.00010108004927597558,HCB
10,rsfMRI,Strength_mean,41.997070391795944,41.89935538691864,0.09771500487730123,0.09771500487730123,HCB
11,FA,Betweenness_mean,0.02822822822822823,0.03461199130164647,-0.006383763073418244,0.006383763073418244,HCB
11,FA,Closeness_mean,0.9847243399874979,0.9807260055803426,0.003998334407155246,0.003998334407155246,HCB
11,FA,Degree_mean,73.83333333333333,73.51034482758621,0.32298850574711935,0.32298850574711935,HCB
11,FA,Eigenvector_mean,0.11195757358257012,0.11408747865776499,-0.0021299050751948656,0.0021299050751948656,HCB
11,FA,Strength_mean,36.485693372413564,36.843804811053204,-0.35811143863963935,0.35811143863963935,HCB
11,GM,Betweenness_mean,0.043279279279279284,0.02239453246349798,0.020884746815781303,0.020884746815781303,HCB
11,GM,Closeness_mean,0.9947710184552289,0.9937704341259171,0.0010005843293117156,0.0010005843293117156,HCB
11,GM,Degree_mean,74.6,74.51034482758621,0.08965517241378507,0.08965517241378507,HCB
11,GM,Eigenvector_mean,0.10850863384940042,0.11143395510594752,-0.0029253212565470976,0.0029253212565470976,HCB
11,GM,Strength_mean,27.577415029591055,28.871378434913037,-1.293963405321982,1.293963405321982,HCB
11,rsfMRI,Betweenness_mean,0.02234234234234235,0.013559490525007765,0.008782851817334585,0.008782851817334585,HCB
11,rsfMRI,Closeness_mean,0.9992690058479532,0.9940290785105157,0.0052399273374375,0.0052399273374375,HCB
11,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,0.4547892720306521,HCB
11,rsfMRI,Eigenvector_mean,0.11360591445703062,0.11431730892037524,-0.0007113944633446168,0.0007113944633446168,HCB
11,rsfMRI,Strength_mean,42.43299435749029,42.94136551833043,-0.5083711608401416,0.5083711608401416,HCB
12,FA,Betweenness_mean,0.0032232232232232236,0.007105312208760485,-0.0038820889855372617,0.0038820889855372617,HCB
12,FA,Closeness_mean,0.9854180906812486,0.9809411919017388,0.0044768987795098525,0.0044768987795098525,HCB
12,FA,Degree_mean,73.88888888888889,73.50344827586207,0.385440613026816,0.385440613026816,HCB
12,FA,Eigenvector_mean,0.12393010482661923,0.12267873702821189,0.0012513677984073435,0.0012513677984073435,HCB
12,FA,Strength_mean,40.706102350372426,40.22227372618778,0.4838286241846461,0.4838286241846461,HCB
12,GM,Betweenness_mean,0.034126126126126116,0.020458527493010255,0.013667598633115861,0.013667598633115861,HCB
12,GM,Closeness_mean,1.0,0.9933268447862167,0.0066731552137833106,0.0066731552137833106,HCB
12,GM,Degree_mean,75.0,74.48275862068965,0.5172413793103487,0.5172413793103487,HCB
12,GM,Eigenvector_mean,0.1254194983374936,0.12257922858539576,0.0028402697520978487,0.0028402697520978487,HCB
12,GM,Strength_mean,31.27474655772569,30.72816566811351,0.54658088961218,0.54658088961218,HCB
12,rsfMRI,Betweenness_mean,0.014934934934934934,0.010860515688101894,0.004074419246833039,0.004074419246833039,HCB
12,rsfMRI,Closeness_mean,0.9964012595591544,0.9938883007389201,0.002512958820234279,0.002512958820234279,HCB
12,rsfMRI,Degree_mean,74.72222222222223,74.51724137931035,0.2049808429118798,0.2049808429118798,HCB
12,rsfMRI,Eigenvector_mean,0.1111805598172294,0.1168566914047968,-0.005676131587567412,0.005676131587567412,HCB
12,rsfMRI,Strength_mean,42.18992111642061,43.68350597048678,-1.493584854066171,1.493584854066171,HCB
13,FA,Betweenness_mean,0.0024824824824824826,0.005606710158434296,-0.0031242276759518134,0.0031242276759518134,HCB
13,FA,Closeness_mean,0.7969391564016424,0.7947893555643507,0.00214980083729166,0.00214980083729166,HCB
13,FA,Degree_mean,55.888888888888886,55.62758620689655,0.2613026819923334,0.2613026819923334,HCB
13,FA,Eigenvector_mean,0.09217657658594888,0.09237612382285869,-0.00019954723690980558,0.00019954723690980558,HCB
13,FA,Strength_mean,29.822096858844564,29.76903401908911,0.053062839755455116,0.053062839755455116,HCB
13,GM,Betweenness_mean,0.032,0.027556383970177074,0.004443616029822926,0.004443616029822926,HCB
13,GM,Closeness_mean,0.9921736158578265,0.9938420782490253,-0.0016684623911987773,0.0016684623911987773,HCB
13,GM,Degree_mean,74.4,74.52413793103449,-0.12413793103448256,0.12413793103448256,HCB
13,GM,Eigenvector_mean,0.11096445258066104,0.11236629807412152,-0.0014018454934604796,0.0014018454934604796,HCB
13,GM,Strength_mean,28.407061587468387,28.336642795410494,0.07041879205789314,0.07041879205789314,HCB
13,rsfMRI,Betweenness_mean,0.015875875875875873,0.033282385834109966,-0.017406509958234093,0.017406509958234093,HCB
13,rsfMRI,Closeness_mean,0.9971322537112012,0.9940113930062523,0.00312086070494888,0.00312086070494888,HCB
13,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,0.2674329501915622,HCB
13,rsfMRI,Eigenvector_mean,0.10619629880505253,0.10183751928076325,0.004358779524289286,0.004358779524289286,HCB
13,rsfMRI,Strength_mean,39.646627352538566,38.56626501846375,1.0803623340748132,1.0803623340748132,HCB
14,FA,Betweenness_mean,0.0014214214214214216,0.005211556383970177,-0.0037901349625487552,0.0037901349625487552,HCB
14,FA,Closeness_mean,0.9024192006119718,0.8991470665090042,0.003272134102967561,0.003272134102967561,HCB
14,FA,Degree_mean,66.88888888888889,66.55172413793103,0.3371647509578537,0.3371647509578537,HCB
14,FA,Eigenvector_mean,0.11737509820770956,0.11639503247036836,0.0009800657373411903,0.0009800657373411903,HCB
14,FA,Strength_mean,38.07809561122422,37.518385831880394,0.5597097793438266,0.5597097793438266,HCB
14,GM,Betweenness_mean,0.031171171171171175,0.05636781609195403,-0.025196644920782853,0.025196644920782853,HCB
14,GM,Closeness_mean,0.9895748987854251,0.9939832399904995,-0.004408341205074384,0.004408341205074384,HCB
14,GM,Degree_mean,74.2,74.53793103448275,-0.3379310344827502,0.3379310344827502,HCB
14,GM,Eigenvector_mean,0.09556744133122046,0.08397267873116963,0.011594762600050823,0.011594762600050823,HCB
14,GM,Strength_mean,24.383103786538793,22.04423733413306,2.338866452405732,2.338866452405732,HCB
14,rsfMRI,Betweenness_mean,0.009849849849849851,0.008042249145697422,0.0018076007041524286,0.0018076007041524286,HCB
14,rsfMRI,Closeness_mean,0.9992690058479532,0.9937751789387107,0.005493826909242494,0.005493826909242494,HCB
14,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,0.4547892720306521,HCB
14,rsfMRI,Eigenvector_mean,0.12086715704377851,0.11914011443059881,0.0017270426131796995,0.0017270426131796995,HCB
14,rsfMRI,Strength_mean,45.04235358229848,44.61985547445593,0.42249810784255004,0.42249810784255004,HCB
15,FA,Betweenness_mean,0.0015815815815815814,0.004721963342652999,-0.0031403817610714175,0.0031403817610714175,HCB
15,FA,Closeness_mean,0.8800860627597737,0.8784785326336025,0.0016075301261712083,0.0016075301261712083,HCB
15,FA,Degree_mean,64.77777777777777,64.57931034482759,0.19846743295018143,0.19846743295018143,HCB
15,FA,Eigenvector_mean,0.11749559470109536,0.1182473651678638,-0.0007517704667684422,0.0007517704667684422,HCB
15,FA,Strength_mean,37.76815040405634,37.927253365367605,-0.15910296131126245,0.15910296131126245,HCB
15,GM,Betweenness_mean,0.033657657657657665,0.04458527493010252,-0.010927617272444852,0.010927617272444852,HCB
15,GM,Closeness_mean,0.9870116725379884,0.9941993669910691,-0.007187694453080762,0.007187694453080762,HCB
15,GM,Degree_mean,74.0,74.55172413793103,-0.551724137931032,0.551724137931032,HCB
15,GM,Eigenvector_mean,0.08974633553966313,0.09444616061581289,-0.004699825076149758,0.004699825076149758,HCB
15,GM,Strength_mean,23.40446150575272,24.294744892246637,-0.8902833864939161,0.8902833864939161,HCB
15,rsfMRI,Betweenness_mean,0.003043043043043043,0.012823858341099722,-0.009780815298056678,0.009780815298056678,HCB
15,rsfMRI,Closeness_mean,0.9970760233918128,0.9939303288959648,0.003145694495848006,0.003145694495848006,HCB
15,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,0.2674329501915622,HCB
15,rsfMRI,Eigenvector_mean,0.11595527940398302,0.11499829164044095,0.0009569877635420693,0.0009569877635420693,HCB
15,rsfMRI,Strength_mean,43.747323380792736,43.20704958664995,0.5402737941427844,0.5402737941427844,HCB
16,FA,Betweenness_mean,0.0044444444444444444,0.008859894377135757,-0.004415449932691312,0.004415449932691312,HCB
16,FA,Closeness_mean,0.8147304036153966,0.8118772412102262,0.0028531624051704174,0.0028531624051704174,HCB
16,FA,Degree_mean,57.94444444444444,57.60689655172414,0.33754789272030195,0.33754789272030195,HCB
16,FA,Eigenvector_mean,0.09594931704788134,0.09628914636258842,-0.00033982931470707967,0.00033982931470707967,HCB
16,FA,Strength_mean,31.127926373541307,31.13483867795861,-0.00691230441730184,0.00691230441730184,HCB
16,GM,Betweenness_mean,0.04897297297297297,0.033819198508853676,0.015153774464119293,0.015153774464119293,HCB
16,GM,Closeness_mean,0.9934894053315105,0.9937629159647813,-0.000273510633270746,0.000273510633270746,HCB
16,GM,Degree_mean,74.5,74.51724137931035,-0.017241379310348748,0.017241379310348748,HCB
16,GM,Eigenvector_mean,0.10961076651751764,0.10864843504639342,0.0009623314711242198,0.0009623314711242198,HCB
16,GM,Strength_mean,28.622110733544922,27.718100642752585,0.9040100907923367,0.9040100907923367,HCB
16,rsfMRI,Betweenness_mean,0.02056056056056056,0.008797763280521901,0.011762797280038657,0.011762797280038657,HCB
16,rsfMRI,Closeness_mean,0.9952574525745257,0.9941935253939017,0.0010639271806239803,0.0010639271806239803,HCB
16,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,0.08007662835248652,0.08007662835248652,HCB
16,rsfMRI,Eigenvector_mean,0.11535811492949558,0.11619857664841174,-0.0008404617189161634,0.0008404617189161634,HCB
16,rsfMRI,Strength_mean,43.61177198078629,43.45850368338239,0.1532682974038977,0.1532682974038977,HCB
17,FA,Betweenness_mean,0.003503503503503504,0.006844361602982292,-0.003340858099478788,0.003340858099478788,HCB
17,FA,Closeness_mean,0.8823529411764706,0.8781400081180564,0.004212933058414192,0.004212933058414192,HCB
17,FA,Degree_mean,65.0,64.55172413793103,0.44827586206896797,0.44827586206896797,HCB
17,FA,Eigenvector_mean,0.11641401273126076,0.11695801398505197,-0.0005440012537912126,0.0005440012537912126,HCB
17,FA,Strength_mean,37.48035728320234,37.71339640371883,-0.23303912051649434,0.23303912051649434,HCB
17,GM,Betweenness_mean,0.05765765765765766,0.030001863932898415,0.027655793724759244,0.027655793724759244,HCB
17,GM,Closeness_mean,0.9921736158578265,0.9938644620307084,-0.0016908461728819546,0.0016908461728819546,HCB
17,GM,Degree_mean,74.4,74.52413793103449,-0.12413793103448256,0.12413793103448256,HCB
17,GM,Eigenvector_mean,0.10108845838181921,0.1076631987579441,-0.006574740376124891,0.006574740376124891,HCB
17,GM,Strength_mean,26.113483220989572,27.610729933230274,-1.4972467122407025,1.4972467122407025,HCB
17,rsfMRI,Betweenness_mean,0.013793793793793791,0.014700217458838148,-0.0009064236650443563,0.0009064236650443563,HCB
17,rsfMRI,Closeness_mean,0.9937480215257993,0.9942542557633615,-0.0005062342375621309,0.0005062342375621309,HCB
17,rsfMRI,Degree_mean,74.5,74.54482758620689,-0.044827586206892533,0.044827586206892533,HCB
17,rsfMRI,Eigenvector_mean,0.11529601354670065,0.11553602598740433,-0.00024001244070367966,0.00024001244070367966,HCB
17,rsfMRI,Strength_mean,43.36538753315208,43.26593724099959,0.0994502921524898,0.0994502921524898,HCB
18,FA,Betweenness_mean,0.0034434434434434443,0.0064889717303510406,-0.0030455282869075962,0.0030455282869075962,HCB
18,FA,Closeness_mean,0.8496245223773314,0.8487467320350783,0.0008777903422531041,0.0008777903422531041,HCB
18,FA,Degree_mean,61.72222222222222,61.60689655172414,0.11532567049808051,0.11532567049808051,HCB
18,FA,Eigenvector_mean,0.10346321634196771,0.1023916899926085,0.0010715263493592114,0.0010715263493592114,HCB
18,FA,Strength_mean,33.660791558346396,33.16243882261774,0.498352735728659,0.498352735728659,HCB
18,GM,Betweenness_mean,0.05538738738738739,0.04241317179248214,0.012974215594905247,0.012974215594905247,HCB
18,GM,Closeness_mean,0.9869104579630894,0.9941690887393752,-0.007258630776285746,0.007258630776285746,HCB
18,GM,Degree_mean,74.0,74.55172413793103,-0.551724137931032,0.551724137931032,HCB
18,GM,Eigenvector_mean,0.09297892176054554,0.09351391448093135,-0.0005349927203858185,0.0005349927203858185,HCB
18,GM,Strength_mean,23.908560637994626,24.353985467344373,-0.44542482934974714,0.44542482934974714,HCB
18,rsfMRI,Betweenness_mean,0.004564564564564565,0.013619136377757067,-0.009054571813192502,0.009054571813192502,HCB
18,rsfMRI,Closeness_mean,0.9958847736625516,0.9943049178225728,0.001579855839978772,0.001579855839978772,HCB
18,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,0.14252873563218316,HCB
18,rsfMRI,Eigenvector_mean,0.11324401847279421,0.11558161080337848,-0.0023375923305842677,0.0023375923305842677,HCB
18,rsfMRI,Strength_mean,42.4400598572032,43.1468669241944,-0.7068070669911961,0.7068070669911961,HCB
19,FA,Betweenness_mean,0.0034234234234234236,0.006764833799316558,-0.0033414103758931343,0.0033414103758931343,HCB
19,FA,Closeness_mean,0.9252986048379002,0.9211694474994078,0.004129157338492395,0.004129157338492395,HCB
19,FA,Degree_mean,68.94444444444444,68.53103448275863,0.4134099616858151,0.4134099616858151,HCB
19,FA,Eigenvector_mean,0.11799813664311722,0.11725191825095688,0.0007462183921603388,0.0007462183921603388,HCB
19,FA,Strength_mean,38.455797327097436,37.85861476803684,0.5971825590605988,0.5971825590605988,HCB
19,GM,Betweenness_mean,0.023171171171171172,0.031413482447965206,-0.008242311276794034,0.008242311276794034,HCB
19,GM,Closeness_mean,0.9960526315789474,0.993531699755137,0.002520931823810413,0.002520931823810413,HCB
19,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,0.1965517241379331,HCB
19,GM,Eigenvector_mean,0.09662234714002753,0.09404037085213283,0.002581976287894694,0.002581976287894694,HCB
19,GM,Strength_mean,25.240129529161774,24.281353913211202,0.9587756159505716,0.9587756159505716,HCB
19,rsfMRI,Betweenness_mean,0.00830830830830831,0.008984156570363467,-0.0006758482620551568,0.0006758482620551568,HCB
19,rsfMRI,Closeness_mean,0.9978070175438596,0.9939065405475607,0.0039004769962989183,0.0039004769962989183,HCB
19,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,0.32988505747125885,HCB
19,rsfMRI,Eigenvector_mean,0.1241113789304526,0.12221635332378743,0.001895025606665171,0.001895025606665171,HCB
19,rsfMRI,Strength_mean,46.231277719064515,45.67530885258798,0.5559688664765332,0.5559688664765332,HCB
20,FA,Betweenness_mean,0.0012812812812812813,0.007898105001553277,-0.006616823720271996,0.006616823720271996,HCB
20,FA,Closeness_mean,0.9036144578313253,0.8991849149480078,0.004429542883317539,0.004429542883317539,HCB
20,FA,Degree_mean,67.0,66.53793103448275,0.46206896551724697,0.46206896551724697,HCB
20,FA,Eigenvector_mean,0.11391767210326474,0.11235178735982145,0.0015658847434432965,0.0015658847434432965,HCB
20,FA,Strength_mean,36.616429437906156,36.05794095796991,0.5584884799362442,0.5584884799362442,HCB
20,GM,Betweenness_mean,0.016540540540540542,0.02897794346070208,-0.012437402920161537,0.012437402920161537,HCB
20,GM,Closeness_mean,0.9921052631578947,0.993848800087457,-0.001743536929562306,0.001743536929562306,HCB
20,GM,Degree_mean,74.4,74.52413793103449,-0.12413793103448256,0.12413793103448256,HCB
20,GM,Eigenvector_mean,0.10775897443372273,0.10928972070746605,-0.0015307462737433192,0.0015307462737433192,HCB
20,GM,Strength_mean,27.591932797208738,27.973457089396334,-0.38152429218759565,0.38152429218759565,HCB
20,rsfMRI,Betweenness_mean,0.013733733733733733,0.015050636843740292,-0.001316903110006559,0.001316903110006559,HCB
20,rsfMRI,Closeness_mean,0.9936227880306827,0.9943056790643601,-0.0006828910336773575,0.0006828910336773575,HCB
20,rsfMRI,Degree_mean,74.5,74.54482758620689,-0.044827586206892533,0.044827586206892533,HCB
20,rsfMRI,Eigenvector_mean,0.11511598345181323,0.1174801526912374,-0.0023641692394241742,0.0023641692394241742,HCB
20,rsfMRI,Strength_mean,43.33582070663491,44.08247426688648,-0.7466535602515663,0.7466535602515663,HCB
21,FA,Betweenness_mean,0.0035635635635635635,0.004145386766076421,-0.0005818232025128576,0.0005818232025128576,HCB
21,FA,Closeness_mean,0.9608622741534134,0.9563833107133017,0.004478963440111672,0.004478963440111672,HCB
21,FA,Degree_mean,71.94444444444444,71.51034482758621,0.4340996168582336,0.4340996168582336,HCB
21,FA,Eigenvector_mean,0.12359208219685175,0.12388818400551559,-0.0002961018086638373,0.0002961018086638373,HCB
21,FA,Strength_mean,40.44521065293527,40.31312867676401,0.13208197617126416,0.13208197617126416,HCB
21,GM,Betweenness_mean,0.04363963963963964,0.025374339857098475,0.018265299782541166,0.018265299782541166,HCB
21,GM,Closeness_mean,0.9856617067143383,0.9942690794927236,-0.008607372778385303,0.008607372778385303,HCB
21,GM,Degree_mean,73.9,74.55862068965517,-0.6586206896551658,0.6586206896551658,HCB
21,GM,Eigenvector_mean,0.09162980235036239,0.09370563988932719,-0.0020758375389648004,0.0020758375389648004,HCB
21,GM,Strength_mean,23.46265422249064,24.02787600724348,-0.5652217847528398,0.5652217847528398,HCB
21,rsfMRI,Betweenness_mean,0.006526526526526528,0.008949363156259708,-0.002422836629733181,0.002422836629733181,HCB
21,rsfMRI,Closeness_mean,0.9970760233918128,0.9939402904158281,0.003135732975984684,0.003135732975984684,HCB
21,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,0.2674329501915622,HCB
21,rsfMRI,Eigenvector_mean,0.1250321832814228,0.12202287227659407,0.0030093110048287214,0.0030093110048287214,HCB
21,rsfMRI,Strength_mean,46.50063457155315,45.62150880701963,0.8791257645335193,0.8791257645335193,HCB
22,FA,Betweenness_mean,0.0014814814814814814,0.004538055296675986,-0.0030565738151945047,0.0030565738151945047,HCB
22,FA,Closeness_mean,0.9985569985569985,0.9941551602935008,0.004401838263497715,0.004401838263497715,HCB
22,FA,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,0.3923371647509555,HCB
