0.0,0.5422129942067755,0.0,0.0,0.0,0.5273325229156063,0.0,0.5689780651854909,0.0,0.25193085732617176,0.0,0.2232201267676894,0.5053496588249602,0.17398871294384904,0.4878503339984405,0.7705902986803224,0.8744924001408181,0.533275106007742,0.0,0.8478928299259835,0.5201244110120836,0.7381891950449225,0.5937737258072485,0.7100841776871916,0.41216368872200165,0.6632605892682969,0.0,0.8416980934064833,0.8919107649941207,0.0,0.7638286758552836,0.859479568779727,0.7084969149434827,0.7451715023436011,0.9074210233026642,0.0,0.0,0.28528919674765085,0.9040213234442571,0.7098732684969442,0.8438946578250657,0.0,0.0,0.0,0.0,0.5639723531739198,0.6081478405717652,0.0,0.0,0.0,0.17083713467147713,0.0,0.0,0.0,0.3910746772897611,0.0,0.0,0.0,0.0,0.0,0.5494077319703478,0.0,0.6887539240282289,0.0,0.0,0.16032881627830803,0.7692787643148022,0.0,0.6978019615356142,0.4187296407017205,0.48241481615758275,0.0,0.0,0.0,0.0,0.817680929460384
0.5422129942067755,0.0,0.1954264618571777,0.0,0.35688165615600476,0.37361854859238475,0.5597892161937146,0.9109119470847693,0.36220160854002204,0.4423163045923326,0.0,0.0,0.3373973958071108,0.0,0.5149500678222594,0.6529918133957151,0.231375206244617,0.5819804607700184,0.0,0.5024246225404376,0.5483744723740129,0.47689386824364544,0.7075872955070777,0.0,0.4257379323648786,0.5035105640622716,0.5996451120516041,0.43841481879580624,0.3318032344107432,0.0,0.5790502310322944,0.8205865253589079,0.6913622668599689,0.4751161113518697,0.6444593329028792,0.0,0.0,0.0,0.6948204908941416,0.6969796869659589,0.7319942441910949,0.9091832667046189,0.0,0.0,0.0,0.8469510609495889,0.8429167290464767,0.0,0.0,0.0,0.5042419883674479,0.0,0.0,0.0,0.0,0.0,0.0,0.5705614526691425,0.0,0.34437718627173663,0.706208155222939,0.0,0.2732419934496776,0.0,0.8539015218843748,0.8085824089667961,0.8144052600514637,0.8122858153535415,0.0,0.21717836168626845,0.8100196553806593,0.8208766355201165,0.22935325950597552,0.3862350671652076,0.0,0.8781975810689064
0.0,0.1954264618571777,0.0,0.47173821907532887,0.7802556706920849,0.5472778657630453,0.7935284059880428,0.6987026462762813,0.06020694717855946,0.4144552677564136,0.40187046553424577,0.28200946038412256,0.796271540447521,0.9648486410016739,0.0,0.0,0.0,0.0,0.3283550303065092,0.0,0.0,0.0,0.41425483157035486,0.0,0.2942041442997988,0.25834159665501877,0.42117749752671546,0.8233391518677027,0.22576694877419326,0.22826300493872548,0.8505085299039623,0.837981071039946,0.0,0.7832436083443294,0.3521429055918472,0.9067773820506151,0.8631744053645445,0.0,0.3936154361856821,0.0,0.2608021088956675,0.0,0.7463529690168823,0.0,0.0,0.0,0.0,0.3306026872234456,0.0,0.4324347356096703,0.8175510380499327,0.10492433286549421,0.7742014015608569,0.8335849223092968,0.0,0.7514890000115997,0.0,0.46029639438620495,0.7796295540957133,0.0,0.0,0.0,0.0,0.28807963381471263,0.0,0.0,0.0,0.8123706360975329,0.0,0.0,0.0,0.8205112326406903,0.5074191377587933,0.0,0.0,0.3222145788911599
0.0,0.0,0.47173821907532887,0.0,0.47161709349566494,0.7173545412369182,0.6107623597931411,0.27456368302595524,0.4058841084383115,0.3787308274622848,0.6991066634316495,0.1947607977430879,0.627513168467086,0.20446506022316627,0.0,0.0,0.0,0.0,0.7814130283193843,0.16995776403223034,0.0,0.8009513033924167,0.9263904218155163,0.0,0.0,0.0,0.15567302669681243,0.25393956190501515,0.0,0.0,0.05610963215965693,0.5779318935156844,0.0,0.47167547559666145,0.8766401048480265,0.09773075731874487,0.2766452876546911,0.15703686454756416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.35688165615600476,0.7802556706920849,0.47161709349566494,0.0,0.48508796529034764,0.34643241191271157,0.6009701089197836,0.3245502445459485,0.6597812949480337,0.4449998544307272,0.7762293899864335,0.45724122796900035,0.41331077277656536,0.0,0.22469424478257388,0.0,0.20057921217375121,0.6294657402326587,0.1219616259929433,0.0,0.245472556063382,0.5244514384874657,0.14057025677049537,0.3751631917603282,0.30923099722055736,0.5269438821961784,0.5255685396470821,0.04408762483628428,0.0,0.6908885965377294,0.6885984417587301,0.6862202506979218,0.5293526829317586,0.6478235260728268,0.36681757016978583,0.49352281705201384,0.783693007595186,0.3537598966864285,0.0,0.0,0.0,0.2924159765906331,0.0,0.0,0.0,0.0,0.7427276358865862,0.0,0.2634740575730599,0.37534817703850754,0.3260679039496772,0.17354259731933852,0.35607181210811184,0.0,0.6149642415030429,0.0,0.3387906665934017,0.0,0.0,0.0,0.0,0.0,0.22618330972782702,0.0,0.0,0.0,0.84793353161058,0.0,0.0,0.0,0.4083268147776013,0.31817687732702415,0.0,0.0,0.0
0.5273325229156063,0.37361854859238475,0.5472778657630453,0.7173545412369182,0.48508796529034764,0.0,0.3389830445409331,0.8095417203676925,0.496291035411081,0.8303547811469296,0.5971093154632615,0.509438069194303,0.37929992649425426,0.959249890901078,0.7637698159399935,0.5478577999207468,0.2641038239858947,0.7719372155037644,0.658402083151567,0.384293161120554,0.8340095307804989,0.4058810649452778,0.5237017236421128,0.5251222201574196,0.490328145860887,0.5530859712728214,0.46151620188252024,0.43639924724122725,0.3219213498026652,0.7763378323558422,0.6310966159623417,0.8373972970228325,0.3041720881277998,0.7072873831197425,0.8019948909195533,0.8070839568609502,0.8303595241022238,0.4645813328968189,0.7483928298173795,0.0,0.3441063588709823,0.5333291829975326,0.8629995653323039,0.0,0.0,0.0,0.5749681275042695,0.8309832578658513,0.0,0.5207030508282403,0.7285779642955136,0.89131730102184,0.8146833517851853,0.8330129287970424,0.0,0.8558565653542755,0.0,0.9318582397313286,0.0,0.5531752346075716,0.6397174678582679,0.0,0.0,0.7889310086940572,0.3423693627571571,0.3178523836595064,0.36559194517371385,0.8267348306648405,0.0,0.6042721025909598,0.5788214770807064,0.7359657074007301,0.0,0.02672812160471455,0.3785428739855888,0.9366777863768365
0.0,0.5597892161937146,0.7935284059880428,0.6107623597931411,0.34643241191271157,0.3389830445409331,0.0,0.723068492423566,0.39435559626102085,0.674320010323604,0.5057563826354017,0.7921555976389439,0.30488335478669826,0.6621880748906208,0.0,0.7474818736401603,0.24325075140973104,0.4898151582623319,0.491268217097938,0.3525343003042504,0.3568109083197505,0.39543305306872184,0.6463453731403916,0.2642356917284027,0.36938797250186806,0.39566535589821933,0.46384370771599825,0.49532189037944624,0.3536832304869056,0.21133556231011827,0.6949586064220625,0.4493792587010935,0.23319823614592852,0.1975094392606829,0.5089554002730979,0.6028504811024494,0.5031557465737502,0.7441700440753378,0.4831555576235378,0.0,0.40495404439537,0.0,0.38592293014662604,0.0,0.0,0.0,0.0,0.533410443512786,0.0,0.0,0.9465018674774572,0.4012795265650866,0.438083692539689,0.41590050456984873,0.0,0.32277369731114025,0.0,0.46310781772866194,0.0,0.0,0.0,0.0,0.0,0.24518445756241225,0.0,0.0,0.0,0.841782666023819,0.0,0.0,0.5065481029144928,0.7499876352675545,0.5292769221045845,0.4496926692618468,0.0,0.31114084027450123
0.5689780651854909,0.9109119470847693,0.6987026462762813,0.27456368302595524,0.6009701089197836,0.8095417203676925,0.723068492423566,0.0,0.678895125433525,0.30362639205354774,0.4112695201255286,0.2997912335727356,0.6419275345332316,0.6816259467553911,0.7638286095313163,0.9377865963930212,0.0,0.8695030446570452,0.3509568913445259,0.8148459007951994,0.4985365916403083,0.9208383008637179,0.480261368720833,0.562039613229269,0.777994566989346,0.6733375085412812,0.6872770734915741,0.7228449827132268,0.5212907513664505,0.8633432584179953,0.8079843347001572,0.8372605657813676,0.896574255635652,0.8648758480862081,0.10557287868700158,0.5601331888732697,0.9028035943917643,0.0,0.8550400315237694,0.0,0.14414062128946015,0.0,0.5997435024041778,0.0,0.0,0.0,0.0,0.7222054103548696,0.0,0.18782780612135555,0.00398590979585986,0.20385904851709458,0.5487245411471763,0.7443379509800313,0.0,0.6457527691807615,0.0,0.3162836474559416,0.7611250574630629,0.20823694641875326,0.0,0.0,0.0,0.7541776630706823,0.8351280674803517,0.3027058379351072,0.0,0.7090220216408394,0.0,0.0,0.0,0.7460445828087446,0.326973891597353,0.2563293099101882,0.0,0.3704966652280157
0.0,0.36220160854002204,0.06020694717855946,0.4058841084383115,0.3245502445459485,0.496291035411081,0.39435559626102085,0.678895125433525,0.0,0.7195833608358502,0.30998020741170673,0.5288833395154104,0.5693359830948873,0.765065609808706,0.0,0.36689847058259767,0.2685943867328531,0.3964486463799879,0.3009552903540281,0.0,0.0,0.36896387416089593,0.5645414117242804,0.3849614276531549,0.46274146851627485,0.5874256481477111,0.3719822282036768,0.6202191711202777,0.0,0.25570125309743186,0.7388332379377951,0.6919740711045937,0.3707287741200743,0.6197175950432607,0.7603708175301337,0.8161415364081437,0.7620552555193997,0.364132174791054,0.4327740141553388,0.0,0.34520151052605597,0.0,0.7345765162849991,0.0,0.0,0.0,0.0,0.7956565207131809,0.0,0.8488116019099148,0.7983960516488225,0.511351842520305,0.8531674901383056,0.8773161670351916,0.0,0.7838937012069982,0.0,0.9276663618468383,0.7692690272208205,0.0,0.0,0.0,0.0,0.7414778022876463,0.0,0.0,0.0,0.74176161027165,0.0,0.0,0.0,0.7005707631376674,0.5698810324285328,1.0,0.0,0.40394689664149663
0.25193085732617176,0.4423163045923326,0.4144552677564136,0.3787308274622848,0.6597812949480337,0.8303547811469296,0.674320010323604,0.30362639205354774,0.7195833608358502,0.0,0.8268487649959242,0.6901528313333294,0.5188168039623064,0.2580601629888762,0.0,0.8902720750429869,0.5977194626684005,0.7988652256688997,0.8200396569461197,0.3236938355750093,0.9051804958866116,0.40776144002740883,0.8691279556781919,0.6138825624956981,0.7278004016496527,0.5572246727804576,0.8398425729793597,0.6520078772163412,0.40255649205766125,0.0,0.6883798640595948,0.9425592930563481,0.7697316139030086,0.7625386020160603,0.6925486318812653,0.42712991706700254,0.5827578373744631,0.834791905127081,0.6826265602258375,0.37328753849308133,0.7046244125317216,0.7125990140624267,0.0,0.0,0.6541752435270287,0.15415476425713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947841375341957,0.0,0.257759028712373,0.3294219514530234,0.0,0.0,0.2279252465435811,0.6729663773590971,0.6799097523614317,0.0,0.0,0.0,0.0,0.0,0.6588664230161775,0.7189609590432406,0.7101569403794186,0.0,0.854915158303742,0.0,0.0,0.7280356656659457
0.0,0.0,0.40187046553424577,0.6991066634316495,0.4449998544307272,0.5971093154632615,0.5057563826354017,0.4112695201255286,0.30998020741170673,0.8268487649959242,0.0,0.798861927726807,0.48110583420047087,0.6143614059791832,0.0,0.0,0.28999641653513003,0.26360696211424645,0.5241174710707321,0.0,0.0,0.0,0.3895508803855547,0.8235536602075774,0.24807642619361764,0.28085640709775955,0.7826944219764936,0.44243884127488303,0.0,0.0,0.6560779789109812,0.793429179128685,0.7813816032305723,0.4787564122673144,0.7273504511486686,0.500214829362541,0.8319330611538304,0.7765214736085008,0.264443708562179,0.0,0.0,0.0,0.5892786916201741,0.0,0.0,0.0,0.0,0.788883965875796,0.0,0.7747518093022503,0.35097454620223334,0.8387280727721775,0.6521260398632845,0.7529336163176175,0.0,0.30881465687821064,0.0,0.8361845496419094,0.7223978517363748,0.0,0.0,0.0,0.0,0.4775007659514795,0.0,0.0,0.0,0.7037037664566679,0.0,0.0,0.0,0.7678783050271081,0.8743206249235645,0.0,0.0,0.0
0.2232201267676894,0.0,0.28200946038412256,0.1947607977430879,0.7762293899864335,0.509438069194303,0.7921555976389439,0.2997912335727356,0.5288833395154104,0.6901528313333294,0.798861927726807,0.0,0.5894244762441609,0.0,0.0,0.0,0.7789511521386314,0.03227989867517134,0.8726553617787574,0.0,0.3380100902478684,0.0,0.8645508803486116,0.487367239068755,0.771348988642214,0.4242161162900273,0.44948788889215,0.7009320517313368,0.0,0.0,0.6587577399189704,0.7030614931358562,0.6693755612898854,0.6393893003308089,0.6690411810745751,0.681676891446873,0.7567018649651551,0.6516130160498287,0.6450514102902769,0.6986435853085728,0.8024784853374336,0.12076309655514378,0.0,0.0,0.6684066160406472,0.19120275170425452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28499027943036953,0.0,0.4056007621813196,0.22793598037847568,0.0,0.0,0.0,0.626990340854848,0.6678862413338695,0.0,0.0,0.0,0.0,0.0,0.6947976739165849,0.7104223459987892,0.7316910120341235,0.0,0.3009205329023253,0.0,0.0,0.7965356599449762
0.5053496588249602,0.3373973958071108,0.796271540447521,0.627513168467086,0.45724122796900035,0.37929992649425426,0.30488335478669826,0.6419275345332316,0.5693359830948873,0.5188168039623064,0.48110583420047087,0.5894244762441609,0.0,0.7082072924415742,0.8648675151257644,0.529857703852241,0.4481479768955112,0.7231094594732048,0.5079310196186315,0.4129833501311041,0.8624106046860495,0.4199702233688173,0.8012873628310826,0.6962196755168047,0.5364134942142816,0.5182562034582898,0.6552350336407337,0.4883634129951753,0.4554030159252266,0.7979160572855687,0.42567115412011464,0.49273117963537993,0.7661657562447065,0.35865810993033476,0.6032513058487948,0.551343642774855,0.2961036543000939,0.7058030943033002,0.7780814247615881,0.23586193101904562,0.5359825343375635,0.3992308815570046,0.40651254438950574,0.0,0.0,0.0,0.7049998913751943,0.9034697059749173,0.0,0.0,0.8398511943639705,0.5972901871365995,0.9338319975138911,0.44444401692770563,0.17377036856056977,0.790841103413414,0.18411147156175617,0.9738823541854498,0.0,0.41277072739615794,0.0,0.0,0.0,0.31067606960463195,0.48510647287843217,0.0,0.4689478893629342,0.6558797098369875,0.0,0.3364248309827775,0.48871015496664444,0.803170367905385,0.9666188713839121,0.5374832854914824,0.0,0.9608075828156921
0.17398871294384904,0.0,0.9648486410016739,0.20446506022316627,0.41331077277656536,0.959249890901078,0.6621880748906208,0.6816259467553911,0.765065609808706,0.2580601629888762,0.6143614059791832,0.0,0.7082072924415742,0.0,0.0,0.0,0.0,0.0,0.7371632187144823,0.0,0.12624933768031693,0.0,0.9220792793180634,0.0,0.0,0.2024212707013423,0.9003448684184268,0.65865768438506,0.0,0.0,0.5866463031055086,0.43341028794015063,0.0,0.8224959308624421,0.0,0.2758780511684673,0.1839263614877036,0.0,0.0,0.0,0.0,0.0,0.5275904413878973,0.0,0.0,0.0,0.0,0.21285758768312185,0.0,0.0,0.0,0.0,0.08391779132533506,0.16052453963573904,0.0,0.15670326346605792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126947768069505,0.0,0.0,0.0,0.24800248951936799,0.0,0.0,0.0,0.23904229552181422,0.0,0.0,0.0,0.0
0.4878503339984405,0.5149500678222594,0.0,0.0,0.0,0.7637698159399935,0.0,0.7638286095313163,0.0,0.0,0.0,0.0,0.8648675151257644,0.0,0.0,0.6458070603174121,0.0,0.798088949683019,0.0,0.5490399000590648,0.564170666012692,0.524844941304754,0.6094116674780452,0.32845892426741063,0.5877542636335741,0.8462986925316679,0.4344652612014852,0.8096483415025364,0.7795877681083788,0.11969013495254535,0.6703913105974909,0.7890334738781655,0.6690089109478563,0.520521418387384,0.5052947524059688,0.8681448063723212,0.09069211311018666,0.0,0.5900113511525199,0.6840610936038279,0.0,0.0,0.0,0.0,0.0,0.0,0.29145236218594484,0.0,0.0,0.0,0.3075893589916612,0.0,0.07140122140656407,0.0,0.0,0.0,0.0,0.2863822356186436,0.0,0.5663456887960996,0.5918026842990396,0.0,0.0,0.0,0.7709623814379042,0.8088635299119106,0.5466336261022068,0.6381715191195069,0.0,0.5299420236523799,0.0,0.6229608700839595,0.38252824938044844,0.07795043199243397,0.0,0.452740941005749
0.7705902986803224,0.6529918133957151,0.0,0.0,0.22469424478257388,0.5478577999207468,0.7474818736401603,0.9377865963930212,0.36689847058259767,0.8902720750429869,0.0,0.0,0.529857703852241,0.0,0.6458070603174121,0.0,0.7331135462892204,0.2704418672278401,0.0,0.715378264416732,0.7307158637102319,0.6240045058222907,0.7688778311487442,0.9173180384918158,0.4195553015029839,0.7291506611354811,0.7292789036284953,0.8161723580457803,0.5743935838268754,0.3208915823499503,0.5150495324252397,0.7704733581486635,0.37818949349428566,0.2129810101204075,0.5657156913884666,0.0,0.0,0.0,0.8703546191579158,0.6782900584792553,0.7687499132397859,0.9619210260060684,0.0,0.0,0.0,0.8604268526724894,0.8474875781149275,0.0,0.0,0.0,0.3096415575296125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094572804096996,0.7801399788222715,0.0,0.7513961247427151,0.0,0.8603095674785877,0.8407476849771733,0.7033929065163697,0.4415145526640949,0.0,0.61460261354634,0.7219575776856523,0.4387108407365523,0.0,0.41459707400640045,0.0,0.962111940662769
