Node,Layer,Metric,Control,EM,Delta,Abs_Delta,Cohort
6,MULTILAYER,Degree_mean,146.9433962264151,146.23076923076923,0.7126269956458771,0.7126269956458771,Naples
6,MULTILAYER,Eigenvector_mean,0.0843819778818891,0.08685971041931392,-0.0024777325374248232,0.0024777325374248232,Naples
6,MULTILAYER,Strength_mean,81.36010666594464,80.68704893777638,0.6730577281682599,0.6730577281682599,Naples
6,MULTINEXT,Betweenness_mean,0.00040240481266939795,0.0004568263287074831,-5.442151603808512e-05,5.442151603808512e-05,Naples
6,MULTINEXT,Closeness_mean,0.9739568180569682,0.9699762086669528,0.003980609390015433,0.003980609390015433,Naples
6,MULTINEXT,Degree_mean,146.9433962264151,146.23076923076923,0.7126269956458771,0.7126269956458771,Naples
6,MULTINEXT,Eigenvector_mean,0.08343486477722041,0.08363741647996913,-0.0002025517027487156,0.0002025517027487156,Naples
6,MULTINEXT,Strength_mean,146.9433962264151,146.23076923076923,0.7126269956458771,0.7126269956458771,Naples
7,MULTILAYER,Betweenness_mean,0.04104294222999708,0.02165011037527594,0.019392831854721144,0.019392831854721144,Naples
7,MULTILAYER,Closeness_mean,0.9684130247886396,0.9637394327238458,0.004673592064793786,0.004673592064793786,Naples
7,MULTILAYER,Degree_mean,146.03773584905662,145.15384615384616,0.8838896952104562,0.8838896952104562,Naples
7,MULTILAYER,Eigenvector_mean,0.08078573474308913,0.08285782761407251,-0.0020720928709833802,0.0020720928709833802,Naples
7,MULTILAYER,Strength_mean,77.87116905058899,77.07201601613002,0.7991530344589677,0.7991530344589677,Naples
7,MULTINEXT,Betweenness_mean,0.00040358360964270416,0.00044735918386238347,-4.377557421967931e-05,4.377557421967931e-05,Naples
7,MULTINEXT,Closeness_mean,0.9684130247886396,0.9637394327238458,0.004673592064793786,0.004673592064793786,Naples
7,MULTINEXT,Degree_mean,146.03773584905662,145.15384615384616,0.8838896952104562,0.8838896952104562,Naples
7,MULTINEXT,Eigenvector_mean,0.08289364541299236,0.08299412374556434,-0.00010047833257197103,0.00010047833257197103,Naples
7,MULTINEXT,Strength_mean,146.03773584905662,145.15384615384616,0.8838896952104562,0.8838896952104562,Naples
8,MULTILAYER,Betweenness_mean,0.017690032904327545,0.01349040584139922,0.004199627062928325,0.004199627062928325,Naples
8,MULTILAYER,Closeness_mean,0.9678946246013642,0.9638710173893591,0.00402360721200512,0.00402360721200512,Naples
8,MULTILAYER,Degree_mean,145.96226415094338,145.23076923076923,0.731494920174157,0.731494920174157,Naples
8,MULTILAYER,Eigenvector_mean,0.07906017448968995,0.08121858144605952,-0.0021584069563695685,0.0021584069563695685,Naples
8,MULTILAYER,Strength_mean,76.2809105150708,75.52936446971123,0.751546045359575,0.751546045359575,Naples
8,MULTINEXT,Betweenness_mean,0.00042063535610806907,0.00047257397805679897,-5.193862194872989e-05,5.193862194872989e-05,Naples
8,MULTINEXT,Closeness_mean,0.9678946246013642,0.9638710173893591,0.00402360721200512,0.00402360721200512,Naples
8,MULTINEXT,Degree_mean,145.96226415094338,145.23076923076923,0.731494920174157,0.731494920174157,Naples
8,MULTINEXT,Eigenvector_mean,0.08278793283909598,0.08298161874368856,-0.0001936859045925804,0.0001936859045925804,Naples
8,MULTINEXT,Strength_mean,145.96226415094338,145.23076923076923,0.731494920174157,0.731494920174157,Naples
9,MULTILAYER,Betweenness_mean,0.034585363821900125,0.022904992358634746,0.01168037146326538,0.01168037146326538,Naples
9,MULTILAYER,Closeness_mean,0.9612034495383178,0.9584728535452943,0.002730595993023499,0.002730595993023499,Naples
9,MULTILAYER,Degree_mean,144.8679245283019,144.34615384615384,0.521770682148059,0.521770682148059,Naples
9,MULTILAYER,Eigenvector_mean,0.07483417038542532,0.084320334045869,-0.009486163660443678,0.009486163660443678,Naples
9,MULTILAYER,Strength_mean,72.08012011755842,77.94014846395056,-5.860028346392141,5.860028346392141,Naples
9,MULTINEXT,Betweenness_mean,0.0003766188650249059,0.0004282909396037057,-5.1672074578799844e-05,5.1672074578799844e-05,Naples
9,MULTINEXT,Closeness_mean,0.9612034495383178,0.9584728535452943,0.002730595993023499,0.002730595993023499,Naples
9,MULTINEXT,Degree_mean,144.8679245283019,144.34615384615384,0.521770682148059,0.521770682148059,Naples
9,MULTINEXT,Eigenvector_mean,0.08233674931901692,0.08263089256609223,-0.00029414324707530137,0.00029414324707530137,Naples
9,MULTINEXT,Strength_mean,144.8679245283019,144.34615384615384,0.521770682148059,0.521770682148059,Naples
10,MULTILAYER,Betweenness_mean,0.02039068682577367,0.007743250127356087,0.012647436698417582,0.012647436698417582,Naples
10,MULTILAYER,Closeness_mean,0.9321711820504377,0.9285990542039465,0.003572127846491191,0.003572127846491191,Naples
10,MULTILAYER,Degree_mean,140.0,139.30769230769232,0.6923076923076792,0.6923076923076792,Naples
10,MULTILAYER,Eigenvector_mean,0.07564356690991408,0.08212421324110102,-0.006480646331186932,0.006480646331186932,Naples
10,MULTILAYER,Strength_mean,73.32186763453494,76.18680055933451,-2.864932924799575,2.864932924799575,Naples
10,MULTINEXT,Betweenness_mean,0.00037781964352165843,0.000424978850905064,-4.715920738340555e-05,4.715920738340555e-05,Naples
10,MULTINEXT,Closeness_mean,0.9321711820504377,0.9285990542039465,0.003572127846491191,0.003572127846491191,Naples
10,MULTINEXT,Degree_mean,140.0,139.30769230769232,0.6923076923076792,0.6923076923076792,Naples
10,MULTINEXT,Eigenvector_mean,0.07947085556548453,0.07966498997125994,-0.00019413440577541186,0.00019413440577541186,Naples
10,MULTINEXT,Strength_mean,140.0,139.30769230769232,0.6923076923076792,0.6923076923076792,Naples
11,MULTILAYER,Betweenness_mean,0.04618268149443958,0.02334521990151129,0.022837461592928293,0.022837461592928293,Naples
11,MULTILAYER,Closeness_mean,0.954703029467395,0.9528407031415387,0.0018623263258563671,0.0018623263258563671,Naples
11,MULTILAYER,Degree_mean,143.81132075471697,143.42307692307693,0.3882438316400396,0.3882438316400396,Naples
11,MULTILAYER,Eigenvector_mean,0.06998192149218292,0.07893519273438013,-0.008953271242197205,0.008953271242197205,Naples
11,MULTILAYER,Strength_mean,67.2255767216338,73.49803962826562,-6.272462906631816,6.272462906631816,Naples
11,MULTINEXT,Betweenness_mean,0.0003719661504501363,0.00042447727899318146,-5.251112854304517e-05,5.251112854304517e-05,Naples
11,MULTINEXT,Closeness_mean,0.954703029467395,0.9528407031415387,0.0018623263258563671,0.0018623263258563671,Naples
11,MULTINEXT,Degree_mean,143.81132075471697,143.42307692307693,0.3882438316400396,0.3882438316400396,Naples
11,MULTINEXT,Eigenvector_mean,0.08173427233263723,0.08211382497642718,-0.00037955264378994324,0.00037955264378994324,Naples
11,MULTINEXT,Strength_mean,143.81132075471697,143.42307692307693,0.3882438316400396,0.3882438316400396,Naples
12,MULTILAYER,Betweenness_mean,0.010184514140530634,0.009615809135676686,0.000568705004853948,0.000568705004853948,Naples
12,MULTILAYER,Closeness_mean,0.9804567160707391,0.9762253154132623,0.004231400657476847,0.004231400657476847,Naples
12,MULTILAYER,Degree_mean,147.96226415094338,147.19230769230768,0.7699564586357042,0.7699564586357042,Naples
12,MULTILAYER,Eigenvector_mean,0.08624086521577227,0.08760027507934466,-0.0013594098635723861,0.0013594098635723861,Naples
12,MULTILAYER,Strength_mean,83.07213616817609,81.52518746778506,1.5469487003910274,1.5469487003910274,Naples
12,MULTINEXT,Betweenness_mean,0.00041666472766238593,0.00046677408302680964,-5.010935536442371e-05,5.010935536442371e-05,Naples
12,MULTINEXT,Closeness_mean,0.9804567160707391,0.9762253154132623,0.004231400657476847,0.004231400657476847,Naples
12,MULTINEXT,Degree_mean,147.96226415094338,147.19230769230768,0.7699564586357042,0.7699564586357042,Naples
12,MULTINEXT,Eigenvector_mean,0.08396562741438385,0.08413635035972994,-0.00017072294534609123,0.00017072294534609123,Naples
12,MULTINEXT,Strength_mean,147.96226415094338,147.19230769230768,0.7699564586357042,0.7699564586357042,Naples
13,MULTILAYER,Betweenness_mean,0.021986754966887418,0.019632789947359484,0.0023539650195279344,0.0023539650195279344,Naples
13,MULTILAYER,Closeness_mean,0.8632187917054384,0.8605946322188669,0.0026241594865714646,0.0026241594865714646,Naples
13,MULTILAYER,Degree_mean,127.05660377358491,126.5,0.5566037735849108,0.5566037735849108,Naples
13,MULTILAYER,Eigenvector_mean,0.06291004822397775,0.07042970591873966,-0.007519657694761914,0.007519657694761914,Naples
13,MULTILAYER,Strength_mean,61.17061087983696,65.01275993716709,-3.8421490573301327,3.8421490573301327,Naples
13,MULTINEXT,Betweenness_mean,0.0002548187088773077,0.0002999882667211845,-4.516955784387679e-05,4.516955784387679e-05,Naples
13,MULTINEXT,Closeness_mean,0.8632187917054384,0.8605946322188669,0.0026241594865714646,0.0026241594865714646,Naples
13,MULTINEXT,Degree_mean,127.05660377358491,126.5,0.5566037735849108,0.5566037735849108,Naples
13,MULTINEXT,Eigenvector_mean,0.07237753623460327,0.07262468337281103,-0.0002471471382077539,0.0002471471382077539,Naples
13,MULTINEXT,Strength_mean,127.05660377358491,126.5,0.5566037735849108,0.5566037735849108,Naples
14,MULTILAYER,Betweenness_mean,0.042149194052230415,0.04131091866191204,0.0008382753903183743,0.0008382753903183743,Naples
14,MULTILAYER,Closeness_mean,0.9450738058653564,0.9388985082195417,0.0061752976458147035,0.0061752976458147035,Naples
14,MULTILAYER,Degree_mean,142.20754716981133,141.05769230769232,1.1498548621190139,1.1498548621190139,Naples
14,MULTILAYER,Eigenvector_mean,0.07210218918701754,0.07211575189267036,-1.3562705652822582e-05,1.3562705652822582e-05,Naples
14,MULTILAYER,Strength_mean,69.3645843536063,66.92158512530601,2.4429992283002946,2.4429992283002946,Naples
14,MULTINEXT,Betweenness_mean,0.0003526249977428715,0.00039828603469707223,-4.566103695420072e-05,4.566103695420072e-05,Naples
14,MULTINEXT,Closeness_mean,0.9450738058653564,0.9388985082195417,0.0061752976458147035,0.0061752976458147035,Naples
14,MULTINEXT,Degree_mean,142.20754716981133,141.05769230769232,1.1498548621190139,1.1498548621190139,Naples
14,MULTINEXT,Eigenvector_mean,0.08089486749082951,0.0808269469992951,6.792049153440949e-05,6.792049153440949e-05,Naples
14,MULTINEXT,Strength_mean,142.20754716981133,141.05769230769232,1.1498548621190139,1.1498548621190139,Naples
15,MULTILAYER,Betweenness_mean,0.015979007872047982,0.023096451010358295,-0.007117443138310312,0.007117443138310312,Naples
15,MULTILAYER,Closeness_mean,0.9247894183357492,0.9140074591663125,0.010781959169436695,0.010781959169436695,Naples
15,MULTILAYER,Degree_mean,138.71698113207546,136.6153846153846,2.1015965166908472,2.1015965166908472,Naples
15,MULTILAYER,Eigenvector_mean,0.07256444051626704,0.07256485148191794,-4.109656508988202e-07,4.109656508988202e-07,Naples
15,MULTILAYER,Strength_mean,69.27889581964106,67.32453920516892,1.9543566144721467,1.9543566144721467,Naples
15,MULTINEXT,Betweenness_mean,0.0002999459277975289,0.0003305844798075472,-3.06385520100183e-05,3.06385520100183e-05,Naples
15,MULTINEXT,Closeness_mean,0.9247894183357492,0.9140074591663125,0.010781959169436695,0.010781959169436695,Naples
15,MULTINEXT,Degree_mean,138.71698113207546,136.6153846153846,2.1015965166908472,2.1015965166908472,Naples
15,MULTINEXT,Eigenvector_mean,0.0790728541997721,0.07845138087500388,0.0006214733247682236,0.0006214733247682236,Naples
15,MULTINEXT,Strength_mean,138.71698113207546,136.6153846153846,2.1015965166908472,2.1015965166908472,Naples
16,MULTILAYER,Betweenness_mean,0.013579907534674496,0.02091696383087112,-0.007337056296196623,0.007337056296196623,Naples
16,MULTILAYER,Closeness_mean,0.9069774613045094,0.8988870639714285,0.008090397333080923,0.008090397333080923,Naples
16,MULTILAYER,Degree_mean,135.50943396226415,133.8846153846154,1.6248185776487674,1.6248185776487674,Naples
16,MULTILAYER,Eigenvector_mean,0.07036740262499461,0.0756998019525223,-0.005332399327527687,0.005332399327527687,Naples
16,MULTILAYER,Strength_mean,67.9174910152439,69.93727285300169,-2.0197818377577903,2.0197818377577903,Naples
16,MULTINEXT,Betweenness_mean,0.00030596620391496723,0.0003433282637698051,-3.736205985483787e-05,3.736205985483787e-05,Naples
16,MULTINEXT,Closeness_mean,0.9069774613045094,0.8988870639714285,0.008090397333080923,0.008090397333080923,Naples
16,MULTINEXT,Degree_mean,135.50943396226415,133.8846153846154,1.6248185776487674,1.6248185776487674,Naples
16,MULTINEXT,Eigenvector_mean,0.07715120268786989,0.07679958010275198,0.00035162258511790834,0.00035162258511790834,Naples
16,MULTINEXT,Strength_mean,135.50943396226415,133.8846153846154,1.6248185776487674,1.6248185776487674,Naples
17,MULTILAYER,Betweenness_mean,0.01189720521471115,0.02163355408388521,-0.009736348869174061,0.009736348869174061,Naples
17,MULTILAYER,Closeness_mean,0.9118573533827077,0.904919885665696,0.006937467717011647,0.006937467717011647,Naples
17,MULTILAYER,Degree_mean,136.39622641509433,134.98076923076923,1.4154571843251063,1.4154571843251063,Naples
17,MULTILAYER,Eigenvector_mean,0.0739167293529612,0.07563138056383055,-0.0017146512108693474,0.0017146512108693474,Naples
17,MULTILAYER,Strength_mean,70.79182127875143,69.7821906428498,1.0096306359016296,1.0096306359016296,Naples
17,MULTINEXT,Betweenness_mean,0.0002752438760527207,0.00031054789749298455,-3.530402144026384e-05,3.530402144026384e-05,Naples
17,MULTINEXT,Closeness_mean,0.9118573533827077,0.904919885665696,0.006937467717011647,0.006937467717011647,Naples
17,MULTINEXT,Degree_mean,136.39622641509433,134.98076923076923,1.4154571843251063,1.4154571843251063,Naples
17,MULTINEXT,Eigenvector_mean,0.07782232702070858,0.07755795493937306,0.0002643720813355205,0.0002643720813355205,Naples
17,MULTINEXT,Strength_mean,136.39622641509433,134.98076923076923,1.4154571843251063,1.4154571843251063,Naples
18,MULTILAYER,Betweenness_mean,0.02279645133075097,0.02487094583121073,-0.00207449450045976,0.00207449450045976,Naples
18,MULTILAYER,Closeness_mean,0.9108268983752547,0.9054314918651697,0.005395406510084966,0.005395406510084966,Naples
18,MULTILAYER,Degree_mean,136.20754716981133,135.17307692307693,1.0344702467344007,1.0344702467344007,Naples
18,MULTILAYER,Eigenvector_mean,0.07062892920541984,0.07352967521950307,-0.0029007460140832303,0.0029007460140832303,Naples
18,MULTILAYER,Strength_mean,68.2072335044878,67.77547399910338,0.4317595053844201,0.4317595053844201,Naples
18,MULTINEXT,Betweenness_mean,0.00030909398850322435,0.00035769744016710846,-4.860345166388412e-05,4.860345166388412e-05,Naples
18,MULTINEXT,Closeness_mean,0.9108268983752547,0.9054314918651697,0.005395406510084966,0.005395406510084966,Naples
18,MULTINEXT,Degree_mean,136.20754716981133,135.17307692307693,1.0344702467344007,1.0344702467344007,Naples
18,MULTINEXT,Eigenvector_mean,0.0775397279946017,0.07752480533833982,1.492265626187872e-05,1.492265626187872e-05,Naples
18,MULTINEXT,Strength_mean,136.20754716981133,135.17307692307693,1.0344702467344007,1.0344702467344007,Naples
19,MULTILAYER,Betweenness_mean,0.04182431588154443,0.056941755815928,-0.015117439934383574,0.015117439934383574,Naples
19,MULTILAYER,Closeness_mean,0.9764898357374012,0.967568427594191,0.008921408143210185,0.008921408143210185,Naples
19,MULTILAYER,Degree_mean,147.35849056603774,145.80769230769232,1.5507982583454236,1.5507982583454236,Naples
19,MULTILAYER,Eigenvector_mean,0.07622177978939396,0.07620316306168724,1.861672770671341e-05,1.861672770671341e-05,Naples
19,MULTILAYER,Strength_mean,73.08185355347948,70.76081139316226,2.3210421603172193,2.3210421603172193,Naples
19,MULTINEXT,Betweenness_mean,0.0004049287354470458,0.00044667045641424237,-4.174172096719657e-05,4.174172096719657e-05,Naples
19,MULTINEXT,Closeness_mean,0.9764898357374012,0.967568427594191,0.008921408143210185,0.008921408143210185,Naples
19,MULTINEXT,Degree_mean,147.35849056603774,145.80769230769232,1.5507982583454236,1.5507982583454236,Naples
19,MULTINEXT,Eigenvector_mean,0.08366787301274058,0.08341283723114475,0.0002550357815958304,0.0002550357815958304,Naples
19,MULTINEXT,Strength_mean,147.35849056603774,145.80769230769232,1.5507982583454236,1.5507982583454236,Naples
20,MULTILAYER,Betweenness_mean,0.01170894247990337,0.006831380539989811,0.004877561939913559,0.004877561939913559,Naples
20,MULTILAYER,Closeness_mean,0.9506975411853993,0.9453717872223935,0.00532575396300583,0.00532575396300583,Naples
20,MULTILAYER,Degree_mean,143.1320754716981,142.1153846153846,1.0166908563134882,1.0166908563134882,Naples
20,MULTILAYER,Eigenvector_mean,0.07953679190973754,0.07922204499539146,0.0003147469143460896,0.0003147469143460896,Naples
20,MULTILAYER,Strength_mean,76.55902333710263,73.53930561804711,3.019717719055521,3.019717719055521,Naples
20,MULTINEXT,Betweenness_mean,0.0003522747077882001,0.00039179749433548324,-3.952278654728315e-05,3.952278654728315e-05,Naples
20,MULTINEXT,Closeness_mean,0.9506975411853993,0.9453717872223935,0.00532575396300583,0.00532575396300583,Naples
20,MULTINEXT,Degree_mean,143.1320754716981,142.1153846153846,1.0166908563134882,1.0166908563134882,Naples
