edge_idx,source,target,control,ms,delta
3456,43,8,0.2800601,0.27726594,0.0027941763
4287,41,22,0.27992246,0.2771321,0.0027903616
3212,73,4,0.27744564,0.27465838,0.0027872622
2441,46,73,0.2825018,0.27971622,0.0027855635
2469,47,73,0.27950725,0.2767219,0.0027853549
3746,75,12,0.28017196,0.27738693,0.002785027
2732,60,63,0.2841678,0.28138307,0.002784729
5021,63,38,0.27741012,0.2746288,0.0027813315
2204,39,60,0.28022105,0.27744335,0.0027776957
5510,57,56,0.2804285,0.27765182,0.0027766824
1174,17,53,0.27839607,0.2756264,0.0027696788
21,0,22,0.27775538,0.27498767,0.0027677119
823,11,65,0.27932546,0.27655986,0.002765596
4588,45,28,0.27688664,0.27412173,0.0027649105
4449,50,25,0.28093746,0.2781733,0.0027641654
5202,74,43,0.27937055,0.27661163,0.0027589202
238,3,20,0.27723846,0.27448136,0.0027571023
2757,61,74,0.28108037,0.27832448,0.0027558804
5213,54,44,0.27955076,0.27679652,0.0027542412
3017,21,2,0.28122663,0.27847278,0.0027538538
4080,52,18,0.28358194,0.28083205,0.00274989
894,12,73,0.28155428,0.27880514,0.002749145
3855,61,14,0.2792161,0.27647144,0.0027446747
5410,62,51,0.2785356,0.27579552,0.0027400851
2777,63,69,0.2800382,0.27730063,0.0027375817
1031,15,27,0.27843943,0.27570364,0.0027357936
4917,73,35,0.28205615,0.27932182,0.0027343333
1887,31,59,0.28120956,0.27847674,0.0027328134
3686,15,12,0.2865962,0.28387183,0.0027243793
431,5,72,0.27786195,0.2751411,0.0027208626
4601,58,28,0.28502637,0.28230667,0.0027197003
2663,56,60,0.27738404,0.2746719,0.0027121305
2709,58,71,0.27124593,0.26853415,0.002711773
5460,67,53,0.2779495,0.27524793,0.0027015805
2459,47,63,0.28048977,0.27778953,0.0027002394
807,11,49,0.2776309,0.2749368,0.0026941001
3105,37,3,0.28208476,0.27939066,0.0026941001
2654,55,70,0.2794991,0.27680582,0.0026932955
3985,72,16,0.27977413,0.27708167,0.002692461
5301,55,47,0.2767897,0.27410015,0.0026895404
2937,14,1,0.27836454,0.27567574,0.0026887953
363,4,74,0.2841762,0.28148982,0.0026863813
4657,68,29,0.28060094,0.27791575,0.0026851892
4939,56,36,0.28119993,0.2785161,0.0026838183
4406,57,24,0.27937996,0.27670163,0.0026783347
1113,16,50,0.2799199,0.27724183,0.0026780665
502,6,74,0.27763596,0.27496102,0.0026749372
793,11,35,0.27832887,0.27565494,0.002673924
5324,51,48,0.28299984,0.28033143,0.0026684105
4134,50,19,0.28411284,0.28145137,0.0026614666
4874,70,34,0.28104702,0.27839074,0.002656281
2062,35,68,0.2785159,0.27586147,0.0026544333
3069,73,2,0.28266698,0.28001383,0.0026531518
4898,54,35,0.28204882,0.27939588,0.0026529431
1707,27,61,0.28161946,0.27896807,0.0026513934
5281,63,46,0.2783623,0.27571973,0.002642572
2969,46,1,0.27640703,0.2737652,0.0026418269
3620,12,11,0.28048417,0.2778474,0.0026367605
3967,54,16,0.2817678,0.2791353,0.0026324987
2186,39,42,0.28181785,0.2791865,0.0026313663
5060,66,39,0.2847361,0.2821074,0.002628684
2507,49,58,0.2845337,0.2819056,0.0026281178
3830,36,14,0.28193602,0.2793103,0.0026257336
273,3,55,0.28287283,0.28024858,0.0026242435
5032,74,38,0.27899864,0.27637774,0.0026209056
4689,55,30,0.27748647,0.2748759,0.0026105642
939,13,56,0.27855954,0.27595007,0.0026094615
3956,43,16,0.28290528,0.280301,0.002604276
635,8,72,0.28265238,0.280049,0.0026033819
3873,19,15,0.2753615,0.27276617,0.0025953352
5215,56,44,0.27343363,0.27084297,0.0025906563
4909,65,35,0.2797069,0.27712032,0.0025865734
715,10,21,0.27868098,0.27609846,0.0025825202
1414,21,71,0.2832236,0.2806426,0.0025810003
1350,20,61,0.28048527,0.27790475,0.0025805235
3847,53,14,0.2819306,0.27936214,0.0025684536
1985,33,72,0.28332126,0.28076142,0.0025598407
1683,27,37,0.27924883,0.27668962,0.0025592148
1128,16,65,0.27468577,0.2721348,0.0025509596
4111,27,19,0.2752698,0.27271888,0.0025509298
3329,51,6,0.2772035,0.27465636,0.002547145
3814,20,14,0.28227407,0.27973044,0.0025436282
1725,28,32,0.27642134,0.27388054,0.002540797
4767,46,32,0.2812092,0.2786724,0.0025368035
4344,46,23,0.2784908,0.27595526,0.0025355518
2542,50,68,0.282791,0.28026494,0.0025260448
4564,68,27,0.27915278,0.2766268,0.0025259852
4514,66,26,0.2782905,0.27577063,0.0025198758
4064,36,18,0.28011787,0.27760175,0.0025161207
3038,42,2,0.2799102,0.27739903,0.0025111735
4886,42,35,0.27573937,0.27323022,0.002509147
5061,67,39,0.2861221,0.2836143,0.0025078058
3451,38,8,0.2783899,0.27588737,0.0025025308
5127,64,41,0.2801387,0.27764142,0.0024972856
3095,27,3,0.28128862,0.2787916,0.0024970174
4110,26,19,0.27710927,0.274618,0.0024912655
672,9,43,0.2825217,0.28003135,0.0024903417
4432,33,25,0.28704587,0.2845558,0.0024900734
1719,27,73,0.27854136,0.27605438,0.002486974
1732,28,39,0.28135672,0.27887443,0.002482295
5192,64,43,0.28299657,0.2805197,0.002476871
1377,21,34,0.27459076,0.27211395,0.0024768114
686,9,57,0.28190452,0.2794287,0.002475828
2510,49,61,0.28188604,0.27941158,0.002474457
2216,39,72,0.28331774,0.2808511,0.0024666488
1061,15,57,0.2778761,0.2754119,0.002464205
2497,48,74,0.27922395,0.27675974,0.002464205
551,7,55,0.2831889,0.28072786,0.002461046
2534,50,60,0.28160706,0.27914742,0.0024596453
4396,47,24,0.28436083,0.28190145,0.002459377
3897,43,15,0.2802077,0.27775252,0.002455175
3382,36,7,0.27823502,0.2757803,0.002454728
1751,28,58,0.27258626,0.27013424,0.0024520159
152,2,6,0.2859833,0.28353944,0.00244385
2324,43,46,0.27822366,0.27578074,0.0024429262
4945,62,36,0.2807318,0.2782913,0.0024404824
5289,71,46,0.28084102,0.27840444,0.0024365783
5630,72,63,0.27803913,0.27560326,0.002435863
4354,56,23,0.2788822,0.276447,0.0024352074
3463,50,8,0.28248644,0.2800581,0.0024283528
538,7,42,0.28259066,0.28016326,0.0024273992
4830,67,33,0.27822876,0.27580196,0.002426803
748,10,54,0.2835699,0.2811558,0.0024141073
3945,32,16,0.2769764,0.2745632,0.0024132133
688,9,59,0.2826351,0.28022364,0.002411455
1580,25,31,0.2806823,0.2782725,0.002409786
3505,26,9,0.2744078,0.27199852,0.0024092793
5159,63,42,0.2782903,0.27588204,0.002408266
2736,60,67,0.27897093,0.27656335,0.0024075806
643,9,14,0.2856011,0.28319615,0.002404958
3761,28,13,0.2800875,0.27768528,0.0024022162
3251,42,5,0.27679917,0.27439964,0.002399534
1620,25,71,0.27984878,0.27745205,0.0023967326
783,11,25,0.2834445,0.28104818,0.0023963153
4298,52,22,0.2804551,0.27806175,0.002393365
5636,67,64,0.275889,0.27349585,0.0023931563
2863,14,0,0.27936235,0.2769704,0.0023919642
1608,25,59,0.27795127,0.27556196,0.0023893118
5547,59,58,0.2876578,0.2852686,0.0023891926
5363,64,49,0.27950203,0.27711675,0.0023852885
4398,49,24,0.2803979,0.27801785,0.0023800433
2336,43,58,0.27629727,0.27391922,0.0023780465
2087,36,54,0.27773422,0.2753564,0.002377808
1400,21,57,0.28042093,0.27804476,0.002376169
2480,48,57,0.2788981,0.27652276,0.0023753345
4506,58,26,0.28224555,0.2798716,0.0023739338
978,14,34,0.27974248,0.27737138,0.0023711026
4643,54,29,0.28250307,0.2801324,0.0023706555
4815,52,33,0.27984267,0.2774725,0.0023701787
2973,50,1,0.28153354,0.27916515,0.0023683906
4025,54,17,0.27713352,0.27476913,0.002364397
5264,75,45,0.27812,0.2757615,0.002358526
3568,24,10,0.27998316,0.2776267,0.0023564696
3521,42,9,0.2802943,0.2779391,0.0023551881
5384,60,50,0.28039652,0.27804157,0.0023549497
5322,49,48,0.28080422,0.2784496,0.002354622
4303,57,22,0.2783655,0.27601096,0.0023545325
4873,69,34,0.2808856,0.27853468,0.0023509264
3213,74,4,0.2838794,0.28153136,0.0023480356
1283,19,49,0.27698487,0.27463782,0.002347052
4444,45,25,0.27976507,0.27742177,0.002343297
2697,58,59,0.28062433,0.27828375,0.002340585
5045,51,39,0.28241646,0.28007925,0.0023372173
3309,31,6,0.28254557,0.2802098,0.002335757
4095,67,18,0.281,0.2786669,0.0023330748
2305,42,59,0.2841265,0.28179356,0.0023329258
2603,53,60,0.2816188,0.27929115,0.0023276508
5667,71,67,0.28489074,0.28256333,0.0023274124
4480,32,26,0.28737575,0.28504926,0.0023264885
683,9,54,0.28269392,0.2803705,0.0023234189
2773,63,65,0.28296587,0.28064302,0.0023228526
910,13,27,0.28312758,0.28080553,0.002322048
3255,46,5,0.28357995,0.2812657,0.0023142397
5516,63,56,0.27924362,0.27693278,0.0023108423
374,5,15,0.27963382,0.2773237,0.002310127
2840,71,72,0.2823151,0.2800058,0.0023092926
1346,20,57,0.27769712,0.27539018,0.0023069382
1558,24,59,0.2836883,0.28138316,0.00230515
3450,37,8,0.2841793,0.28187612,0.002303183
2747,61,64,0.2771862,0.27488497,0.0023012161
95,1,22,0.28021204,0.27791318,0.0022988617
4024,53,17,0.27719948,0.27490455,0.0022949278
1504,23,56,0.2817451,0.27945057,0.0022945404
4531,35,27,0.28202194,0.2797278,0.002294153
1410,21,67,0.27517608,0.27288228,0.0022937953
5049,55,39,0.27934435,0.2770512,0.0022931397
4268,75,21,0.28158557,0.27929318,0.0022923946
4889,45,35,0.27872625,0.2764359,0.0022903383
659,9,30,0.2814007,0.27911505,0.0022856593
3681,73,11,0.27769113,0.2754077,0.0022834241
2205,39,61,0.28318334,0.2809018,0.0022815466
5484,70,54,0.28133562,0.27905634,0.0022792816
2648,55,64,0.279337,0.277058,0.0022789836
4153,69,19,0.280228,0.2779492,0.002278775
4639,50,29,0.2792088,0.27693108,0.002277732
2413,45,74,0.26986828,0.26759136,0.0022769272
1100,16,37,0.2782934,0.27602533,0.002268076
2136,37,65,0.28169906,0.2794337,0.002265364
4075,47,18,0.27925515,0.276992,0.0022631586
4,0,5,0.28197378,0.27971435,0.0022594333
4875,71,34,0.28106692,0.2788166,0.0022503138
3776,43,13,0.28294384,0.2807016,0.0022422373
357,4,68,0.28564808,0.28341144,0.0022366345
2166,38,58,0.27975056,0.2775153,0.0022352636
4427,28,25,0.28040943,0.2781792,0.002230227
2097,36,64,0.28031176,0.27808204,0.0022297204
1402,21,59,0.28185079,0.27962226,0.0022285283
5220,61,44,0.27679762,0.27457064,0.0022269785
2899,50,0,0.27654055,0.2743154,0.0022251606
1476,23,28,0.27749103,0.2752673,0.00222373
1305,19,71,0.28122583,0.27900392,0.0022219121
1618,25,69,0.28037968,0.278158,0.0022216737
5405,57,51,0.2790832,0.2768645,0.0022186935
4334,36,23,0.28096732,0.2787502,0.002217114
1219,18,41,0.28594923,0.28373268,0.0022165477
3112,44,3,0.2834115,0.28119737,0.0022141337
4778,57,32,0.27573255,0.2735259,0.0022066534
5399,75,50,0.27687067,0.27466768,0.0022029877
4989,68,37,0.2813478,0.279146,0.0022018254
4045,74,17,0.2788233,0.2766264,0.0021968782
2775,63,67,0.27626553,0.27407187,0.0021936595
2311,42,65,0.28666905,0.28447565,0.0021933913
4932,49,36,0.2833113,0.28111812,0.0021931827
1279,19,45,0.28535542,0.28316545,0.002189964
5034,40,39,0.286796,0.2846074,0.0021885931
2993,70,1,0.28041333,0.2782267,0.0021866262
1894,31,66,0.2806758,0.27849004,0.002185762
4290,44,22,0.2815601,0.27937666,0.0021834373
3214,75,4,0.27907124,0.27688828,0.0021829605
1790,29,51,0.28039274,0.27821046,0.002182275
3717,46,12,0.2791569,0.276979,0.002177894
2002,34,48,0.28312808,0.2809512,0.0021768808
5102,73,40,0.2824828,0.28030643,0.0021763742
821,11,63,0.28418356,0.2820093,0.0021742582
5569,65,59,0.2788006,0.27663156,0.0021690428
4959,38,37,0.2809616,0.27879333,0.002168268
3757,24,13,0.28101754,0.27885088,0.0021666586
2722,59,68,0.2785195,0.2763533,0.0021662116
3177,38,4,0.2814046,0.2792409,0.0021637082
1726,28,33,0.2819151,0.2797523,0.0021627843
1161,17,40,0.28291616,0.2807615,0.0021546483
4823,60,33,0.28073224,0.2785785,0.0021537542
216,2,70,0.27427024,0.2721173,0.0021529496
994,14,50,0.28382108,0.2816696,0.0021514893
3267,58,5,0.2781897,0.27604556,0.002144128
2138,37,67,0.27766106,0.27551776,0.0021432936
2825,68,72,0.28185892,0.27971613,0.002142787
3844,50,14,0.2801379,0.27799967,0.0021382272
5520,67,56,0.2808039,0.27866638,0.002137512
4013,42,17,0.28034693,0.2782172,0.0021297336
3345,67,6,0.28160125,0.27947345,0.0021277964
3146,7,4,0.2800928,0.27796596,0.0021268427
2148,38,40,0.27891165,0.27678564,0.0021260083
4226,33,21,0.27794123,0.27582008,0.0021211505
4026,55,17,0.27686745,0.27474687,0.0021205842
2191,39,47,0.27715757,0.27503783,0.0021197498
3224,15,5,0.2737749,0.27166265,0.0021122396
5347,74,48,0.27818936,0.2760781,0.0021112561
2735,60,66,0.27985352,0.27774298,0.0021105409
3872,18,15,0.27924734,0.27714118,0.00210616
2386,45,47,0.279089,0.27698725,0.0021017492
4748,70,31,0.28376937,0.28166783,0.0021015406
2681,57,60,0.28289723,0.28079927,0.0020979643
5404,56,51,0.28273302,0.28063694,0.0020960867
5525,72,56,0.28203678,0.2799437,0.0020930767
4442,43,25,0.28310356,0.28101256,0.0020909905
3116,48,3,0.27690744,0.27481863,0.002088815
5186,58,43,0.28092715,0.27883857,0.0020885766
3952,39,16,0.2783629,0.2762776,0.0020852983
4998,40,38,0.27987337,0.27778926,0.0020841062
1561,24,62,0.28188524,0.2798037,0.0020815432
286,3,68,0.27976978,0.27768993,0.0020798445
50,0,51,0.28476137,0.28268355,0.002077818
1795,29,56,0.27572125,0.27364385,0.0020774007
4001,30,17,0.28254554,0.28046936,0.0020761788
1595,25,46,0.28163272,0.27956182,0.0020709038
4857,53,34,0.27881676,0.27674767,0.0020690858
2173,38,65,0.28089643,0.27883813,0.0020582974
3996,25,17,0.27997932,0.2779268,0.0020525157
325,4,36,0.27652165,0.2744692,0.0020524561
5465,72,53,0.2782804,0.2762315,0.0020489097
814,11,56,0.27869684,0.27666387,0.0020329654
3633,25,11,0.28103286,0.2790029,0.0020299554
2671,56,68,0.2864473,0.28441954,0.00202775
3593,49,10,0.28376418,0.281738,0.0020261705
925,13,42,0.28246054,0.2804378,0.0020227432
4434,35,25,0.27989408,0.27787548,0.0020186007
2934,11,1,0.27494138,0.2729271,0.0020142794
3669,61,11,0.27443188,0.27242115,0.002010733
1260,19,26,0.27961078,0.27760264,0.00200814
5190,62,43,0.27487692,0.2728689,0.0020080209
1451,22,55,0.28284642,0.2808402,0.0020062327
924,13,41,0.27953914,0.27753752,0.0020016134
4225,32,21,0.28013268,0.27813217,0.0020005107
3623,15,11,0.2790679,0.2770691,0.001998812
2829,69,70,0.28108764,0.2790903,0.0019973516
973,14,29,0.27747768,0.27548495,0.0019927323
4202,63,20,0.28311083,0.28111953,0.0019913018
4920,37,36,0.28285652,0.2808658,0.0019907355
4902,58,35,0.28190556,0.27991608,0.0019894838
1143,17,22,0.28137237,0.279383,0.0019893646
906,13,23,0.27989984,0.2779106,0.0019892454
319,4,30,0.28068334,0.27869412,0.0019892156
3341,63,6,0.27936843,0.27738133,0.0019870996
4863,59,34,0.27781662,0.27583057,0.0019860566
2072,36,39,0.27639595,0.27441448,0.001981467
5573,69,59,0.28352046,0.28154093,0.0019795299
4976,55,37,0.27757257,0.27559766,0.0019749105
572,8,9,0.27871722,0.2767491,0.0019681156
1914,32,43,0.28260323,0.2806359,0.0019673407
2892,43,0,0.28360283,0.28163576,0.0019670725
2523,49,74,0.28278086,0.28081572,0.0019651353
936,13,53,0.27917534,0.27721193,0.0019634068
2125,37,54,0.27860498,0.27664816,0.0019568205
2528,50,54,0.28276736,0.28081694,0.001950413
2500,49,51,0.27822,0.2762698,0.0019502044
5079,50,40,0.27890852,0.27695915,0.0019493699
3677,69,11,0.2850045,0.28305602,0.0019484758
1874,31,46,0.28242853,0.28048596,0.001942575
312,4,23,0.284042,0.2821014,0.001940608
1566,24,67,0.27824673,0.27630726,0.0019394755
4207,68,20,0.27867678,0.27673882,0.0019379556
3215,6,5,0.28069493,0.27875882,0.0019361079
3096,28,3,0.28137645,0.27944607,0.0019303858
2634,54,70,0.2792432,0.27731335,0.0019298494
399,5,40,0.27914557,0.27722067,0.0019249022
1282,19,48,0.28192878,0.28000388,0.0019249022
1613,25,64,0.2810305,0.27911067,0.0019198358
5428,57,52,0.27818662,0.27626747,0.0019191504
2989,66,1,0.2820695,0.2801544,0.0019150972
1039,15,35,0.28187668,0.27996355,0.0019131303
366,5,7,0.27839535,0.27648345,0.0019119084
4820,57,33,0.2799109,0.2780043,0.0019066036
5345,72,48,0.2825648,0.28065872,0.0019060671
1831,30,47,0.28283226,0.28092653,0.0019057393
409,5,50,0.28014332,0.27824214,0.0019011796
2961,38,1,0.27839294,0.27649248,0.0019004643
2707,58,69,0.2797111,0.27781418,0.0018969178
3562,18,10,0.2831353,0.2812447,0.0018905997
2748,61,65,0.27723747,0.27535182,0.0018856525
580,8,17,0.27431524,0.27242965,0.0018855929
1886,31,58,0.27968255,0.27780235,0.0018801987
244,3,26,0.27880487,0.27692848,0.001876384
2472,48,49,0.27638605,0.27451116,0.0018748939
5407,59,51,0.28405002,0.2821759,0.001874119
5397,73,50,0.27909634,0.2772315,0.0018648207
3582,38,10,0.278481,0.27662122,0.0018597841
1804,29,65,0.28391007,0.28205067,0.0018593967
5443,72,52,0.2760527,0.27419594,0.0018567741
2404,45,65,0.28037992,0.2785235,0.0018564165
372,5,13,0.28200024,0.280153,0.0018472373
3747,14,13,0.280869,0.2790243,0.0018447042
1884,31,56,0.27857932,0.27673605,0.0018432736
1096,16,33,0.28056616,0.2787233,0.0018428564
4729,51,31,0.2823545,0.28051165,0.0018428564
4659,70,29,0.28051582,0.27867728,0.0018385351
5497,63,55,0.2787544,0.2769225,0.001831919
424,5,65,0.2859177,0.2840865,0.0018312037
911,13,28,0.28002134,0.27819246,0.0018288791
2691,57,70,0.28164935,0.27982104,0.0018283129
5641,72,64,0.28056204,0.27873838,0.0018236637
2056,35,62,0.28044105,0.27861953,0.001821518
1475,23,27,0.28651974,0.28470314,0.0018166006
4076,48,18,0.2732554,0.27144077,0.0018146336
1819,30,35,0.277715,0.27590293,0.0018120706
4051,23,18,0.28045863,0.27865025,0.0018083751
3091,23,3,0.27585903,0.27405193,0.0018070936
950,13,67,0.2747819,0.2729773,0.00180462
4488,40,26,0.27463734,0.27283558,0.001801759
3230,21,5,0.28327373,0.28147337,0.0018003583
1866,31,38,0.27748817,0.27569348,0.0017946959
1531,24,32,0.27840576,0.2766124,0.0017933547
2756,61,73,0.28067565,0.27888367,0.0017919838
5217,58,44,0.28061342,0.27882347,0.0017899573
3352,74,6,0.28111947,0.27933297,0.0017865002
3891,37,15,0.27441636,0.27263105,0.0017853081
4345,47,23,0.2772567,0.27547166,0.0017850399
3553,74,9,0.2777328,0.27594787,0.0017849207
3600,56,10,0.28692353,0.28514192,0.0017816126
951,13,68,0.2832393,0.28146383,0.0017754734
2984,61,1,0.27845702,0.27668625,0.0017707646
2660,56,57,0.27884182,0.27707922,0.0017625988
4590,47,28,0.28477472,0.28301612,0.0017586052
3531,52,9,0.27893904,0.27718285,0.0017561913
3775,42,13,0.2799804,0.27823123,0.0017491579
2978,55,1,0.27889916,0.27715328,0.0017458797
2769,62,73,0.2748571,0.27311498,0.0017421246
1567,24,68,0.27948776,0.2777457,0.001742065
4395,46,24,0.2764595,0.274728,0.0017314851
2034,35,40,0.28047374,0.27874267,0.0017310679
2979,56,1,0.28386304,0.28213364,0.001729399
1460,22,64,0.27826482,0.27653602,0.0017288029
296,4,7,0.27997375,0.27824762,0.0017261207
1660,26,62,0.28197685,0.28025204,0.0017248094
3089,21,3,0.2795012,0.27777734,0.0017238557
2714,59,60,0.27706522,0.27534243,0.0017227829
1173,17,52,0.27931052,0.27758783,0.0017226934
2041,35,47,0.28162894,0.27990952,0.0017194152
1411,21,68,0.27832922,0.2766127,0.0017165244
2290,42,44,0.28196797,0.2802562,0.001711756
3702,31,12,0.28019556,0.27848575,0.0017098188
4313,67,22,0.28170216,0.2799937,0.0017084479
2189,39,45,0.2782742,0.2765659,0.0017082989
2563,51,65,0.2796701,0.277966,0.0017040968
2564,51,66,0.2786353,0.2769368,0.001698494
4678,44,30,0.27578613,0.2740903,0.0016958416
670,9,41,0.28700215,0.28530663,0.0016955137
2501,49,52,0.2805087,0.2788132,0.0016954839
228,3,10,0.27995923,0.27826574,0.0016934872
633,8,70,0.2805663,0.27887285,0.0016934574
5077,48,40,0.27712393,0.27543238,0.00169155
3143,75,3,0.27545202,0.27376154,0.0016904771
519,7,23,0.27850345,0.27681535,0.001688093
541,7,45,0.27839664,0.2767096,0.0016870499
5081,52,40,0.2839133,0.28223118,0.0016821325
2351,43,73,0.2831119,0.2814299,0.0016820133
2352,43,74,0.2813718,0.27969214,0.0016796589
5518,65,56,0.27888665,0.2772087,0.0016779602
1376,21,33,0.28031388,0.27863795,0.0016759336
2782,63,74,0.2795833,0.27790755,0.0016757548
4042,71,17,0.28090233,0.2792269,0.001675427
851,12,30,0.2754835,0.27380818,0.0016753078
3019,23,2,0.27854317,0.27686808,0.0016750991
2932,9,1,0.2823242,0.28065017,0.0016740263
3020,24,2,0.28377208,0.28210047,0.0016716123
3483,70,8,0.27868095,0.2770113,0.0016696453
4864,60,34,0.28010592,0.27843708,0.0016688406
3606,62,10,0.2802609,0.27859432,0.0016665757
5552,64,58,0.28034282,0.278679,0.001663804
608,8,45,0.27971792,0.27805713,0.001660794
2329,43,51,0.27605543,0.27439475,0.0016606748
5208,49,44,0.27996078,0.27830157,0.0016592145
2040,35,46,0.2782152,0.27655655,0.0016586483
4871,67,34,0.28158298,0.27992547,0.0016575158
5187,59,43,0.2786006,0.2769462,0.0016544163
4722,44,31,0.2761843,0.2745329,0.0016513765
3853,59,14,0.27699944,0.27534813,0.0016513169
504,7,8,0.27678588,0.27514577,0.0016401112
260,3,42,0.27397025,0.27233157,0.0016386807
2210,39,66,0.27898616,0.27735335,0.0016328096
1395,21,52,0.2811582,0.2795294,0.0016288161
4986,65,37,0.27753603,0.2759075,0.0016285479
204,2,58,0.2786357,0.27700865,0.0016270578
5304,58,47,0.27851033,0.2768883,0.0016220212
1298,19,64,0.2771836,0.2755669,0.0016166866
2584,52,63,0.27940848,0.277792,0.001616478
3498,19,9,0.27726105,0.2756489,0.0016121566
847,12,26,0.28183067,0.2802203,0.0016103685
1385,21,42,0.28112948,0.27952042,0.0016090572
494,6,66,0.2813089,0.2797039,0.0016050041
4641,52,29,0.2786869,0.2770832,0.0016037226
1965,33,52,0.28068843,0.2790901,0.0015983284
1603,25,54,0.2760266,0.27443123,0.0015953779
5095,66,40,0.2871348,0.28554377,0.0015910268
3158,19,4,0.28115338,0.27956605,0.0015873313
5064,70,39,0.28061882,0.27903205,0.001586765
2012,34,58,0.27746126,0.27587956,0.0015816987
4060,32,18,0.281017,0.27943724,0.0015797615
337,4,48,0.2799727,0.2783969,0.0015757978
4721,43,31,0.2776703,0.27609894,0.0015713573
4519,71,26,0.27769962,0.27612975,0.0015698671
3440,27,8,0.2781459,0.27657655,0.0015693605
