Node,Layer,Metric,Control,EM,Delta,Cohort
20,GM,Eigenvector_mean,0.11771295141906195,0.11664664875017164,0.0010663026688903093,HCB
20,GM,Strength_mean,48.014952277468694,47.800572004283104,0.21438027318558994,HCB
20,rsfMRI,Betweenness_mean,0.013733733733733733,0.015050636843740292,-0.001316903110006559,HCB
20,rsfMRI,Closeness_mean,0.9936227880306827,0.9943056790643601,-0.0006828910336773575,HCB
20,rsfMRI,Degree_mean,74.5,74.54482758620689,-0.044827586206892533,HCB
20,rsfMRI,Eigenvector_mean,0.11511598345181323,0.1174801526912374,-0.0023641692394241742,HCB
20,rsfMRI,Strength_mean,43.33582070663491,44.08247426688648,-0.7466535602515663,HCB
21,FA,Betweenness_mean,0.054034034034034034,0.021890027958993478,0.03214400607504056,HCB
21,FA,Closeness_mean,0.7714514526002008,0.7707001532495075,0.0007512993506932908,HCB
21,FA,Degree_mean,52.77777777777778,52.66206896551724,0.11570881226053586,HCB
21,FA,Eigenvector_mean,0.12058113791688513,0.11996283424558933,0.0006183036712957973,HCB
21,FA,Strength_mean,33.67629788442298,33.60291028679818,0.07338759762480151,HCB
21,GM,Betweenness_mean,0.02237837837837838,0.02607269338303821,-0.003694315004659828,HCB
21,GM,Closeness_mean,0.7653061224489796,0.762916099505175,0.002390022943804526,HCB
21,GM,Degree_mean,52.0,51.641379310344824,0.3586206896551758,HCB
21,GM,Eigenvector_mean,0.07901354262525898,0.08065313410015615,-0.001639591474897173,HCB
21,GM,Strength_mean,30.9984899593288,31.772202194912218,-0.7737122355834174,HCB
21,rsfMRI,Betweenness_mean,0.006526526526526528,0.008949363156259708,-0.002422836629733181,HCB
21,rsfMRI,Closeness_mean,0.9970760233918128,0.9939402904158281,0.003135732975984684,HCB
21,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
21,rsfMRI,Eigenvector_mean,0.1250321832814228,0.12202287227659407,0.0030093110048287214,HCB
21,rsfMRI,Strength_mean,46.50063457155315,45.62150880701963,0.8791257645335193,HCB
22,FA,Betweenness_mean,0.0019019019019019018,0.00677228953091022,-0.004870387629008318,HCB
22,FA,Closeness_mean,0.8905228758169935,0.8886836195642933,0.0018392562527002054,HCB
22,FA,Degree_mean,65.77777777777777,65.57241379310345,0.20536398467432093,HCB
22,FA,Eigenvector_mean,0.14635768688353454,0.14152932748385652,0.004828359399678017,HCB
22,FA,Strength_mean,43.987927811832684,42.946916819068726,1.0410109927639581,HCB
22,GM,Betweenness_mean,0.00745945945945946,0.038267785026405716,-0.03080832556694626,HCB
22,GM,Closeness_mean,0.86108934169279,0.8583567133787197,0.0027326283140702845,HCB
22,GM,Degree_mean,62.9,62.57241379310345,0.32758620689654805,HCB
22,GM,Eigenvector_mean,0.10279045971485523,0.10769540476698838,-0.004904945052133153,HCB
22,GM,Strength_mean,41.35596867590107,43.13686022238667,-1.7808915464856057,HCB
22,rsfMRI,Betweenness_mean,0.005005005005005005,0.011675675675675675,-0.00667067067067067,HCB
22,rsfMRI,Closeness_mean,0.9956892522681997,0.9940491631873601,0.0016400890808395685,HCB
22,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,HCB
22,rsfMRI,Eigenvector_mean,0.1151863298154122,0.11660188049693067,-0.0014155506815184682,HCB
22,rsfMRI,Strength_mean,43.04824476085689,43.58745019437785,-0.5392054335209622,HCB
23,FA,Betweenness_mean,0.036316316316316315,0.033478720099409755,0.00283759621690656,HCB
23,FA,Closeness_mean,0.7128022548583296,0.7124608914215514,0.0003413634367781526,HCB
23,FA,Degree_mean,44.77777777777778,44.717241379310344,0.06053639846743408,HCB
23,FA,Eigenvector_mean,0.09142887162104112,0.09358886024306812,-0.002159988622027001,HCB
23,FA,Strength_mean,26.48671467685828,26.88470686370523,-0.3979921868469489,HCB
23,GM,Betweenness_mean,0.014378378378378378,0.013102205653929793,0.0012761727244485852,HCB
23,GM,Closeness_mean,0.9272516896855716,0.9329437850095875,-0.005692095324015933,HCB
23,GM,Degree_mean,69.1,69.57931034482759,-0.4793103448275957,HCB
23,GM,Eigenvector_mean,0.1294032333268203,0.12323634862710164,0.0061668846997186555,HCB
23,GM,Strength_mean,53.32086866394093,51.03556372771716,2.285304936223767,HCB
23,rsfMRI,Betweenness_mean,0.011651651651651652,0.013788132960546753,-0.0021364813088951013,HCB
23,rsfMRI,Closeness_mean,0.9992690058479532,0.9937610629406369,0.005507942907316266,HCB
23,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,HCB
23,rsfMRI,Eigenvector_mean,0.11246152235451652,0.1131141485250485,-0.0006526261705319808,HCB
23,rsfMRI,Strength_mean,42.20708291392769,42.568636180011424,-0.36155326608373173,HCB
24,FA,Betweenness_mean,0.014934934934934937,0.01817707362534949,-0.0032421386904145522,HCB
24,FA,Closeness_mean,0.8045451079081827,0.8034664333707954,0.001078674537387303,HCB
24,FA,Degree_mean,56.77777777777778,56.63448275862069,0.14329501915708676,HCB
24,FA,Eigenvector_mean,0.12039548454705179,0.12082163318930393,-0.00042614864225214155,HCB
24,FA,Strength_mean,34.23677707183829,34.47258997937424,-0.2358129075359514,HCB
24,GM,Betweenness_mean,0.011171171171171172,0.017714818266542403,-0.006543647095371231,HCB
24,GM,Closeness_mean,0.9124302086394358,0.9099380596208242,0.0024921490186116113,HCB
24,GM,Degree_mean,67.8,67.54482758620689,0.2551724137931046,HCB
24,GM,Eigenvector_mean,0.12379001553864637,0.12288221143267375,0.0009078041059726177,HCB
24,GM,Strength_mean,50.416459116459485,49.91391348540575,0.5025456310537351,HCB
24,rsfMRI,Betweenness_mean,0.005225225225225225,0.009893755824790308,-0.004668530599565083,HCB
24,rsfMRI,Closeness_mean,0.9978632478632478,0.9938080233364197,0.00405522452682805,HCB
24,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
24,rsfMRI,Eigenvector_mean,0.12067611156973602,0.11886690249134517,0.0018092090783908554,HCB
24,rsfMRI,Strength_mean,45.14481994565988,44.53527559291276,0.6095443527471218,HCB
25,FA,Betweenness_mean,0.024044044044044047,0.019268095681888784,0.004775948362155263,HCB
25,FA,Closeness_mean,0.8236781334607421,0.8208314489348608,0.0028466845258813267,HCB
25,FA,Degree_mean,58.94444444444444,58.6,0.34444444444444144,HCB
25,FA,Eigenvector_mean,0.13137650685003213,0.1296932223266724,0.0016832845233597238,HCB
25,FA,Strength_mean,37.49709222381529,37.2029284449018,0.2941637789134859,HCB
25,GM,Betweenness_mean,0.0073513513513513516,0.0156744330537434,-0.008323081702392049,HCB
25,GM,Closeness_mean,0.9236947791164658,0.920956338913285,0.002738440203180814,HCB
25,GM,Degree_mean,68.8,68.53793103448275,0.2620689655172441,HCB
25,GM,Eigenvector_mean,0.11996350166578593,0.11980113638582804,0.00016236527995788785,HCB
25,GM,Strength_mean,48.900197995869654,48.916551424495246,-0.016353428625592414,HCB
25,rsfMRI,Betweenness_mean,0.025085085085085085,0.009488661074867972,0.015596424010217113,HCB
25,rsfMRI,Closeness_mean,0.9970950102529049,0.9938987614076237,0.0031962488452812465,HCB
25,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
25,rsfMRI,Eigenvector_mean,0.11832375542165592,0.11809430706876861,0.0002294483528873098,HCB
25,rsfMRI,Strength_mean,44.3002377450545,44.2123860801219,0.08785166493260022,HCB
26,FA,Betweenness_mean,0.010690690690690691,0.014071450761105934,-0.003380760070415243,HCB
26,FA,Closeness_mean,0.8812260536398466,0.8782097092915554,0.0030163443482912333,HCB
26,FA,Degree_mean,64.88888888888889,64.56551724137931,0.3233716475095747,HCB
26,FA,Eigenvector_mean,0.1484597906894981,0.14515992065930253,0.0032998700301955786,HCB
26,FA,Strength_mean,44.341668874523045,43.69558862221223,0.6460802523108171,HCB
26,GM,Betweenness_mean,0.005693693693693693,0.03384405094749922,-0.028150357253805526,HCB
26,GM,Closeness_mean,0.7575757575757576,0.755012982238563,0.0025627753371946227,HCB
26,GM,Degree_mean,51.0,50.648275862068964,0.3517241379310363,HCB
26,GM,Eigenvector_mean,0.0820405592039943,0.08356127072174108,-0.00152071151774677,HCB
26,GM,Strength_mean,32.03030835737001,32.81909866860752,-0.7887903112375128,HCB
26,rsfMRI,Betweenness_mean,0.01285285285285285,0.012987884436160297,-0.00013503158330744648,HCB
26,rsfMRI,Closeness_mean,0.9950503083414475,0.9941079880422459,0.0009423202992016044,HCB
26,rsfMRI,Degree_mean,74.61111111111111,74.53103448275863,0.08007662835248652,HCB
26,rsfMRI,Eigenvector_mean,0.11999073081199324,0.12042436856772032,-0.00043363775572707874,HCB
26,rsfMRI,Strength_mean,44.8946150183024,44.86529802804925,0.029316990253150266,HCB
27,FA,Betweenness_mean,0.023463463463463466,0.02262317489903697,0.0008402885644264967,HCB
27,FA,Closeness_mean,0.8572548437184238,0.8585286702493746,-0.0012738265309508723,HCB
27,FA,Degree_mean,62.5,62.62758620689655,-0.1275862068965523,HCB
27,FA,Eigenvector_mean,0.13813218826177598,0.1387527768607348,-0.0006205885989588322,HCB
27,FA,Strength_mean,40.36351612441256,40.706065768473216,-0.3425496440606537,HCB
27,GM,Betweenness_mean,0.009873873873873874,0.017247592420006213,-0.007373718546132339,HCB
27,GM,Closeness_mean,0.944678856071261,0.9441363943744681,0.0005424616967929508,HCB
27,GM,Degree_mean,70.6,70.53793103448275,0.06206896551724128,HCB
27,GM,Eigenvector_mean,0.1270057018971441,0.12528156895356657,0.0017241329435775388,HCB
27,GM,Strength_mean,52.33335188192518,51.474103238013164,0.8592486439120179,HCB
27,rsfMRI,Betweenness_mean,0.008488488488488488,0.008914569742155948,-0.00042608125366746033,HCB
27,rsfMRI,Closeness_mean,0.9971322537112012,0.9939142193663564,0.0032180343448448,HCB
27,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
27,rsfMRI,Eigenvector_mean,0.11610209465181429,0.11763272907815094,-0.0015306344263366495,HCB
27,rsfMRI,Strength_mean,43.76760193610418,44.02616648160658,-0.25856454550240215,HCB
28,FA,Betweenness_mean,0.018458458458458456,0.024857409133271204,-0.006398950674812748,HCB
28,FA,Closeness_mean,0.7946730507245825,0.7951140914108946,-0.0004410406863121219,HCB
28,FA,Degree_mean,55.611111111111114,55.66206896551724,-0.05095785440612843,HCB
28,FA,Eigenvector_mean,0.12697952146309216,0.1266101997000313,0.0003693217630608703,HCB
28,FA,Strength_mean,35.365266150886924,35.54889218628629,-0.18362603539936373,HCB
28,GM,Betweenness_mean,0.02288288288288288,0.028351662006834418,-0.0054687791239515365,HCB
28,GM,Closeness_mean,0.8408445487097171,0.8391568007999304,0.0016877479097867631,HCB
28,GM,Degree_mean,60.8,60.59310344827586,0.20689655172413524,HCB
28,GM,Eigenvector_mean,0.10145561744821807,0.09971633244600944,0.0017392850022086292,HCB
28,GM,Strength_mean,40.2510885678614,39.80854796432893,0.44254060353247127,HCB
28,rsfMRI,Betweenness_mean,0.01059059059059059,0.014220565392979188,-0.0036299748023885976,HCB
28,rsfMRI,Closeness_mean,0.993914253505249,0.9943403529539894,-0.0004260994487403913,HCB
28,rsfMRI,Degree_mean,74.5,74.54482758620689,-0.044827586206892533,HCB
28,rsfMRI,Eigenvector_mean,0.11534052345576201,0.11758935462995102,-0.0022488311741890032,HCB
28,rsfMRI,Strength_mean,43.758379299539044,44.12016107572914,-0.36178177619009944,HCB
29,FA,Betweenness_mean,0.029749749749749747,0.02257844050947499,0.007171309240274756,HCB
29,FA,Closeness_mean,0.618710275302184,0.6189665699472354,-0.00025629464505139143,HCB
29,FA,Degree_mean,28.77777777777778,28.82758620689655,-0.049808429118773034,HCB
29,FA,Eigenvector_mean,0.07086007126078384,0.07247656458177013,-0.0016164933209862897,HCB
29,FA,Strength_mean,18.28314315962318,18.80908682011261,-0.5259436604894319,HCB
29,GM,Betweenness_mean,0.022882882882882885,0.030568499534016774,-0.007685616651133889,HCB
29,GM,Closeness_mean,0.6048387096774194,0.6040362681072148,0.0008024415702045928,HCB
29,GM,Degree_mean,26.0,25.820689655172412,0.1793103448275879,HCB
29,GM,Eigenvector_mean,0.033177996394962564,0.036960587559837374,-0.00378259116487481,HCB
29,GM,Strength_mean,13.289510685235314,14.28388391056677,-0.9943732253314561,HCB
29,rsfMRI,Betweenness_mean,0.009369369369369369,0.015217148182665424,-0.005847778813296055,HCB
29,rsfMRI,Closeness_mean,1.0,0.9938662788059376,0.006133721194062414,HCB
29,rsfMRI,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
29,rsfMRI,Eigenvector_mean,0.10924461827387437,0.11153948443498651,-0.002294866161112144,HCB
29,rsfMRI,Strength_mean,41.00306554145722,41.95006583929133,-0.9470002978341086,HCB
30,FA,Betweenness_mean,0.0422022022022022,0.03990307548928239,0.002299126712919812,HCB
30,FA,Closeness_mean,0.881782945736434,0.8784232447776018,0.0033597009588322013,HCB
30,FA,Degree_mean,64.94444444444444,64.55862068965517,0.38582375478927133,HCB
30,FA,Eigenvector_mean,0.14645914684135097,0.14755715111707352,-0.0010980042757225417,HCB
30,FA,Strength_mean,42.66296002807143,42.92930669804782,-0.2663466699763859,HCB
30,GM,Betweenness_mean,0.002774774774774775,0.011541472506989748,-0.008766697732214973,HCB
30,GM,Closeness_mean,0.8143408134642355,0.8118782329927868,0.00246258047144865,HCB
30,GM,Degree_mean,57.9,57.60689655172414,0.29310344827585766,HCB
30,GM,Eigenvector_mean,0.1030972789257435,0.10760255361705255,-0.004505274691309055,HCB
30,GM,Strength_mean,40.42248026200891,42.475641807915835,-2.0531615459069243,HCB
30,rsfMRI,Betweenness_mean,0.012932932932932933,0.01584591488039764,-0.002912981947464706,HCB
30,rsfMRI,Closeness_mean,0.9978260044049517,0.9938554888842932,0.003970515520658524,HCB
30,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
30,rsfMRI,Eigenvector_mean,0.11464987207281942,0.11443495741812024,0.00021491465469918036,HCB
30,rsfMRI,Strength_mean,43.10536439754833,43.05663765956166,0.04872673798666938,HCB
31,FA,Betweenness_mean,0.029769769769769767,0.03132649891270581,-0.0015567291429360412,HCB
31,FA,Closeness_mean,0.9678518123929517,0.9689002551537926,-0.0010484427608409286,HCB
31,FA,Degree_mean,72.5,72.55862068965517,-0.05862068965517153,HCB
31,FA,Eigenvector_mean,0.14811506119655704,0.1483099028270688,-0.00019484163051175507,HCB
31,FA,Strength_mean,44.633189301207345,44.657750975149106,-0.02456167394176134,HCB
31,GM,Betweenness_mean,0.014270270270270275,0.0162659210935073,-0.0019956508232370235,HCB
31,GM,Closeness_mean,0.9351851851851851,0.9322422440289819,0.0029429411562031937,HCB
31,GM,Degree_mean,69.8,69.53103448275863,0.2689655172413694,HCB
31,GM,Eigenvector_mean,0.11267979497598865,0.11801637421093071,-0.00533657923494206,HCB
31,GM,Strength_mean,46.918021024804844,49.24423347865756,-2.326212453852719,HCB
31,rsfMRI,Betweenness_mean,0.012532532532532536,0.019611059335197266,-0.00707852680266473,HCB
31,rsfMRI,Closeness_mean,0.9957264957264957,0.9940160368617228,0.0017104588647729457,HCB
31,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,HCB
31,rsfMRI,Eigenvector_mean,0.10661727203364674,0.10731886682546873,-0.0007015947918219967,HCB
31,rsfMRI,Strength_mean,40.06443511194099,40.880674046901525,-0.8162389349605377,HCB
32,FA,Betweenness_mean,0.06386386386386386,0.05367381174277726,0.010190052121086604,HCB
32,FA,Closeness_mean,0.8207133952225116,0.8210348038736839,-0.00032140865117225026,HCB
32,FA,Degree_mean,58.611111111111114,58.641379310344824,-0.030268199233709936,HCB
32,FA,Eigenvector_mean,0.12076016843649016,0.12214889525217025,-0.0013887268156800858,HCB
32,FA,Strength_mean,34.612751180936606,35.0131617567932,-0.400410575856597,HCB
32,GM,Betweenness_mean,0.021693693693693693,0.015791239515377444,0.005902454178316249,HCB
32,GM,Closeness_mean,0.9960526315789473,0.9938220382975811,0.002230593281366211,HCB
32,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,HCB
32,GM,Eigenvector_mean,0.11732126399385863,0.11823746442827625,-0.0009162004344176189,HCB
32,GM,Strength_mean,51.74441546489519,51.950565980915414,-0.20615051602022305,HCB
32,rsfMRI,Betweenness_mean,0.02880880880880881,0.020279589934762348,0.008529218874046462,HCB
32,rsfMRI,Closeness_mean,0.9900097465886939,0.9949177084449908,-0.0049079618562969385,HCB
32,rsfMRI,Degree_mean,74.11111111111111,74.59310344827587,-0.48199233716475476,HCB
32,rsfMRI,Eigenvector_mean,0.10506887763265424,0.10339345123114554,0.001675426401508695,HCB
32,rsfMRI,Strength_mean,39.511407386150246,39.22305074003952,0.28835664611072787,HCB
33,FA,Betweenness_mean,0.03129129129129129,0.023925442684063374,0.007365848607227915,HCB
33,FA,Closeness_mean,0.9203102684752863,0.9215139004603002,-0.001203631985013942,HCB
33,FA,Degree_mean,68.5,68.58620689655173,-0.08620689655172953,HCB
33,FA,Eigenvector_mean,0.13826163069705988,0.13950534354627095,-0.0012437128492110705,HCB
33,FA,Strength_mean,41.012204315058625,41.305156256110806,-0.2929519410521806,HCB
33,GM,Betweenness_mean,0.008756756756756757,0.0127542715128922,-0.003997514756135443,HCB
33,GM,Closeness_mean,0.9855604921394395,0.9806375121259387,0.004922980013500777,HCB
33,GM,Degree_mean,73.9,73.49655172413793,0.40344827586207543,HCB
33,GM,Eigenvector_mean,0.12175279154672743,0.12103178057212899,0.0007210109745984378,HCB
33,GM,Strength_mean,52.622572821769985,52.23148216336146,0.39109065840852253,HCB
33,rsfMRI,Betweenness_mean,0.012312312312312312,0.025215284249767007,-0.012902971937454695,HCB
33,rsfMRI,Closeness_mean,0.9992690058479532,0.9936719719617807,0.005597033886172498,HCB
33,rsfMRI,Degree_mean,74.94444444444444,74.48965517241379,0.4547892720306521,HCB
33,rsfMRI,Eigenvector_mean,0.1063632269345408,0.10455747547691384,0.0018057514576269584,HCB
33,rsfMRI,Strength_mean,40.11959328098306,39.69387658328661,0.42571669769645126,HCB
34,FA,Betweenness_mean,0.025205205205205205,0.031967691829760794,-0.006762486624555589,HCB
34,FA,Closeness_mean,0.8395755305867665,0.8393188644483951,0.0002566661383713864,HCB
34,FA,Degree_mean,60.666666666666664,60.62068965517241,0.045977011494251485,HCB
34,FA,Eigenvector_mean,0.13488682035593813,0.13842482276594123,-0.0035380024100030993,HCB
34,FA,Strength_mean,39.462770755274754,40.41995303999589,-0.9571822847211351,HCB
34,GM,Betweenness_mean,0.004936936936936938,0.008330537433985711,-0.003393600497048773,HCB
34,GM,Closeness_mean,0.9960868079289131,0.9938694327151989,0.0022173752137142344,HCB
34,GM,Degree_mean,74.7,74.50344827586207,0.1965517241379331,HCB
34,GM,Eigenvector_mean,0.12137797780837889,0.12300201193643519,-0.001624034128056298,HCB
34,GM,Strength_mean,53.27062641037573,53.880009122790966,-0.6093827124152327,HCB
34,rsfMRI,Betweenness_mean,0.015995995995995996,0.04441876359117738,-0.02842276759518138,HCB
34,rsfMRI,Closeness_mean,0.9978070175438596,0.9938058727164866,0.0040011448273730155,HCB
34,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
34,rsfMRI,Eigenvector_mean,0.10305009147725569,0.09651234295991336,0.006537748517342332,HCB
34,rsfMRI,Strength_mean,38.77670433575246,36.667234089362005,2.109470246390458,HCB
35,FA,Betweenness_mean,0.048968968968968976,0.038538676607642125,0.010430292361326851,HCB
35,FA,Closeness_mean,0.7530039768682751,0.7555328668374982,-0.0025288899692230693,HCB
35,FA,Degree_mean,50.388888888888886,50.724137931034484,-0.33524904214559825,HCB
35,FA,Eigenvector_mean,0.10803718030940428,0.10778627925811271,0.00025090105129156604,HCB
35,FA,Strength_mean,31.30406053138395,31.432468527027776,-0.1284079956438262,HCB
35,GM,Betweenness_mean,0.014702702702702703,0.02000869835352594,-0.005305995650823236,HCB
35,GM,Closeness_mean,0.9986842105263157,0.9936118525122408,0.005072358014074907,HCB
35,GM,Degree_mean,74.9,74.48965517241379,0.41034482758621493,HCB
35,GM,Eigenvector_mean,0.12055015123745645,0.12294126925396466,-0.002391118016508209,HCB
35,GM,Strength_mean,52.37322561197826,53.4227047037954,-1.0494790918171333,HCB
35,rsfMRI,Betweenness_mean,0.04148148148148148,0.02738241689965828,0.014099064581823199,HCB
35,rsfMRI,Closeness_mean,0.9985380116959064,0.9939260716227869,0.0046119400731194915,HCB
35,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,0.3923371647509555,HCB
35,rsfMRI,Eigenvector_mean,0.10173865082870442,0.10546127766806655,-0.003722626839362128,HCB
35,rsfMRI,Strength_mean,38.08641474810953,39.93176807488733,-1.845353326777797,HCB
36,FA,Betweenness_mean,0.07731731731731732,0.04009443926685306,0.03722287805046426,HCB
36,FA,Closeness_mean,0.6491184139568634,0.6512156551540351,-0.0020972411971716953,HCB
36,FA,Degree_mean,34.44444444444444,34.827586206896555,-0.3831417624521123,HCB
36,FA,Eigenvector_mean,0.07124231259842843,0.0733911310914651,-0.002148818493036664,HCB
36,FA,Strength_mean,20.32731457512874,21.025197018415266,-0.6978824432865274,HCB
36,GM,Betweenness_mean,0.02742342342342342,0.018584653619136374,0.008838769804287046,HCB
36,GM,Closeness_mean,0.9912768031189083,0.9941462990766329,-0.002869495957724566,HCB
36,GM,Degree_mean,74.3,74.53103448275863,-0.2310344827586306,HCB
36,GM,Eigenvector_mean,0.12019003667874298,0.12151435840407414,-0.0013243217253311595,HCB
36,GM,Strength_mean,52.78701803204298,53.18695842408833,-0.3999403920453517,HCB
36,rsfMRI,Betweenness_mean,0.007407407407407408,0.021176762969866418,-0.01376935556245901,HCB
36,rsfMRI,Closeness_mean,0.9978260044049517,0.9939763983985899,0.003849606006361861,HCB
36,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,0.32988505747125885,HCB
36,rsfMRI,Eigenvector_mean,0.1097252099228822,0.10628486509220811,0.003440344830674097,HCB
36,rsfMRI,Strength_mean,41.08573235617736,40.19355059488101,0.8921817612963494,HCB
37,FA,Betweenness_mean,0.05775775775775776,0.0323802423112768,0.02537751544648096,HCB
37,FA,Closeness_mean,0.6657660531274274,0.6685852379552455,-0.0028191848278180665,HCB
37,FA,Degree_mean,37.333333333333336,37.820689655172416,-0.48735632183907995,HCB
37,FA,Eigenvector_mean,0.07576868659995349,0.07782038582153819,-0.002051699221584699,HCB
37,FA,Strength_mean,22.247900762630124,22.66937855877248,-0.42147779614235503,HCB
37,GM,Betweenness_mean,0.01218018018018018,0.029015222118670397,-0.016835041938490218,HCB
37,GM,Closeness_mean,0.9986842105263157,0.9937058706037433,0.004978339922572461,HCB
37,GM,Degree_mean,74.9,74.48965517241379,0.41034482758621493,HCB
37,GM,Eigenvector_mean,0.1277307093083849,0.12650634405382377,0.0012243652545611272,HCB
37,GM,Strength_mean,55.18034511384546,54.57065807190635,0.6096870419391109,HCB
37,rsfMRI,Betweenness_mean,0.0032632632632632625,0.03577508543025785,-0.03251182216699459,HCB
37,rsfMRI,Closeness_mean,1.0,0.9935128210558622,0.00648717894413775,HCB
37,rsfMRI,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
37,rsfMRI,Eigenvector_mean,0.10985763782349157,0.10305169367129946,0.006805944152192114,HCB
37,rsfMRI,Strength_mean,41.31935738756047,38.89668727830295,2.422670109257524,HCB
38,FA,Betweenness_mean,0.02994994994994994,0.043822305063684376,-0.013872355113734434,HCB
38,FA,Closeness_mean,0.9719447219447219,0.9684643604124382,0.0034803615322837045,HCB
38,FA,Degree_mean,72.83333333333333,72.51724137931035,0.31609195402297985,HCB
38,FA,Eigenvector_mean,0.14357682406569394,0.1436936889987934,-0.00011686493309945312,HCB
38,FA,Strength_mean,43.62621771346474,43.66475259755178,-0.03853488408704209,HCB
38,GM,Betweenness_mean,0.007027027027027027,0.01767008387698043,-0.0106430568499534,HCB
38,GM,Closeness_mean,0.9469936708860759,0.9438297342788844,0.0031639366071914976,HCB
38,GM,Degree_mean,70.8,70.52413793103449,0.2758620689655089,HCB
38,GM,Eigenvector_mean,0.11143204843561746,0.11499509950497448,-0.0035630510693570178,HCB
38,GM,Strength_mean,46.733488654223436,48.271117839812945,-1.537629185589509,HCB
38,rsfMRI,Betweenness_mean,0.03563563563563563,0.03224355389872632,0.0033920817369093165,HCB
38,rsfMRI,Closeness_mean,0.9970950102529049,0.9938710682279305,0.0032239420249744466,HCB
38,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,0.2674329501915622,HCB
38,rsfMRI,Eigenvector_mean,0.10508941290205565,0.10344591152347415,0.0016435013785814911,HCB
38,rsfMRI,Strength_mean,39.45936808260323,39.26137545728816,0.19799262531506656,HCB
39,FA,Betweenness_mean,0.03011011011011011,0.031100341721031377,-0.000990231610921266,HCB
39,FA,Closeness_mean,0.8207133952225116,0.8210449533249831,-0.0003315581024714298,HCB
39,FA,Degree_mean,58.611111111111114,58.641379310344824,-0.030268199233709936,HCB
39,FA,Eigenvector_mean,0.12059198900142085,0.12004888230307054,0.0005431066983503097,HCB
39,FA,Strength_mean,35.06660109369929,35.024423096455386,0.04217799724390403,HCB
39,GM,Betweenness_mean,0.0013693693693693691,0.008872320596458528,-0.007502951227089159,HCB
39,GM,Closeness_mean,1.0,0.9938002418251095,0.006199758174890491,HCB
39,GM,Degree_mean,75.0,74.48275862068965,0.5172413793103487,HCB
39,GM,Eigenvector_mean,0.12865837608568528,0.12811922348538726,0.0005391526002980207,HCB
39,GM,Strength_mean,56.2211458941166,56.06431353046817,0.15683236364843367,HCB
39,rsfMRI,Betweenness_mean,0.02016016016016016,0.01799565082323703,0.0021645093369231302,HCB
39,rsfMRI,Closeness_mean,0.9957440590351982,0.9941737517958241,0.0015703072393741246,HCB
39,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,HCB
39,rsfMRI,Eigenvector_mean,0.10852613995336759,0.10696157494392913,0.0015645650094384539,HCB
39,rsfMRI,Strength_mean,41.10526000387083,40.70221907858605,0.40304092528478463,HCB
40,FA,Betweenness_mean,0.029149149149149147,0.031246971109040077,-0.0020978219598909303,HCB
40,FA,Closeness_mean,0.9234166415738232,0.9211253493268338,0.0022912922469894292,HCB
40,FA,Degree_mean,68.77777777777777,68.55172413793103,0.22605363984673943,HCB
40,FA,Eigenvector_mean,0.13832397874242358,0.13910258341359227,-0.0007786046711686923,HCB
40,FA,Strength_mean,41.19785567573476,41.591574669648594,-0.39371899391383636,HCB
40,GM,Betweenness_mean,0.03556756756756757,0.020003727865796832,0.015563839701770738,HCB
40,GM,Closeness_mean,0.9690625829866336,0.968293752831016,0.0007688301556175725,HCB
40,GM,Degree_mean,72.6,72.52413793103449,0.07586206896550607,HCB
40,GM,Eigenvector_mean,0.12304762325222396,0.1220647779758098,0.0009828452764141654,HCB
40,GM,Strength_mean,53.025147892980485,52.414730152048186,0.6104177409322986,HCB
40,rsfMRI,Betweenness_mean,0.007867867867867868,0.03982851817334576,-0.03196065030547789,HCB
40,rsfMRI,Closeness_mean,0.9958847736625516,0.9939993800549407,0.0018853936076108635,HCB
40,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,0.14252873563218316,HCB
40,rsfMRI,Eigenvector_mean,0.10989551181681059,0.10300976488753098,0.00688574692927961,HCB
40,rsfMRI,Strength_mean,40.93890997326086,39.13616548702505,1.8027444862358095,HCB
41,FA,Betweenness_mean,0.017977977977977976,0.03331469400434918,-0.015336716026371204,HCB
41,FA,Closeness_mean,0.8385690893629341,0.8394070318163903,-0.000837942453456253,HCB
41,FA,Degree_mean,60.55555555555556,60.63448275862069,-0.07892720306513468,HCB
