Node,Group,Layer,Metric,Value
80,Control,MULTILAYER,Strength_mean,82.60700316384874
80,Control,MULTINEXT,Strength_mean,142.9
80,EM,MULTILAYER,Strength_mean,78.57450061166432
80,EM,MULTINEXT,Strength_mean,142.0344827586207
81,Control,MULTILAYER,Strength_mean,86.68607143793524
81,Control,MULTINEXT,Strength_mean,149.0
81,EM,MULTILAYER,Strength_mean,85.34173612509173
81,EM,MULTINEXT,Strength_mean,148.04827586206898
82,Control,MULTILAYER,Strength_mean,83.85212132993522
82,Control,MULTINEXT,Strength_mean,146.8
82,EM,MULTILAYER,Strength_mean,81.15520003746433
82,EM,MULTINEXT,Strength_mean,146.00689655172414
83,Control,MULTILAYER,Strength_mean,83.55087618153013
83,Control,MULTINEXT,Strength_mean,145.7
83,EM,MULTILAYER,Strength_mean,82.31072856416328
83,EM,MULTINEXT,Strength_mean,145.04137931034484
84,Control,MULTILAYER,Strength_mean,88.00849420031346
84,Control,MULTINEXT,Strength_mean,146.8
84,EM,MULTILAYER,Strength_mean,83.7127444837841
84,EM,MULTINEXT,Strength_mean,146.02758620689656
85,Control,MULTILAYER,Strength_mean,84.321870474856
85,Control,MULTINEXT,Strength_mean,147.8
85,EM,MULTILAYER,Strength_mean,82.30921405249394
85,EM,MULTINEXT,Strength_mean,147.04827586206898
86,Control,MULTILAYER,Strength_mean,79.19803487527444
86,Control,MULTINEXT,Strength_mean,138.8
86,EM,MULTILAYER,Strength_mean,75.49344371938004
86,EM,MULTINEXT,Strength_mean,138.08275862068965
87,Control,MULTILAYER,Strength_mean,79.8144777942951
87,Control,MULTINEXT,Strength_mean,148.8
87,EM,MULTILAYER,Strength_mean,79.78517032938363
87,EM,MULTINEXT,Strength_mean,148.0
88,Control,MULTILAYER,Strength_mean,87.18677738461733
88,Control,MULTINEXT,Strength_mean,148.8
88,EM,MULTILAYER,Strength_mean,83.90577969667456
88,EM,MULTINEXT,Strength_mean,148.02068965517242
89,Control,MULTILAYER,Strength_mean,70.78603818217182
89,Control,MULTINEXT,Strength_mean,130.4
89,EM,MULTILAYER,Strength_mean,68.33529903755286
89,EM,MULTINEXT,Strength_mean,130.13793103448276
90,Control,MULTILAYER,Strength_mean,84.8823490044579
90,Control,MULTINEXT,Strength_mean,141.8
90,EM,MULTILAYER,Strength_mean,82.13824130633631
90,EM,MULTINEXT,Strength_mean,141.04137931034484
91,Control,MULTILAYER,Strength_mean,86.24726897146638
91,Control,MULTINEXT,Strength_mean,139.6
91,EM,MULTILAYER,Strength_mean,81.13430295201755
91,EM,MULTINEXT,Strength_mean,139.08965517241379
92,Control,MULTILAYER,Strength_mean,81.36485617386502
92,Control,MULTINEXT,Strength_mean,132.9
92,EM,MULTILAYER,Strength_mean,74.593342361341
92,EM,MULTINEXT,Strength_mean,132.13793103448276
93,Control,MULTILAYER,Strength_mean,86.91891667861539
93,Control,MULTINEXT,Strength_mean,140.0
93,EM,MULTILAYER,Strength_mean,80.97933364471842
93,EM,MULTINEXT,Strength_mean,139.09655172413792
94,Control,MULTILAYER,Strength_mean,77.89335049447139
94,Control,MULTINEXT,Strength_mean,136.5
94,EM,MULTILAYER,Strength_mean,76.30930574681214
94,EM,MULTINEXT,Strength_mean,136.13103448275862
95,Control,MULTILAYER,Strength_mean,87.04672522392953
95,Control,MULTINEXT,Strength_mean,143.8
95,EM,MULTILAYER,Strength_mean,83.53392362062482
95,EM,MULTINEXT,Strength_mean,143.0344827586207
96,Control,MULTILAYER,Strength_mean,83.03764791896613
96,Control,MULTINEXT,Strength_mean,142.0
96,EM,MULTILAYER,Strength_mean,80.1404152248564
96,EM,MULTINEXT,Strength_mean,141.08275862068965
97,Control,MULTILAYER,Strength_mean,89.52073157633627
97,Control,MULTINEXT,Strength_mean,146.6
97,EM,MULTILAYER,Strength_mean,85.93463748378363
97,EM,MULTINEXT,Strength_mean,146.02068965517242
98,Control,MULTILAYER,Strength_mean,86.7380119437606
98,Control,MULTINEXT,Strength_mean,149.8
98,EM,MULTILAYER,Strength_mean,87.26749436809395
98,EM,MULTINEXT,Strength_mean,149.02068965517242
99,Control,MULTILAYER,Strength_mean,76.17205431093846
99,Control,MULTINEXT,Strength_mean,144.7
99,EM,MULTILAYER,Strength_mean,77.6028516062954
99,EM,MULTINEXT,Strength_mean,144.02758620689656
100,Control,MULTILAYER,Strength_mean,87.93723541043059
100,Control,MULTINEXT,Strength_mean,143.0
100,EM,MULTILAYER,Strength_mean,82.6178989277466
100,EM,MULTINEXT,Strength_mean,142.04137931034484
101,Control,MULTILAYER,Strength_mean,86.74146633808184
101,Control,MULTINEXT,Strength_mean,145.9
101,EM,MULTILAYER,Strength_mean,84.06401049114709
101,EM,MULTINEXT,Strength_mean,145.02068965517242
102,Control,MULTILAYER,Strength_mean,87.00931627545336
102,Control,MULTINEXT,Strength_mean,148.0
102,EM,MULTILAYER,Strength_mean,86.27564485842151
102,EM,MULTINEXT,Strength_mean,147.02758620689656
103,Control,MULTILAYER,Strength_mean,86.88682494470588
103,Control,MULTINEXT,Strength_mean,148.6
103,EM,MULTILAYER,Strength_mean,84.73654987039433
103,EM,MULTINEXT,Strength_mean,148.00689655172414
104,Control,MULTILAYER,Strength_mean,88.40697851036956
104,Control,MULTINEXT,Strength_mean,149.9
104,EM,MULTILAYER,Strength_mean,84.7165769179975
104,EM,MULTINEXT,Strength_mean,149.04827586206898
105,Control,MULTILAYER,Strength_mean,79.64317718269402
105,Control,MULTINEXT,Strength_mean,140.0
105,EM,MULTILAYER,Strength_mean,77.6666151008605
105,EM,MULTINEXT,Strength_mean,139.04137931034484
106,Control,MULTILAYER,Strength_mean,86.64222210772894
106,Control,MULTINEXT,Strength_mean,147.6
106,EM,MULTILAYER,Strength_mean,83.71620417306534
106,EM,MULTINEXT,Strength_mean,147.01379310344828
107,Control,MULTILAYER,Strength_mean,74.87580886306894
107,Control,MULTINEXT,Strength_mean,149.4
107,EM,MULTILAYER,Strength_mean,78.7352687727678
107,EM,MULTINEXT,Strength_mean,149.04827586206898
108,Control,MULTILAYER,Strength_mean,74.54732382022988
108,Control,MULTINEXT,Strength_mean,144.9
108,EM,MULTILAYER,Strength_mean,75.60654900866304
108,EM,MULTINEXT,Strength_mean,146.15172413793104
109,Control,MULTILAYER,Strength_mean,79.91502092196933
109,Control,MULTINEXT,Strength_mean,149.8
109,EM,MULTILAYER,Strength_mean,79.26693773235426
109,EM,MULTINEXT,Strength_mean,148.99310344827586
110,Control,MULTILAYER,Strength_mean,74.67418352293316
110,Control,MULTINEXT,Strength_mean,148.9
110,EM,MULTILAYER,Strength_mean,73.92044275222231
110,EM,MULTINEXT,Strength_mean,149.06206896551726
111,Control,MULTILAYER,Strength_mean,74.36667445138681
111,Control,MULTINEXT,Strength_mean,147.5
111,EM,MULTILAYER,Strength_mean,77.87187679074397
111,EM,MULTINEXT,Strength_mean,147.02068965517242
112,Control,MULTILAYER,Strength_mean,71.76776798513407
112,Control,MULTINEXT,Strength_mean,139.6
112,EM,MULTILAYER,Strength_mean,71.60533714350132
112,EM,MULTINEXT,Strength_mean,139.09655172413792
113,Control,MULTILAYER,Strength_mean,77.29068568283772
113,Control,MULTINEXT,Strength_mean,142.7
113,EM,MULTILAYER,Strength_mean,71.98848155141269
113,EM,MULTINEXT,Strength_mean,142.04827586206898
114,Control,MULTILAYER,Strength_mean,74.0862155339611
114,Control,MULTINEXT,Strength_mean,149.4
114,EM,MULTILAYER,Strength_mean,78.30567484313373
114,EM,MULTINEXT,Strength_mean,149.02068965517242
115,Control,MULTILAYER,Strength_mean,79.31943352998499
115,Control,MULTINEXT,Strength_mean,148.0
115,EM,MULTILAYER,Strength_mean,77.9621750179699
115,EM,MULTINEXT,Strength_mean,148.06896551724137
116,Control,MULTILAYER,Strength_mean,78.2210598133822
116,Control,MULTINEXT,Strength_mean,148.9
116,EM,MULTILAYER,Strength_mean,76.73014559729211
116,EM,MULTINEXT,Strength_mean,149.04827586206898
117,Control,MULTILAYER,Strength_mean,71.9276872379412
117,Control,MULTINEXT,Strength_mean,149.8
117,EM,MULTILAYER,Strength_mean,74.72558399366892
117,EM,MULTINEXT,Strength_mean,148.98620689655172
118,Control,MULTILAYER,Strength_mean,78.74049318262122
118,Control,MULTINEXT,Strength_mean,147.8
118,EM,MULTILAYER,Strength_mean,76.8361897046425
118,EM,MULTINEXT,Strength_mean,147.02068965517242
119,Control,MULTILAYER,Strength_mean,70.4330057094705
119,Control,MULTINEXT,Strength_mean,140.4
119,EM,MULTILAYER,Strength_mean,71.08659616316015
119,EM,MULTINEXT,Strength_mean,140.0758620689655
120,Control,MULTILAYER,Strength_mean,75.41302847942833
120,Control,MULTINEXT,Strength_mean,140.8
120,EM,MULTILAYER,Strength_mean,71.69504401767622
120,EM,MULTINEXT,Strength_mean,140.0758620689655
121,Control,MULTILAYER,Strength_mean,79.8621204335918
121,Control,MULTINEXT,Strength_mean,135.9
121,EM,MULTILAYER,Strength_mean,76.07618443601511
121,EM,MULTINEXT,Strength_mean,135.06896551724137
122,Control,MULTILAYER,Strength_mean,84.73732171820774
122,Control,MULTINEXT,Strength_mean,142.0
122,EM,MULTILAYER,Strength_mean,82.58473025891631
122,EM,MULTINEXT,Strength_mean,141.06206896551726
123,Control,MULTILAYER,Strength_mean,82.15404158844669
123,Control,MULTINEXT,Strength_mean,143.8
123,EM,MULTILAYER,Strength_mean,79.97269947460818
123,EM,MULTINEXT,Strength_mean,143.0344827586207
124,Control,MULTILAYER,Strength_mean,59.250055049091486
124,Control,MULTINEXT,Strength_mean,121.2
124,EM,MULTILAYER,Strength_mean,59.85231272365004
124,EM,MULTINEXT,Strength_mean,121.21379310344828
125,Control,MULTILAYER,Strength_mean,77.80844634303591
125,Control,MULTINEXT,Strength_mean,137.9
125,EM,MULTILAYER,Strength_mean,76.42178020323848
125,EM,MULTINEXT,Strength_mean,137.08275862068965
126,Control,MULTILAYER,Strength_mean,88.11319416569086
126,Control,MULTINEXT,Strength_mean,148.9
126,EM,MULTILAYER,Strength_mean,85.98566054469171
126,EM,MULTINEXT,Strength_mean,148.02758620689656
127,Control,MULTILAYER,Strength_mean,84.33228553825906
127,Control,MULTINEXT,Strength_mean,146.7
127,EM,MULTILAYER,Strength_mean,83.38201339476129
127,EM,MULTINEXT,Strength_mean,146.02758620689656
128,Control,MULTILAYER,Strength_mean,85.18589667863827
128,Control,MULTINEXT,Strength_mean,146.9
128,EM,MULTILAYER,Strength_mean,83.89855604101484
128,EM,MULTINEXT,Strength_mean,146.01379310344828
129,Control,MULTILAYER,Strength_mean,84.40335631168595
129,Control,MULTINEXT,Strength_mean,145.8
129,EM,MULTILAYER,Strength_mean,80.22776021147173
129,EM,MULTINEXT,Strength_mean,145.04137931034484
130,Control,MULTILAYER,Strength_mean,83.99118720600548
130,Control,MULTINEXT,Strength_mean,145.6
130,EM,MULTILAYER,Strength_mean,83.89830018615551
130,EM,MULTINEXT,Strength_mean,145.02068965517242
131,Control,MULTILAYER,Strength_mean,79.30370259672885
131,Control,MULTINEXT,Strength_mean,137.7
131,EM,MULTILAYER,Strength_mean,75.52644952654326
131,EM,MULTINEXT,Strength_mean,137.11724137931034
132,Control,MULTILAYER,Strength_mean,80.46159052476777
132,Control,MULTINEXT,Strength_mean,149.7
132,EM,MULTILAYER,Strength_mean,81.39628218459615
132,EM,MULTINEXT,Strength_mean,148.99310344827586
133,Control,MULTILAYER,Strength_mean,86.14074736829983
133,Control,MULTINEXT,Strength_mean,149.7
133,EM,MULTILAYER,Strength_mean,84.58119261438286
133,EM,MULTINEXT,Strength_mean,148.99310344827586
134,Control,MULTILAYER,Strength_mean,72.50215561837624
134,Control,MULTINEXT,Strength_mean,130.3
134,EM,MULTILAYER,Strength_mean,67.76344848672112
134,EM,MULTINEXT,Strength_mean,130.15172413793104
135,Control,MULTILAYER,Strength_mean,84.6251930338981
135,Control,MULTINEXT,Strength_mean,142.9
135,EM,MULTILAYER,Strength_mean,81.94294407093693
135,EM,MULTINEXT,Strength_mean,142.05517241379312
136,Control,MULTILAYER,Strength_mean,85.46411508131779
136,Control,MULTINEXT,Strength_mean,140.9
136,EM,MULTILAYER,Strength_mean,81.66064674951497
136,EM,MULTINEXT,Strength_mean,140.04827586206898
137,Control,MULTILAYER,Strength_mean,75.94558813679103
137,Control,MULTINEXT,Strength_mean,133.8
137,EM,MULTILAYER,Strength_mean,74.72270451297214
137,EM,MULTINEXT,Strength_mean,133.10344827586206
138,Control,MULTILAYER,Strength_mean,85.6076149126713
138,Control,MULTINEXT,Strength_mean,142.0
138,EM,MULTILAYER,Strength_mean,82.4791537605959
138,EM,MULTINEXT,Strength_mean,141.04827586206898
139,Control,MULTILAYER,Strength_mean,77.87010643631456
139,Control,MULTINEXT,Strength_mean,135.5
139,EM,MULTILAYER,Strength_mean,77.23113836225562
139,EM,MULTINEXT,Strength_mean,135.13103448275862
140,Control,MULTILAYER,Strength_mean,87.31531526532208
140,Control,MULTINEXT,Strength_mean,146.8
140,EM,MULTILAYER,Strength_mean,84.98365963219781
140,EM,MULTINEXT,Strength_mean,146.00689655172414
141,Control,MULTILAYER,Strength_mean,82.15646127962773
141,Control,MULTINEXT,Strength_mean,143.0
141,EM,MULTILAYER,Strength_mean,79.86498841415565
141,EM,MULTINEXT,Strength_mean,142.04827586206898
142,Control,MULTILAYER,Strength_mean,89.38820760550144
142,Control,MULTINEXT,Strength_mean,148.8
142,EM,MULTILAYER,Strength_mean,86.1612681940911
142,EM,MULTINEXT,Strength_mean,148.0
143,Control,MULTILAYER,Strength_mean,87.73342030220127
143,Control,MULTINEXT,Strength_mean,148.8
143,EM,MULTILAYER,Strength_mean,86.60163044777637
143,EM,MULTINEXT,Strength_mean,147.99310344827586
144,Control,MULTILAYER,Strength_mean,74.57091026817673
144,Control,MULTINEXT,Strength_mean,139.8
144,EM,MULTILAYER,Strength_mean,75.75415685918323
144,EM,MULTINEXT,Strength_mean,139.06896551724137
145,Control,MULTILAYER,Strength_mean,86.12789912959538
145,Control,MULTINEXT,Strength_mean,144.0
145,EM,MULTILAYER,Strength_mean,82.29561940180514
145,EM,MULTINEXT,Strength_mean,143.02758620689656
146,Control,MULTILAYER,Strength_mean,88.09665701383412
146,Control,MULTINEXT,Strength_mean,146.9
146,EM,MULTILAYER,Strength_mean,86.32067308982573
146,EM,MULTINEXT,Strength_mean,145.99310344827586
147,Control,MULTILAYER,Strength_mean,88.86267381502417
147,Control,MULTINEXT,Strength_mean,149.0
147,EM,MULTILAYER,Strength_mean,87.64047831607684
147,EM,MULTINEXT,Strength_mean,147.98620689655172
148,Control,MULTILAYER,Strength_mean,84.70581310771828
148,Control,MULTINEXT,Strength_mean,149.6
148,EM,MULTILAYER,Strength_mean,85.1666543777563
148,EM,MULTINEXT,Strength_mean,149.00689655172414
149,Control,MULTILAYER,Strength_mean,88.62659161613885
149,Control,MULTINEXT,Strength_mean,149.0
149,EM,MULTILAYER,Strength_mean,85.78442224412169
149,EM,MULTINEXT,Strength_mean,147.97241379310344
150,Control,MULTILAYER,Strength_mean,70.01269079491361
150,Control,MULTINEXT,Strength_mean,133.7
150,EM,MULTILAYER,Strength_mean,72.407858183904
150,EM,MULTINEXT,Strength_mean,133.10344827586206
151,Control,MULTILAYER,Strength_mean,83.96735072803524
151,Control,MULTINEXT,Strength_mean,147.6
151,EM,MULTILAYER,Strength_mean,83.34018468680456
151,EM,MULTINEXT,Strength_mean,147.00689655172414
0,Control,MULTILAYER,Strength_std,9.170166109760043
0,Control,MULTINEXT,Strength_std,1.0593499054713735
0,EM,MULTILAYER,Strength_std,11.065839534141142
0,EM,MULTINEXT,Strength_std,1.6721748061657506
1,Control,MULTILAYER,Strength_std,12.42968695220522
1,Control,MULTINEXT,Strength_std,0.5163977794943267
1,EM,MULTILAYER,Strength_std,10.349471797251471
1,EM,MULTINEXT,Strength_std,2.2784598548898853
2,Control,MULTILAYER,Strength_std,5.06696261685891
2,Control,MULTINEXT,Strength_std,1.286683937707926
2,EM,MULTILAYER,Strength_std,9.45317297138779
2,EM,MULTINEXT,Strength_std,1.9316629724360281
3,Control,MULTILAYER,Strength_std,13.976062872430303
3,Control,MULTINEXT,Strength_std,0.8432740427115641
3,EM,MULTILAYER,Strength_std,9.914972135496004
3,EM,MULTINEXT,Strength_std,1.8065440854202994
4,Control,MULTILAYER,Strength_std,8.178149504365267
4,Control,MULTINEXT,Strength_std,1.4491376746189404
4,EM,MULTILAYER,Strength_std,10.187510732509889
4,EM,MULTINEXT,Strength_std,1.577105112666391
5,Control,MULTILAYER,Strength_std,9.60441051539963
5,Control,MULTINEXT,Strength_std,0.4216370213557847
5,EM,MULTILAYER,Strength_std,12.132012789565831
5,EM,MULTINEXT,Strength_std,2.463585369651965
6,Control,MULTILAYER,Strength_std,10.147149840695596
6,Control,MULTINEXT,Strength_std,0.8498365855987988
6,EM,MULTILAYER,Strength_std,9.550709116751017
6,EM,MULTINEXT,Strength_std,2.2031195229001734
7,Control,MULTILAYER,Strength_std,5.519016991624359
7,Control,MULTINEXT,Strength_std,0.7888106377466143
7,EM,MULTILAYER,Strength_std,12.141289149032053
7,EM,MULTINEXT,Strength_std,2.1074580210160385
8,Control,MULTILAYER,Strength_std,8.909184663382712
8,Control,MULTINEXT,Strength_std,0.5270462766947283
8,EM,MULTILAYER,Strength_std,10.42254878267328
8,EM,MULTINEXT,Strength_std,2.1228550138814675
9,Control,MULTILAYER,Strength_std,9.410948552376409
9,Control,MULTINEXT,Strength_std,0.6992058987800996
9,EM,MULTILAYER,Strength_std,10.495820003084656
9,EM,MULTINEXT,Strength_std,1.883763047304728
10,Control,MULTILAYER,Strength_std,6.646911254750662
10,Control,MULTINEXT,Strength_std,0.9486832980505124
10,EM,MULTILAYER,Strength_std,9.71229041541061
10,EM,MULTINEXT,Strength_std,1.452570716290171
11,Control,MULTILAYER,Strength_std,6.705210974046966
11,Control,MULTINEXT,Strength_std,0.7071067811865478
11,EM,MULTILAYER,Strength_std,10.949882028001914
11,EM,MULTINEXT,Strength_std,1.6851844834602
12,Control,MULTILAYER,Strength_std,8.515467250666793
12,Control,MULTINEXT,Strength_std,0.31622776601683894
12,EM,MULTILAYER,Strength_std,10.705823319125356
12,EM,MULTINEXT,Strength_std,2.1147176292216865
13,Control,MULTILAYER,Strength_std,9.481694615566358
13,Control,MULTINEXT,Strength_std,0.918936583472683
13,EM,MULTILAYER,Strength_std,8.930017376705235
13,EM,MULTINEXT,Strength_std,1.1921679276914345
14,Control,MULTILAYER,Strength_std,7.75445909599201
14,Control,MULTINEXT,Strength_std,0.9428090415820626
14,EM,MULTILAYER,Strength_std,10.333069750323837
14,EM,MULTINEXT,Strength_std,1.9611406876955237
15,Control,MULTILAYER,Strength_std,7.584203122539055
15,Control,MULTINEXT,Strength_std,0.9944289260117545
15,EM,MULTILAYER,Strength_std,10.775112821135568
15,EM,MULTINEXT,Strength_std,2.289029307897522
16,Control,MULTILAYER,Strength_std,10.332111387833674
16,Control,MULTINEXT,Strength_std,0.8432740427115691
16,EM,MULTILAYER,Strength_std,10.519148553703978
16,EM,MULTINEXT,Strength_std,1.5850112101806932
17,Control,MULTILAYER,Strength_std,8.57680014062362
17,Control,MULTINEXT,Strength_std,0.8432740427115692
17,EM,MULTILAYER,Strength_std,11.556734395373315
17,EM,MULTINEXT,Strength_std,2.285469677661369
18,Control,MULTILAYER,Strength_std,2.50771972598596
18,Control,MULTINEXT,Strength_std,1.1785113019775801
18,EM,MULTILAYER,Strength_std,9.002568117362198
18,EM,MULTINEXT,Strength_std,1.8358916319573904
19,Control,MULTILAYER,Strength_std,7.834704456900749
19,Control,MULTINEXT,Strength_std,0.5163977794943242
19,EM,MULTILAYER,Strength_std,9.711799739136538
19,EM,MULTINEXT,Strength_std,2.3256235516984622
20,Control,MULTILAYER,Strength_std,10.898419242839516
20,Control,MULTINEXT,Strength_std,0.516397779494319
20,EM,MULTILAYER,Strength_std,11.529839559544145
20,EM,MULTINEXT,Strength_std,2.4529480269643935
21,Control,MULTILAYER,Strength_std,7.182736462912758
21,Control,MULTINEXT,Strength_std,0.9189365834726814
21,EM,MULTILAYER,Strength_std,9.98150289081007
21,EM,MULTINEXT,Strength_std,2.6916929111563537
22,Control,MULTILAYER,Strength_std,6.040655992439718
22,Control,MULTINEXT,Strength_std,1.0593499054713797
22,EM,MULTILAYER,Strength_std,11.460536793550784
22,EM,MULTINEXT,Strength_std,2.511048383578925
23,Control,MULTILAYER,Strength_std,8.999388601736804
23,Control,MULTINEXT,Strength_std,1.0327955589886448
23,EM,MULTILAYER,Strength_std,11.423496009198203
23,EM,MULTINEXT,Strength_std,1.904748050031709
24,Control,MULTILAYER,Strength_std,10.162567379411705
24,Control,MULTINEXT,Strength_std,0.6749485577105522
24,EM,MULTILAYER,Strength_std,11.46045731557626
24,EM,MULTINEXT,Strength_std,2.3150349831439008
25,Control,MULTILAYER,Strength_std,10.591298695704623
25,Control,MULTINEXT,Strength_std,0.8232726023485634
25,EM,MULTILAYER,Strength_std,11.791638936625672
25,EM,MULTINEXT,Strength_std,2.2325740689124016
26,Control,MULTILAYER,Strength_std,7.1845658760207325
26,Control,MULTINEXT,Strength_std,0.7888106377466199
26,EM,MULTILAYER,Strength_std,11.38357698349714
26,EM,MULTINEXT,Strength_std,2.615163562718427
27,Control,MULTILAYER,Strength_std,8.785969597816676
27,Control,MULTINEXT,Strength_std,0.6992058987800979
27,EM,MULTILAYER,Strength_std,10.547965237605206
27,EM,MULTINEXT,Strength_std,1.7240134054647633
28,Control,MULTILAYER,Strength_std,9.06471069112914
28,Control,MULTINEXT,Strength_std,0.9189365834726837
28,EM,MULTILAYER,Strength_std,10.771672523501323
28,EM,MULTINEXT,Strength_std,2.056202652624248
29,Control,MULTILAYER,Strength_std,4.859630706780548
29,Control,MULTINEXT,Strength_std,1.4907119849998591
29,EM,MULTILAYER,Strength_std,7.6121456412736945
29,EM,MULTINEXT,Strength_std,1.5097702243282634
30,Control,MULTILAYER,Strength_std,6.400871158144044
30,Control,MULTINEXT,Strength_std,1.5092308563562324
