Node,Group,Layer,Metric,Value
22,Control,rsfMRI,Degree_std,0.8401680504168054
22,EM,FA,Degree_std,2.389572654527239
22,EM,GM,Degree_std,0.9581771486921716
22,EM,rsfMRI,Degree_std,1.4910974641215047
23,Control,FA,Degree_std,0.5144957554275256
23,Control,GM,Degree_std,0.6992058987801014
23,Control,rsfMRI,Degree_std,0.235702260395516
23,EM,FA,Degree_std,1.513920084743082
23,EM,GM,Degree_std,0.9580271874816606
23,EM,rsfMRI,Degree_std,1.852615423677019
24,Control,FA,Degree_std,0.2357022603955151
24,Control,GM,Degree_std,0.6749485577105532
24,Control,rsfMRI,Degree_std,0.7071067811865472
24,EM,FA,Degree_std,2.031080342163213
24,EM,GM,Degree_std,1.131150704242726
24,EM,rsfMRI,Degree_std,1.5551176176089385
25,Control,FA,Degree_std,0.0
25,Control,GM,Degree_std,0.8232726023485645
25,Control,rsfMRI,Degree_std,0.5483188805533179
25,EM,FA,Degree_std,2.082057080347162
25,EM,GM,Degree_std,0.8337929766850679
25,EM,rsfMRI,Degree_std,1.555086820456364
26,Control,FA,Degree_std,0.0
26,Control,GM,Degree_std,0.7888106377466152
26,Control,rsfMRI,Degree_std,1.1447521637192364
26,EM,FA,Degree_std,2.533454322579686
26,EM,GM,Degree_std,0.9355679324997423
26,EM,rsfMRI,Degree_std,1.4144844585660532
27,Control,FA,Degree_std,0.235702260395516
27,Control,GM,Degree_std,0.6749485577105531
27,Control,rsfMRI,Degree_std,0.7320844981409598
27,EM,FA,Degree_std,1.55511761760894
27,EM,GM,Degree_std,0.9061835257691908
27,EM,rsfMRI,Degree_std,1.5947711494622334
28,Control,FA,Degree_std,0.3834824944236846
28,Control,GM,Degree_std,0.9486832980505129
28,Control,rsfMRI,Degree_std,1.8864844365676006
28,EM,FA,Degree_std,1.951225177545275
28,EM,GM,Degree_std,0.782225923014582
28,EM,rsfMRI,Degree_std,1.522877896655737
29,Control,FA,Degree_std,0.23570226039551564
29,Control,GM,Degree_std,1.4907119849998596
29,Control,rsfMRI,Degree_std,0.0
29,EM,FA,Degree_std,1.2849333211675797
29,EM,GM,Degree_std,0.8410561687112239
29,EM,rsfMRI,Degree_std,2.2610944015499026
30,Control,FA,Degree_std,0.32338083338177803
30,Control,GM,Degree_std,1.494434118097326
30,Control,rsfMRI,Degree_std,0.5144957554275247
30,EM,FA,Degree_std,2.0279890195958963
30,EM,GM,Degree_std,0.8143234034239654
30,EM,rsfMRI,Degree_std,1.6630132371150614
31,Control,FA,Degree_std,0.5940885257860045
31,Control,GM,Degree_std,0.527046276694729
31,Control,rsfMRI,Degree_std,0.9701425001453335
31,EM,FA,Degree_std,1.3646466709000031
31,EM,GM,Degree_std,1.0076336985720984
31,EM,rsfMRI,Degree_std,1.4097022864415292
32,Control,FA,Degree_std,0.9835244081556433
32,Control,GM,Degree_std,0.7071067811865479
32,Control,rsfMRI,Degree_std,3.529520695486752
32,EM,FA,Degree_std,1.373741151366534
32,EM,GM,Degree_std,0.9725642529178442
32,EM,rsfMRI,Degree_std,1.406811563055392
33,Control,FA,Degree_std,0.38348249442368554
33,Control,GM,Degree_std,0.9718253158075493
33,Control,rsfMRI,Degree_std,0.23570226039551484
33,EM,FA,Degree_std,1.9225422186197845
33,EM,GM,Degree_std,0.9509019714917897
33,EM,rsfMRI,Degree_std,1.6461961261720182
34,Control,FA,Degree_std,1.3345582608616193
34,Control,GM,Degree_std,0.9660917830792947
34,Control,rsfMRI,Degree_std,0.3834824944236849
34,EM,FA,Degree_std,1.5805935157620277
34,EM,GM,Degree_std,1.1493793094252498
34,EM,rsfMRI,Degree_std,1.5506456447908419
35,Control,FA,Degree_std,0.5483188805533157
35,Control,GM,Degree_std,0.48304589153964833
35,Control,rsfMRI,Degree_std,0.3233808333817785
35,EM,FA,Degree_std,0.9210709242558786
35,EM,GM,Degree_std,1.312991378552524
35,EM,rsfMRI,Degree_std,1.9654096898718472
36,Control,FA,Degree_std,0.5940885257860066
36,Control,GM,Degree_std,1.5670212364724205
36,Control,rsfMRI,Degree_std,0.5144957554275267
36,EM,FA,Degree_std,0.8457126492239987
36,EM,GM,Degree_std,1.2193758217366877
36,EM,rsfMRI,Degree_std,1.9043960034433498
37,Control,FA,Degree_std,0.5745131499601414
37,Control,GM,Degree_std,0.9718253158075494
37,Control,rsfMRI,Degree_std,0.0
37,EM,FA,Degree_std,0.9038021008760122
37,EM,GM,Degree_std,1.1061912148590831
37,EM,rsfMRI,Degree_std,1.5004788507703783
38,Control,FA,Degree_std,0.42779263194649714
38,Control,GM,Degree_std,1.0327955589886444
38,Control,rsfMRI,Degree_std,0.5483188805533162
38,EM,FA,Degree_std,2.2051620039356594
38,EM,GM,Degree_std,0.9053904134495159
38,EM,rsfMRI,Degree_std,1.495907571877865
39,Control,FA,Degree_std,0.6156987634551998
39,Control,GM,Degree_std,0.42163702135578635
39,Control,rsfMRI,Degree_std,1.0289915108550531
39,EM,FA,Degree_std,1.3227670405926186
39,EM,GM,Degree_std,1.69199150383273
39,EM,rsfMRI,Degree_std,1.748343496239485
40,Control,FA,Degree_std,0.7669649888473706
40,Control,GM,Degree_std,0.823272602348564
40,Control,rsfMRI,Degree_std,1.4142135623730963
40,EM,FA,Degree_std,1.6835922186267949
40,EM,GM,Degree_std,0.9358238528296369
40,EM,rsfMRI,Degree_std,1.3747866431473084
41,Control,FA,Degree_std,0.3834824944236848
41,Control,GM,Degree_std,0.42163702135578635
41,Control,rsfMRI,Degree_std,0.0
41,EM,FA,Degree_std,1.0416609195243758
41,EM,GM,Degree_std,0.9061835257691888
41,EM,rsfMRI,Degree_std,1.3286555876140682
42,Control,FA,Degree_std,0.42779263194649914
42,Control,GM,Degree_std,1.229272594305718
42,Control,rsfMRI,Degree_std,0.47140452079103135
42,EM,FA,Degree_std,1.1965387502471083
42,EM,GM,Degree_std,0.9429614229705926
42,EM,rsfMRI,Degree_std,1.4197228697249058
43,Control,FA,Degree_std,0.9785276387866002
43,Control,GM,Degree_std,0.4216370213557825
43,Control,rsfMRI,Degree_std,0.0
43,EM,FA,Degree_std,1.0239937589608656
43,EM,GM,Degree_std,1.2699745072410484
43,EM,rsfMRI,Degree_std,1.5415695837714216
44,Control,FA,Degree_std,0.3834824944236851
44,Control,GM,Degree_std,1.5776212754932288
44,Control,rsfMRI,Degree_std,0.9428090415820638
44,EM,FA,Degree_std,1.1655577652843123
44,EM,GM,Degree_std,1.0346950612290615
44,EM,rsfMRI,Degree_std,1.6334916648569373
45,Control,FA,Degree_std,0.2357022603955166
45,Control,GM,Degree_std,0.971825315807549
45,Control,rsfMRI,Degree_std,0.0
45,EM,FA,Degree_std,1.6979816731791033
45,EM,GM,Degree_std,1.143237655592552
45,EM,rsfMRI,Degree_std,1.509706779274363
46,Control,FA,Degree_std,0.23570226039551606
46,Control,GM,Degree_std,1.1005049346146125
46,Control,rsfMRI,Degree_std,0.7519039015221185
46,EM,FA,Degree_std,2.362847006687376
46,EM,GM,Degree_std,0.8488215856652098
46,EM,rsfMRI,Degree_std,1.8299341528676436
47,Control,FA,Degree_std,0.32338083338178075
47,Control,GM,Degree_std,0.6992058987801009
47,Control,rsfMRI,Degree_std,0.3233808333817767
47,EM,FA,Degree_std,1.5899890358425781
47,EM,GM,Degree_std,0.9507508627738064
47,EM,rsfMRI,Degree_std,1.477254105929846
48,Control,FA,Degree_std,0.23570226039551634
48,Control,GM,Degree_std,1.2692955176439844
48,Control,rsfMRI,Degree_std,1.6499158227686097
48,EM,FA,Degree_std,0.8636441547614593
48,EM,GM,Degree_std,1.2969164727015967
48,EM,rsfMRI,Degree_std,1.5725738474701676
49,Control,FA,Degree_std,0.23570226039551592
49,Control,GM,Degree_std,0.6749485577105531
49,Control,rsfMRI,Degree_std,0.5483188805533156
49,EM,FA,Degree_std,1.2289608730900292
49,EM,GM,Degree_std,1.0679948627310558
49,EM,rsfMRI,Degree_std,1.662984438104974
50,Control,FA,Degree_std,0.23570226039551911
50,Control,GM,Degree_std,0.42163702135578374
50,Control,rsfMRI,Degree_std,1.195033294583628
50,EM,FA,Degree_std,2.4724148618389563
50,EM,GM,Degree_std,1.0744775082377542
50,EM,rsfMRI,Degree_std,1.8673182360369136
51,Control,FA,Degree_std,0.5144957554275243
51,Control,GM,Degree_std,1.2692955176439835
51,Control,rsfMRI,Degree_std,0.5144957554275266
51,EM,FA,Degree_std,1.5324397696188847
51,EM,GM,Degree_std,1.021324359973785
51,EM,rsfMRI,Degree_std,2.078742067303079
52,Control,FA,Degree_std,0.32338083338177676
52,Control,GM,Degree_std,0.6749485577105531
52,Control,rsfMRI,Degree_std,0.3233808333817769
52,EM,FA,Degree_std,1.814691006280645
52,EM,GM,Degree_std,1.0416609195243762
52,EM,rsfMRI,Degree_std,1.3900646364419869
53,Control,FA,Degree_std,0.23570226039551823
53,Control,GM,Degree_std,0.6992058987801025
53,Control,rsfMRI,Degree_std,0.7669649888473701
53,EM,FA,Degree_std,2.061901254087885
53,EM,GM,Degree_std,0.9797763447969927
53,EM,rsfMRI,Degree_std,1.275205640391915
54,Control,FA,Degree_std,0.32338083338178014
54,Control,GM,Degree_std,1.5238839267549942
54,Control,rsfMRI,Degree_std,0.47140452079103184
54,EM,FA,Degree_std,1.611946539904343
54,EM,GM,Degree_std,1.1179054717095531
54,EM,rsfMRI,Degree_std,2.0920621735338134
55,Control,FA,Degree_std,0.3233808333817772
55,Control,GM,Degree_std,0.4216370213557834
55,Control,rsfMRI,Degree_std,1.2472191289246488
55,EM,FA,Degree_std,1.4844984446552674
55,EM,GM,Degree_std,1.0416609195243758
55,EM,rsfMRI,Degree_std,1.783491775107862
56,Control,FA,Degree_std,0.5144957554275277
56,Control,GM,Degree_std,0.8755950357709134
56,Control,rsfMRI,Degree_std,0.23570226039551484
56,EM,FA,Degree_std,1.344351030604205
56,EM,GM,Degree_std,0.9716774609522483
56,EM,rsfMRI,Degree_std,2.2916431555742744
57,Control,FA,Degree_std,0.32338083338177864
57,Control,GM,Degree_std,3.1287200080686164
57,Control,rsfMRI,Degree_std,0.323380833381779
57,EM,FA,Degree_std,2.045062271298012
57,EM,GM,Degree_std,0.9700001974957345
57,EM,rsfMRI,Degree_std,1.5684570351987217
58,Control,FA,Degree_std,0.38348249442368537
58,Control,GM,Degree_std,0.6992058987801016
58,Control,rsfMRI,Degree_std,0.9582800496696002
58,EM,FA,Degree_std,0.8804496413090452
58,EM,GM,Degree_std,0.9434184194599167
58,EM,rsfMRI,Degree_std,1.8563084943116683
59,Control,FA,Degree_std,0.23570226039551911
59,Control,GM,Degree_std,0.6749485577105506
59,Control,rsfMRI,Degree_std,0.8264420947336307
59,EM,FA,Degree_std,2.226796059286789
59,EM,GM,Degree_std,1.0349727447500612
59,EM,rsfMRI,Degree_std,1.4677242790752534
60,Control,FA,Degree_std,0.0
60,Control,GM,Degree_std,0.4216370213557854
60,Control,rsfMRI,Degree_std,0.3834824944236859
60,EM,FA,Degree_std,2.1761947878784382
60,EM,GM,Degree_std,1.1125804460991306
60,EM,rsfMRI,Degree_std,1.675493865547288
61,Control,FA,Degree_std,0.383482494423686
61,Control,GM,Degree_std,1.2866839377079196
61,Control,rsfMRI,Degree_std,0.23570226039551542
61,EM,FA,Degree_std,1.4102117989889529
61,EM,GM,Degree_std,0.9858675701636506
61,EM,rsfMRI,Degree_std,1.6120950886075665
62,Control,FA,Degree_std,0.0
62,Control,GM,Degree_std,0.7378647873726225
62,Control,rsfMRI,Degree_std,0.6467616667635535
62,EM,FA,Degree_std,1.5724215651484976
62,EM,GM,Degree_std,0.9645041209003259
62,EM,rsfMRI,Degree_std,1.5371205104355117
63,Control,FA,Degree_std,0.5483188805533163
63,Control,GM,Degree_std,1.1972189997378653
63,Control,rsfMRI,Degree_std,0.5940885257860035
63,EM,FA,Degree_std,1.385924038543609
63,EM,GM,Degree_std,0.8738429679107457
63,EM,rsfMRI,Degree_std,2.115034668157848
64,Control,FA,Degree_std,0.3233808333817786
64,Control,GM,Degree_std,0.8232726023485599
64,Control,rsfMRI,Degree_std,0.23570226039551564
64,EM,FA,Degree_std,1.7838139861445057
64,EM,GM,Degree_std,0.8420805287252994
64,EM,rsfMRI,Degree_std,1.654611574842125
65,Control,FA,Degree_std,0.0
65,Control,GM,Degree_std,0.4830458915396486
65,Control,rsfMRI,Degree_std,0.8264420947336314
65,EM,FA,Degree_std,2.3835523571091226
65,EM,GM,Degree_std,0.9288892555316498
65,EM,rsfMRI,Degree_std,1.3181607992655173
66,Control,FA,Degree_std,0.38348249442368465
66,Control,GM,Degree_std,0.707106781186546
66,Control,rsfMRI,Degree_std,0.23570226039551564
66,EM,FA,Degree_std,2.7439763355882283
66,EM,GM,Degree_std,0.8506814937633296
66,EM,rsfMRI,Degree_std,1.616397062482338
67,Control,FA,Degree_std,0.0
67,Control,GM,Degree_std,0.8432740427115695
67,Control,rsfMRI,Degree_std,0.38348249442368304
67,EM,FA,Degree_std,2.4098099319336317
67,EM,GM,Degree_std,0.9210709242558772
67,EM,rsfMRI,Degree_std,1.5143945339962435
68,Control,FA,Degree_std,0.5144957554275266
68,Control,GM,Degree_std,1.2292725943057201
68,Control,rsfMRI,Degree_std,0.4714045207910321
68,EM,FA,Degree_std,1.3003462550958358
68,EM,GM,Degree_std,0.8645309671165347
68,EM,rsfMRI,Degree_std,1.6713440114463878
69,Control,FA,Degree_std,0.0
69,Control,GM,Degree_std,0.9718253158075499
69,Control,rsfMRI,Degree_std,0.5144957554275256
69,EM,FA,Degree_std,2.071911217198754
69,EM,GM,Degree_std,1.041522978595543
69,EM,rsfMRI,Degree_std,1.3699358152596155
70,Control,FA,Degree_std,0.0
70,Control,GM,Degree_std,0.9660917830792933
70,Control,rsfMRI,Degree_std,0.2357022603955169
70,EM,FA,Degree_std,2.4555044116655185
70,EM,GM,Degree_std,1.0349264693372509
70,EM,rsfMRI,Degree_std,1.4865939882240047
71,Control,FA,Degree_std,0.0
71,Control,GM,Degree_std,1.2866839377079196
71,Control,rsfMRI,Degree_std,0.3233808333817764
71,EM,FA,Degree_std,1.9864724505854257
71,EM,GM,Degree_std,0.7982260024315498
71,EM,rsfMRI,Degree_std,1.7838945298101552
72,Control,FA,Degree_std,0.3233808333817783
72,Control,GM,Degree_std,0.48304589153964833
72,Control,rsfMRI,Degree_std,0.5483188805533156
72,EM,FA,Degree_std,1.5189732365932536
72,EM,GM,Degree_std,0.9363354836441043
72,EM,rsfMRI,Degree_std,1.3950171314126814
73,Control,FA,Degree_std,0.0
73,Control,GM,Degree_std,0.3162277660168376
73,Control,rsfMRI,Degree_std,0.0
73,EM,FA,Degree_std,2.034826096102394
73,EM,GM,Degree_std,0.9654967157095772
73,EM,rsfMRI,Degree_std,2.154141515893998
74,Control,FA,Degree_std,0.3233808333817784
74,Control,GM,Degree_std,0.6749485577105532
74,Control,rsfMRI,Degree_std,0.32338083338177737
74,EM,FA,Degree_std,0.8018775859414256
74,EM,GM,Degree_std,0.9288892555316529
74,EM,rsfMRI,Degree_std,1.5461607377048234
75,Control,FA,Degree_std,0.2357022603955169
75,Control,GM,Degree_std,0.4830458915396456
75,Control,rsfMRI,Degree_std,0.7071067811865466
75,EM,FA,Degree_std,1.756433167320741
75,EM,GM,Degree_std,0.9363354836440994
75,EM,rsfMRI,Degree_std,1.7042599319671916
0,Control,FA,Strength_mean,33.82708685324084
0,Control,GM,Strength_mean,23.921583694441903
0,Control,rsfMRI,Strength_mean,43.666928270404355
0,EM,FA,Strength_mean,33.87594534514437
0,EM,GM,Strength_mean,21.948906136750757
0,EM,rsfMRI,Strength_mean,42.95636490366817
1,Control,FA,Strength_mean,37.01102072231245
1,Control,GM,Strength_mean,29.561058479992322
1,Control,rsfMRI,Strength_mean,44.856691360573485
1,EM,FA,Strength_mean,37.0139256053064
1,EM,GM,Strength_mean,28.099103139324207
1,EM,rsfMRI,Strength_mean,44.13982061922833
2,Control,FA,Strength_mean,38.17277948515437
2,Control,GM,Strength_mean,22.357474675096384
2,Control,rsfMRI,Strength_mean,43.18118437142425
2,EM,FA,Strength_mean,37.55952630618663
2,EM,GM,Strength_mean,23.244253082335124
2,EM,rsfMRI,Strength_mean,43.43854808692099
3,Control,FA,Strength_mean,23.81816428711764
3,Control,GM,Strength_mean,32.51751649436588
3,Control,rsfMRI,Strength_mean,39.02199568417534
3,EM,FA,Strength_mean,24.30258915192062
3,EM,GM,Strength_mean,31.666372035752172
3,EM,rsfMRI,Strength_mean,39.155414052604854
4,Control,FA,Strength_mean,35.40262588909354
4,Control,GM,Strength_mean,30.257689949117598
4,Control,rsfMRI,Strength_mean,43.46626527584779
4,EM,FA,Strength_mean,35.09141742955334
4,EM,GM,Strength_mean,30.608287065775894
4,EM,rsfMRI,Strength_mean,43.48308318211097
5,Control,FA,Strength_mean,41.31602650267316
5,Control,GM,Strength_mean,28.88028194309849
5,Control,rsfMRI,Strength_mean,43.25750852788073
5,EM,FA,Strength_mean,40.643005171751746
5,EM,GM,Strength_mean,27.86777086791797
5,EM,rsfMRI,Strength_mean,44.69873095333999
6,Control,FA,Strength_mean,38.293350223295114
6,Control,GM,Strength_mean,32.74736374566119
6,Control,rsfMRI,Strength_mean,42.95841298993353
6,EM,FA,Strength_mean,38.01442214038321
6,EM,GM,Strength_mean,32.33195239693534
6,EM,rsfMRI,Strength_mean,43.140777897081115
7,Control,FA,Strength_mean,40.867678685753
7,Control,GM,Strength_mean,26.1555616900463
7,Control,rsfMRI,Strength_mean,40.779540658068775
7,EM,FA,Strength_mean,40.410105334672544
7,EM,GM,Strength_mean,27.72923889398819
7,EM,rsfMRI,Strength_mean,41.90062322949074
8,Control,FA,Strength_mean,39.929867618698985
8,Control,GM,Strength_mean,30.012369667599938
8,Control,rsfMRI,Strength_mean,44.62190496466115
8,EM,FA,Strength_mean,39.178628985054566
8,EM,GM,Strength_mean,29.214864580162676
8,EM,rsfMRI,Strength_mean,44.53411549872955
9,Control,FA,Strength_mean,38.57677802146364
9,Control,GM,Strength_mean,29.379397232855503
9,Control,rsfMRI,Strength_mean,42.63179556652264
9,EM,FA,Strength_mean,38.74070824531344
9,EM,GM,Strength_mean,30.644922333192806
9,EM,rsfMRI,Strength_mean,43.5685058071805
10,Control,FA,Strength_mean,34.237484538913634
10,Control,GM,Strength_mean,26.967058864847985
10,Control,rsfMRI,Strength_mean,41.997070391795944
10,EM,FA,Strength_mean,33.5940883324614
10,EM,GM,Strength_mean,28.401431386586736
10,EM,rsfMRI,Strength_mean,41.89935538691864
11,Control,FA,Strength_mean,36.485693372413564
11,Control,GM,Strength_mean,27.577415029591055
11,Control,rsfMRI,Strength_mean,42.43299435749029
11,EM,FA,Strength_mean,36.843804811053204
11,EM,GM,Strength_mean,28.871378434913037
11,EM,rsfMRI,Strength_mean,42.94136551833043
12,Control,FA,Strength_mean,40.706102350372426
12,Control,GM,Strength_mean,31.27474655772569
12,Control,rsfMRI,Strength_mean,42.18992111642061
12,EM,FA,Strength_mean,40.22227372618778
12,EM,GM,Strength_mean,30.72816566811351
12,EM,rsfMRI,Strength_mean,43.68350597048678
13,Control,FA,Strength_mean,29.822096858844564
13,Control,GM,Strength_mean,28.407061587468387
13,Control,rsfMRI,Strength_mean,39.646627352538566
13,EM,FA,Strength_mean,29.76903401908911
13,EM,GM,Strength_mean,28.336642795410494
13,EM,rsfMRI,Strength_mean,38.56626501846375
14,Control,FA,Strength_mean,38.07809561122422
14,Control,GM,Strength_mean,24.383103786538793
14,Control,rsfMRI,Strength_mean,45.04235358229848
14,EM,FA,Strength_mean,37.518385831880394
14,EM,GM,Strength_mean,22.04423733413306
14,EM,rsfMRI,Strength_mean,44.61985547445593
15,Control,FA,Strength_mean,37.76815040405634
15,Control,GM,Strength_mean,23.40446150575272
15,Control,rsfMRI,Strength_mean,43.747323380792736
15,EM,FA,Strength_mean,37.927253365367605
15,EM,GM,Strength_mean,24.294744892246637
15,EM,rsfMRI,Strength_mean,43.20704958664995
16,Control,FA,Strength_mean,31.127926373541307
16,Control,GM,Strength_mean,28.622110733544922
16,Control,rsfMRI,Strength_mean,43.61177198078629
16,EM,FA,Strength_mean,31.13483867795861
16,EM,GM,Strength_mean,27.718100642752585
16,EM,rsfMRI,Strength_mean,43.45850368338239
17,Control,FA,Strength_mean,37.48035728320234
17,Control,GM,Strength_mean,26.113483220989572
17,Control,rsfMRI,Strength_mean,43.36538753315208
17,EM,FA,Strength_mean,37.71339640371883
17,EM,GM,Strength_mean,27.610729933230274
17,EM,rsfMRI,Strength_mean,43.26593724099959
18,Control,FA,Strength_mean,33.660791558346396
18,Control,GM,Strength_mean,23.908560637994626
18,Control,rsfMRI,Strength_mean,42.4400598572032
18,EM,FA,Strength_mean,33.16243882261774
18,EM,GM,Strength_mean,24.353985467344373
18,EM,rsfMRI,Strength_mean,43.1468669241944
19,Control,FA,Strength_mean,38.455797327097436
19,Control,GM,Strength_mean,25.240129529161774
19,Control,rsfMRI,Strength_mean,46.231277719064515
19,EM,FA,Strength_mean,37.85861476803684
19,EM,GM,Strength_mean,24.281353913211202
19,EM,rsfMRI,Strength_mean,45.67530885258798
20,Control,FA,Strength_mean,36.616429437906156
20,Control,GM,Strength_mean,27.591932797208738
20,Control,rsfMRI,Strength_mean,43.33582070663491
20,EM,FA,Strength_mean,36.05794095796991
20,EM,GM,Strength_mean,27.973457089396334
20,EM,rsfMRI,Strength_mean,44.08247426688648
21,Control,FA,Strength_mean,40.44521065293527
21,Control,GM,Strength_mean,23.46265422249064
21,Control,rsfMRI,Strength_mean,46.50063457155315
21,EM,FA,Strength_mean,40.31312867676401
21,EM,GM,Strength_mean,24.02787600724348
21,EM,rsfMRI,Strength_mean,45.62150880701963
22,Control,FA,Strength_mean,44.80634312503288
22,Control,GM,Strength_mean,27.297281765401653
22,Control,rsfMRI,Strength_mean,43.04824476085689
22,EM,FA,Strength_mean,43.6800441737161
22,EM,GM,Strength_mean,27.144039605511757
22,EM,rsfMRI,Strength_mean,43.58745019437785
23,Control,FA,Strength_mean,34.55537843510094
23,Control,GM,Strength_mean,29.065681311135535
23,Control,rsfMRI,Strength_mean,42.20708291392769
23,EM,FA,Strength_mean,35.034215426283964
23,EM,GM,Strength_mean,27.341375466848298
23,EM,rsfMRI,Strength_mean,42.568636180011424
24,Control,FA,Strength_mean,38.032241759650866
24,Control,GM,Strength_mean,28.286574391688987
24,Control,rsfMRI,Strength_mean,45.14481994565988
24,EM,FA,Strength_mean,38.08262333483384
24,EM,GM,Strength_mean,28.92993209789591
24,EM,rsfMRI,Strength_mean,44.53527559291276
25,Control,FA,Strength_mean,40.30457367235359
25,Control,GM,Strength_mean,27.39665588438686
25,Control,rsfMRI,Strength_mean,44.3002377450545
25,EM,FA,Strength_mean,39.851624411025185
25,EM,GM,Strength_mean,28.145687306574594
25,EM,rsfMRI,Strength_mean,44.2123860801219
26,Control,FA,Strength_mean,42.559967831439785
26,Control,GM,Strength_mean,24.098587968843553
26,Control,rsfMRI,Strength_mean,44.8946150183024
26,EM,FA,Strength_mean,41.410346830372255
26,EM,GM,Strength_mean,24.406630861911555
26,EM,rsfMRI,Strength_mean,44.86529802804925
27,Control,FA,Strength_mean,40.65407400255797
27,Control,GM,Strength_mean,27.962365831683734
27,Control,rsfMRI,Strength_mean,43.76760193610418
27,EM,FA,Strength_mean,40.71038338878775
27,EM,GM,Strength_mean,27.817733879454963
27,EM,rsfMRI,Strength_mean,44.02616648160658
28,Control,FA,Strength_mean,40.859844690921435
28,Control,GM,Strength_mean,26.453860222097102
28,Control,rsfMRI,Strength_mean,43.758379299539044
28,EM,FA,Strength_mean,40.596415842268364
