Node,Layer,Metric,Control,EM,Diff_EM_minus_Control
34,FA,Closeness_mean,0.9921980431848854,0.9945283889449578,0.0023303457600724053
34,FA,Closeness_std,0.0168195631543212,0.0182469566323689,0.0014273934780476977
34,FA,Degree_mean,74.38888888888889,74.55862068965517,0.1697318007662858
34,FA,Degree_std,1.334558260861619,1.5805935157620277,0.24603525490040856
34,FA,Eigenvector_mean,0.1111911990835556,0.1146349054692581,0.0034437063857025024
34,FA,Eigenvector_std,0.0066717727281669,0.0103084019655618,0.0036366292373949003
34,FA,Strength_mean,36.243138305491634,37.25320866286032,1.010070357368683
34,FA,Strength_std,5.0775640329874525,5.970356662046971,0.8927926290595183
34,GM,Betweenness_mean,0.0118198198198198,0.0175980118049083,0.005778191985088501
34,GM,Betweenness_std,0.020465451144463,0.0365791902741524,0.0161137391296894
34,GM,Closeness_mean,0.994838056680162,0.9937281192446378,-0.001109937435524233
34,GM,Closeness_std,0.012409510449481,0.0141981627806876,0.0017886523312066003
34,GM,Degree_mean,74.6,74.51034482758621,-0.08965517241378507
34,GM,Degree_std,0.9660917830792948,1.1493793094252498,0.18328752634595502
34,GM,Eigenvector_mean,0.1251670558391995,0.1297061251951893,0.0045390693559898
34,GM,Eigenvector_std,0.0265007977271007,0.0272100220107247,0.0007092242836240006
34,GM,Strength_mean,31.71003819877813,32.523447363171,0.8134091643928727
34,GM,Strength_std,9.874129398297038,8.71155212190659,-1.1625772763904472
34,rsfMRI,Betweenness_mean,0.0159959959959959,0.0444187635911773,0.028422767595181402
34,rsfMRI,Betweenness_std,0.0301390495931124,0.0874553363753554,0.057316286782242994
34,rsfMRI,Closeness_mean,0.9978070175438596,0.9938058727164866,-0.0040011448273730155
34,rsfMRI,Closeness_std,0.0050458222950485,0.0187932604886967,0.0137474381936482
34,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
34,rsfMRI,Degree_std,0.3834824944236849,1.550645644790842,1.1671631503671571
34,rsfMRI,Eigenvector_mean,0.1030500914772556,0.0965123429599133,-0.006537748517342304
34,rsfMRI,Eigenvector_std,0.0180572056921358,0.0234804734205282,0.005423267728392401
34,rsfMRI,Strength_mean,38.77670433575246,36.667234089362005,-2.109470246390458
34,rsfMRI,Strength_std,6.296595441597115,7.345679227517174,1.0490837859200584
35,FA,Betweenness_mean,0.0229429429429429,0.0266119913016464,0.003669048358703502
35,FA,Betweenness_std,0.0157228122569481,0.02402429921143,0.0083014869544819
35,FA,Closeness_mean,0.9712685345596738,0.9681758508962788,-0.0030926836633949906
35,FA,Closeness_std,0.0067869860890605,0.0112162783388716,0.0044292922498111
35,FA,Degree_mean,72.77777777777777,72.52413793103449,-0.2536398467432832
35,FA,Degree_std,0.5483188805533157,0.9210709242558786,0.3727520437025629
35,FA,Eigenvector_mean,0.1162599489995215,0.1174953448076076,0.0012353958080860983
35,FA,Eigenvector_std,0.0133455976249759,0.0110616558877026,-0.002283941737273299
35,FA,Strength_mean,37.67621082031732,37.940108715856645,0.26389789553932275
35,FA,Strength_std,3.984934501898738,4.513989558119447,0.529055056220709
35,GM,Betweenness_mean,0.0077477477477477,0.0278421870146008,0.0200944392668531
35,GM,Betweenness_std,0.0158688180704966,0.0624761335912453,0.0466073155207487
35,GM,Closeness_mean,0.9960526315789474,0.9936968576359596,-0.0023557739429878044
35,GM,Closeness_std,0.0063558669939427,0.0158910628394828,0.0095351958455401
35,GM,Degree_mean,74.7,74.50344827586207,-0.1965517241379331
35,GM,Degree_std,0.4830458915396483,1.312991378552524,0.8299454870128757
35,GM,Eigenvector_mean,0.1221827115286425,0.1268659243792932,0.004683212850650695
35,GM,Eigenvector_std,0.0236229982332241,0.0255473135677838,0.0019243153345597022
35,GM,Strength_mean,30.600188636540384,31.859449924684935,1.2592612881445504
35,GM,Strength_std,8.755869488514936,8.951368060055094,0.19549857154015804
35,rsfMRI,Betweenness_mean,0.0414814814814814,0.0273824168996582,-0.014099064581823199
35,rsfMRI,Betweenness_std,0.0851958001024212,0.074787243870409,-0.0104085562320122
35,rsfMRI,Closeness_mean,0.9985380116959064,0.9939260716227868,-0.0046119400731196025
35,rsfMRI,Closeness_std,0.0042550109655497,0.0229922534223768,0.0187372424568271
35,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
35,rsfMRI,Degree_std,0.3233808333817785,1.9654096898718472,1.6420288564900687
35,rsfMRI,Eigenvector_mean,0.1017386508287044,0.1054612776680665,0.0037226268393621004
35,rsfMRI,Eigenvector_std,0.0268643926331001,0.0198581965578761,-0.007006196075224
35,rsfMRI,Strength_mean,38.08641474810953,39.93176807488733,1.845353326777797
35,rsfMRI,Strength_std,6.914586064332013,7.845191848801042,0.9306057844690283
36,FA,Betweenness_mean,0.0380980980980981,0.0370077663870767,-0.0010903317110214014
36,FA,Betweenness_std,0.0451250681758177,0.0447781346311906,-0.000346933544627101
36,FA,Closeness_mean,0.8789460718797009,0.878232062922865,-0.000714008956835821
36,FA,Closeness_std,0.00605650685677,0.0084259801420711,0.002369473285301099
36,FA,Degree_mean,64.66666666666667,64.59310344827587,-0.07356321839080238
36,FA,Degree_std,0.5940885257860066,0.8457126492239987,0.2516241234379921
36,FA,Eigenvector_mean,0.0945466064158393,0.098307006266442,0.003760399850602697
36,FA,Eigenvector_std,0.0070695890290566,0.0117687819171514,0.0046991928880948
36,FA,Strength_mean,30.483446050761557,31.4117865486203,0.9283404978587413
36,FA,Strength_std,2.9766864885074624,3.413321042450869,0.43663455394340644
36,GM,Betweenness_mean,0.0338738738738738,0.0370127368748058,0.003138863000932003
36,GM,Betweenness_std,0.0714675346532277,0.0724607377654339,0.0009932031122062007
36,GM,Closeness_mean,0.9911184210526316,0.9940206625727812,0.0029022415201496177
36,GM,Closeness_std,0.0196176959283314,0.0146520140395902,-0.004965681888741198
36,GM,Degree_mean,74.3,74.53103448275863,0.2310344827586306
36,GM,Degree_std,1.5670212364724203,1.2193758217366877,-0.3476454147357326
36,GM,Eigenvector_mean,0.1207914910428063,0.1210888369434662,0.0002973459006598983
36,GM,Eigenvector_std,0.0391856579147812,0.0285666571239044,-0.010619000790876802
36,GM,Strength_mean,30.87740405996929,30.43347588701773,-0.4439281729515585
36,GM,Strength_std,11.05490670665877,9.048924332829037,-2.005982373829733
36,rsfMRI,Betweenness_mean,0.0074074074074074,0.0211767629698664,0.013769355562459
36,rsfMRI,Betweenness_std,0.0175516636272523,0.0458126393244638,0.028260975697211498
36,rsfMRI,Closeness_mean,0.9978260044049516,0.99397639839859,-0.003849606006361639
36,rsfMRI,Closeness_std,0.006698145467454,0.0221246661245567,0.0154265206571027
36,rsfMRI,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
36,rsfMRI,Degree_std,0.5144957554275267,1.9043960034433496,1.389900248015823
36,rsfMRI,Eigenvector_mean,0.1097252099228822,0.1062848650922081,-0.003440344830674111
36,rsfMRI,Eigenvector_std,0.0167362236708267,0.0192902287962687,0.0025540051254419986
36,rsfMRI,Strength_mean,41.08573235617736,40.19355059488101,-0.8921817612963494
36,rsfMRI,Strength_std,5.576915890091369,7.318775869808187,1.7418599797168177
37,FA,Betweenness_mean,0.0246646646646646,0.0228219944082013,-0.0018426702564632996
37,FA,Betweenness_std,0.0398298125898136,0.0301861125501568,-0.0096437000396568
37,FA,Closeness_mean,0.911587698062867,0.9099186036296132,-0.0016690944332538038
37,FA,Closeness_std,0.0062848240991931,0.0096612528127744,0.0033764287135813
37,FA,Degree_mean,67.72222222222223,67.56551724137931,-0.1567049808429175
37,FA,Degree_std,0.5745131499601414,0.9038021008760122,0.32928895091587085
37,FA,Eigenvector_mean,0.1006594465030308,0.1036054571582649,0.002946010655234102
37,FA,Eigenvector_std,0.0094655603126868,0.0129992159897494,0.0035336556770626006
37,FA,Strength_mean,32.51630554984794,33.091794273109755,0.5754887232618131
37,FA,Strength_std,4.059373208477701,3.467674800149919,-0.5916984083277819
37,GM,Betweenness_mean,0.0152072072072072,0.027578751164958,0.012371543957750801
37,GM,Betweenness_std,0.0250788258509967,0.0681595959099601,0.043080770058963394
37,GM,Closeness_mean,0.9935222672064778,0.9938084776632068,0.0002862104567289414
37,GM,Closeness_std,0.0124986226227679,0.0140260472581825,0.0015274246354145989
37,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
37,GM,Degree_std,0.9718253158075494,1.1061912148590831,0.13436589905153373
37,GM,Eigenvector_mean,0.1209998673669126,0.1210880941069616,8.822674004900499e-05
37,GM,Eigenvector_std,0.0441322989916104,0.0369310855844398,-0.007201213407170601
37,GM,Strength_mean,30.39003771376479,30.90318222171228,0.5131445079474908
37,GM,Strength_std,10.887538316596016,10.608028285274942,-0.2795100313210739
37,rsfMRI,Betweenness_mean,0.0032632632632632,0.0357750854302578,0.0325118221669946
37,rsfMRI,Betweenness_std,0.0059822529768234,0.0889975340700265,0.08301528109320311
37,rsfMRI,Closeness_mean,1.0,0.9935128210558622,-0.00648717894413775
37,rsfMRI,Closeness_std,0.0,0.0183624183413815,0.0183624183413815
37,rsfMRI,Degree_mean,75.0,74.48275862068965,-0.5172413793103487
37,rsfMRI,Degree_std,0.0,1.5004788507703783,1.5004788507703783
37,rsfMRI,Eigenvector_mean,0.1098576378234916,0.1030516936712994,-0.006805944152192198
37,rsfMRI,Eigenvector_std,0.0099049779014701,0.0173495995247015,0.007444621623231401
37,rsfMRI,Strength_mean,41.31935738756047,38.89668727830295,-2.422670109257524
37,rsfMRI,Strength_std,7.254278780772393,7.407918270369209,0.1536394895968165
38,FA,Betweenness_mean,0.0333933933933933,0.0290475302889096,-0.004345863104483698
38,FA,Betweenness_std,0.0476554887542505,0.0370940844343413,-0.0105614043199092
38,FA,Closeness_mean,0.9970760233918128,0.9941937542667968,-0.0028822691250159904
38,FA,Closeness_std,0.0056288504203487,0.0235176970985165,0.0178888466781678
38,FA,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
38,FA,Degree_std,0.4277926319464971,2.2051620039356594,1.7773693719891623
38,FA,Eigenvector_mean,0.1185348863013282,0.1194008520340871,0.0008659657327588915
38,FA,Eigenvector_std,0.0137574280875573,0.0128925438823535,-0.0008648842052037999
38,FA,Strength_mean,38.976103914850185,39.04429938584557,0.06819547099538426
38,FA,Strength_std,7.81562261328309,7.674126235653195,-0.14149637762989542
38,GM,Betweenness_mean,0.0214054054054054,0.0236421248835041,0.002236719478098701
38,GM,Betweenness_std,0.026686787312254,0.0511049758750841,0.0244181885628301
38,GM,Closeness_mean,0.989609075135391,0.9940144058639774,0.0044053307285863985
38,GM,Closeness_std,0.0133067123931483,0.0115518461186825,-0.0017548662744657998
38,GM,Degree_mean,74.2,74.53793103448275,0.3379310344827502
38,GM,Degree_std,1.0327955589886444,0.905390413449516,-0.1274051455391284
38,GM,Eigenvector_mean,0.1124461412905245,0.123443181944032,0.010997040653507498
38,GM,Eigenvector_std,0.0182889503937876,0.0265573607077377,0.008268410313950099
38,GM,Strength_mean,28.279727689860863,30.747481964782786,2.467754274921923
38,GM,Strength_std,7.736319102873137,8.348253624987061,0.6119345221139243
38,rsfMRI,Betweenness_mean,0.0356356356356356,0.0322435538987263,-0.0033920817369092957
38,rsfMRI,Betweenness_std,0.0720959037322388,0.0601085102288884,-0.011987393503350402
38,rsfMRI,Closeness_mean,0.9970950102529048,0.9938710682279304,-0.0032239420249744466
38,rsfMRI,Closeness_std,0.0071496977943453,0.0181755411018041,0.0110258433074588
38,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
38,rsfMRI,Degree_std,0.5483188805533162,1.495907571877865,0.9475886913245487
38,rsfMRI,Eigenvector_mean,0.1050894129020556,0.1034459115234741,-0.001643501378581505
38,rsfMRI,Eigenvector_std,0.0252998061662818,0.0220922963728794,-0.0032075097934024
38,rsfMRI,Strength_mean,39.45936808260323,39.26137545728816,-0.19799262531506656
38,rsfMRI,Strength_std,7.277093902461643,7.873747243314052,0.5966533408524093
39,FA,Betweenness_mean,0.0163363363363363,0.0184280832556694,0.002091746919333101
39,FA,Betweenness_std,0.0111386435168423,0.02678758198801,0.015648938471167703
39,FA,Closeness_mean,0.9811643035327244,0.9812367358543748,7.243232165032865e-05
39,FA,Closeness_std,0.0078422682802747,0.0157161280045321,0.0078738597242574
39,FA,Degree_mean,73.55555555555556,73.54482758620689,-0.010727969348664601
39,FA,Degree_std,0.6156987634551998,1.3227670405926186,0.7070682771374188
39,FA,Eigenvector_mean,0.1135859773700447,0.1141518990246719,0.0005659216546272106
39,FA,Eigenvector_std,0.0077056506994494,0.0073509961283932,-0.0003546545710562
39,FA,Strength_mean,37.00486189526024,37.25995593938386,0.25509404412361647
39,FA,Strength_std,4.109641311556353,5.987726463001941,1.878085151445588
39,GM,Betweenness_mean,0.0197117117117117,0.0180428704566635,-0.0016688412550481986
39,GM,Betweenness_std,0.0342551119100675,0.0395447416062004,0.005289629696132898
39,GM,Closeness_mean,0.9973684210526316,0.993764491735013,-0.0036039293176185483
39,GM,Closeness_std,0.005547855544155,0.0194692817210723,0.013921426176917301
39,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
39,GM,Degree_std,0.4216370213557863,1.69199150383273,1.2703544824769437
39,GM,Eigenvector_mean,0.1458793951474544,0.1422956256033936,-0.003583769544060811
39,GM,Eigenvector_std,0.0277848343599045,0.0275119158293767,-0.00027291853052779924
39,GM,Strength_mean,36.80573678672484,35.563881353839,-1.241855432885842
39,GM,Strength_std,8.950070781640061,7.673927319935288,-1.2761434617047733
39,rsfMRI,Betweenness_mean,0.0201601601601601,0.017995650823237,-0.002164509336923099
39,rsfMRI,Betweenness_std,0.0423306770066293,0.056523380892546,0.014192703885916702
39,rsfMRI,Closeness_mean,0.9957440590351982,0.994173751795824,-0.0015703072393742357
39,rsfMRI,Closeness_std,0.0130886280646367,0.0208206547244232,0.007732026659786499
39,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,-0.14252873563218316
39,rsfMRI,Degree_std,1.0289915108550531,1.748343496239485,0.7193519853844319
39,rsfMRI,Eigenvector_mean,0.1085261399533675,0.1069615749439291,-0.0015645650094383984
39,rsfMRI,Eigenvector_std,0.0194402241984799,0.0185258447017639,-0.0009143794967160015
39,rsfMRI,Strength_mean,41.10526000387083,40.70221907858605,-0.40304092528478463
39,rsfMRI,Strength_std,8.275931206213443,7.585261531007164,-0.6906696752062791
40,FA,Betweenness_mean,0.0349149149149149,0.0248052190121155,-0.0101096959027994
40,FA,Betweenness_std,0.0580476857053296,0.0420755982299055,-0.0159720874754241
40,FA,Closeness_mean,0.9956702654071076,0.9941207403879714,-0.0015495250191361887
40,FA,Closeness_std,0.0098853477219862,0.0192644031448853,0.009379055422899102
40,FA,Degree_mean,74.66666666666667,74.52413793103449,-0.14252873563218316
40,FA,Degree_std,0.7669649888473706,1.6835922186267949,0.9166272297794242
40,FA,Eigenvector_mean,0.113419940969239,0.1146044159144599,0.0011844749452208925
40,FA,Eigenvector_std,0.0092418023173424,0.0101320300738009,0.0008902277564585004
40,FA,Strength_mean,37.13765048673913,37.593980110267054,0.45632962352792106
40,FA,Strength_std,5.786122736982031,7.407948275526134,1.621825538544103
40,GM,Betweenness_mean,0.0373693693693693,0.0368785337061199,-0.0004908356632494018
40,GM,Betweenness_std,0.0530237613435218,0.0765115689525994,0.023487807609077607
40,GM,Closeness_mean,0.9908578263841422,0.993931908196158,0.0030740818120157387
40,GM,Closeness_std,0.010712906276965,0.0118558366068473,0.001142930329882299
40,GM,Degree_mean,74.3,74.53103448275863,0.2310344827586306
40,GM,Degree_std,0.823272602348564,0.9358238528296368,0.11255125048107273
40,GM,Eigenvector_mean,0.1311786464246107,0.1246214299210882,-0.006557216503522492
40,GM,Eigenvector_std,0.0310932601905628,0.0354028929057514,0.0043096327151886035
40,GM,Strength_mean,32.22491716376687,31.07601229967905,-1.1489048640878181
40,GM,Strength_std,7.189785800852204,9.73788580632374,2.548100005471537
40,rsfMRI,Betweenness_mean,0.0078678678678678,0.0398285181733457,0.0319606503054779
40,rsfMRI,Betweenness_std,0.0155887557236773,0.0783833611656802,0.06279460544200291
40,rsfMRI,Closeness_mean,0.9958847736625516,0.9939993800549408,-0.0018853936076107525
40,rsfMRI,Closeness_std,0.0174594266959641,0.016827915374421,-0.000631511321543099
40,rsfMRI,Degree_mean,74.66666666666667,74.52413793103449,-0.14252873563218316
40,rsfMRI,Degree_std,1.4142135623730965,1.3747866431473084,-0.039426919225788115
40,rsfMRI,Eigenvector_mean,0.1098955118168105,0.1030097648875309,-0.006885746929279596
40,rsfMRI,Eigenvector_std,0.0189934423911002,0.0210033950663221,0.0020099526752219016
40,rsfMRI,Strength_mean,40.93890997326086,39.13616548702505,-1.8027444862358095
40,rsfMRI,Strength_std,7.093038030971382,7.6398587648753535,0.5468207339039717
41,FA,Betweenness_mean,0.0326526526526526,0.0349798073936005,0.002327154740947898
41,FA,Betweenness_std,0.0371343262288354,0.0472378892866804,0.010103563057845003
41,FA,Closeness_mean,0.9978070175438596,0.9936032214564008,-0.0042037960874588
41,FA,Closeness_std,0.0050458222950485,0.013168571200009,0.0081227489049605
41,FA,Degree_mean,74.83333333333333,74.50344827586207,-0.32988505747125885
41,FA,Degree_std,0.3834824944236848,1.0416609195243758,0.658178425100691
41,FA,Eigenvector_mean,0.1137793358526735,0.1161814967412155,0.0024021608885420043
41,FA,Eigenvector_std,0.009808807075919,0.0111085298431675,0.0012997227672485005
41,FA,Strength_mean,37.330741577481234,38.04245450049657,0.7117129230153338
41,FA,Strength_std,5.892153335270647,6.697252491084484,0.8050991558138367
41,GM,Betweenness_mean,0.0457297297297297,0.0220888474681578,-0.023640882261571898
41,GM,Betweenness_std,0.0992748210004897,0.0468581861255065,-0.05241663487498321
41,GM,Closeness_mean,0.9973684210526316,0.9934712384952455,-0.0038971825573860253
41,GM,Closeness_std,0.005547855544155,0.0116733557983885,0.0061255002542335
41,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
41,GM,Degree_std,0.4216370213557863,0.9061835257691888,0.4845465044134025
41,GM,Eigenvector_mean,0.127922892639425,0.1299522018608528,0.0020293092214277997
41,GM,Eigenvector_std,0.0310466550793837,0.0294432835855801,-0.0016033714938036014
41,GM,Strength_mean,31.65285458919841,32.63108353613335,0.9782289469349443
41,GM,Strength_std,8.060970755338777,9.15388573199639,1.092914976657612
41,rsfMRI,Betweenness_mean,0.0401201201201201,0.0512258465361913,0.011105726416071202
41,rsfMRI,Betweenness_std,0.104222120904249,0.1218903443702881,0.017668223466039107
41,rsfMRI,Closeness_mean,1.0,0.9934414541287784,-0.006558545871221622
41,rsfMRI,Closeness_std,0.0,0.0166448392459706,0.0166448392459706
41,rsfMRI,Degree_mean,75.0,74.48275862068965,-0.5172413793103487
41,rsfMRI,Degree_std,0.0,1.3286555876140682,1.3286555876140682
41,rsfMRI,Eigenvector_mean,0.1040996184106681,0.0966440670302538,-0.007455551380414302
41,rsfMRI,Eigenvector_std,0.0271202344696214,0.0228151098624232,-0.004305124607198202
41,rsfMRI,Strength_mean,38.86837728910484,36.68312949317235,-2.18524779593249
41,rsfMRI,Strength_std,6.548874429556077,6.895639004325668,0.3467645747695913
42,FA,Betweenness_mean,0.0306306306306306,0.0324697110904007,0.0018390804597701003
42,FA,Betweenness_std,0.0177837445884573,0.0368259453075357,0.019042200719078396
42,FA,Closeness_mean,0.9712509712509712,0.968260673491136,-0.00299029775983517
42,FA,Closeness_std,0.0053420658334977,0.0141694197000356,0.0088273538665379
42,FA,Degree_mean,72.77777777777777,72.52413793103449,-0.2536398467432832
42,FA,Degree_std,0.4277926319464991,1.1965387502471083,0.7687461183006092
42,FA,Eigenvector_mean,0.1138422439014644,0.1153120302270684,0.0014697863256040028
42,FA,Eigenvector_std,0.0101400935146045,0.0101908639983837,5.077048377919932e-05
42,FA,Strength_mean,37.05495574804591,37.43139600402744,0.3764402559815281
42,FA,Strength_std,3.868409357548423,4.936040479670139,1.0676311221217163
42,GM,Betweenness_mean,0.0224864864864864,0.0244150357253805,0.0019285492388941006
42,GM,Betweenness_std,0.0408274841257285,0.0481776692088258,0.007350185083097302
42,GM,Closeness_mean,0.9896735509660226,0.99402539759457,0.004351846628547373
42,GM,Closeness_std,0.0155986359630901,0.0119777235330105,-0.003620912430079601
42,GM,Degree_mean,74.2,74.53793103448275,0.3379310344827502
42,GM,Degree_std,1.229272594305718,0.9429614229705926,-0.2863111713351253
42,GM,Eigenvector_mean,0.1211119878819041,0.1226566398222459,0.0015446519403417985
42,GM,Eigenvector_std,0.0337631072172837,0.03051569323675,-0.003247413980533697
42,GM,Strength_mean,30.975154102578397,30.720976295453635,-0.254177807124762
42,GM,Strength_std,10.60793913446964,9.241014862207914,-1.366924272261727
42,rsfMRI,Betweenness_mean,0.0354354354354354,0.0283193538365952,-0.007116081598840196
42,rsfMRI,Betweenness_std,0.0752538778735436,0.0623617313523398,-0.012892146521203796
42,rsfMRI,Closeness_mean,0.9985569985569984,0.9936594980408074,-0.004897500516190978
42,rsfMRI,Closeness_std,0.0061221366336497,0.0175384138311773,0.011416277197527601
42,rsfMRI,Degree_mean,74.88888888888889,74.49655172413793,-0.3923371647509555
42,rsfMRI,Degree_std,0.4714045207910313,1.4197228697249058,0.9483183489338745
42,rsfMRI,Eigenvector_mean,0.1079276493886275,0.1039001748391425,-0.004027474549485002
42,rsfMRI,Eigenvector_std,0.0185995034427988,0.0177604494377715,-0.0008390540050273003
42,rsfMRI,Strength_mean,40.2712019572062,39.404793700615066,-0.8664082565911357
42,rsfMRI,Strength_std,7.055352828080219,7.343300052107597,0.28794722402737793
43,FA,Betweenness_mean,0.0333933933933933,0.021986952469711,-0.011406440923682298
43,FA,Betweenness_std,0.0483551570164062,0.0231451471186697,-0.025210009897736498
43,FA,Closeness_mean,0.8888517528223411,0.8886769818034048,-0.00017477101893625946
43,FA,Closeness_std,0.0099685766852859,0.0102953221761925,0.0003267454909065999
43,FA,Degree_mean,65.61111111111111,65.59310344827587,-0.01800766283524524
43,FA,Degree_std,0.9785276387866002,1.0239937589608656,0.045466120174265434
43,FA,Eigenvector_mean,0.0965637010643466,0.099727223656742,0.0031635225923953986
43,FA,Eigenvector_std,0.0100703342392553,0.0111223149886415,0.0010519807493862
43,FA,Strength_mean,31.32305057502348,32.111570911279,0.7885203362555231
43,FA,Strength_std,3.6581628450562342,3.38553413494522,-0.2726287101110141
43,GM,Betweenness_mean,0.0069189189189189,0.0270394532463497,0.0201205343274308
43,GM,Betweenness_std,0.0157515909393821,0.0702326381330102,0.054481047193628104
43,GM,Closeness_mean,0.9973684210526316,0.9935957847461544,-0.003772636306477173
43,GM,Closeness_std,0.005547855544155,0.0157920849805136,0.010244229436358599
43,GM,Degree_mean,74.8,74.49655172413793,-0.3034482758620669
43,GM,Degree_std,0.4216370213557825,1.2699745072410484,0.8483374858852659
43,GM,Eigenvector_mean,0.1370252652119788,0.1337095680783333,-0.00331569713364549
43,GM,Eigenvector_std,0.0284737947665209,0.0321269828422834,0.003653188075762502
43,GM,Strength_mean,34.6198332576274,33.72696029473338,-0.8928729628940175
43,GM,Strength_std,9.366695568012323,9.583805982830818,0.21711041481849414
43,rsfMRI,Betweenness_mean,0.0059059059059059,0.0274445479962721,0.021538642090366197
43,rsfMRI,Betweenness_std,0.0097608005641272,0.0662205629491578,0.0564597623850306
43,rsfMRI,Closeness_mean,1.0,0.9935270267993854,-0.0064729732006145735
43,rsfMRI,Closeness_std,0.0,0.0185936867410793,0.0185936867410793
43,rsfMRI,Degree_mean,75.0,74.48275862068965,-0.5172413793103487
43,rsfMRI,Degree_std,0.0,1.5415695837714216,1.5415695837714216
43,rsfMRI,Eigenvector_mean,0.1077759011000148,0.1029075020612348,-0.004868399038779989
43,rsfMRI,Eigenvector_std,0.0216589428155584,0.0212383945515389,-0.00042054826401950046
43,rsfMRI,Strength_mean,40.306793209731694,38.97502525188116,-1.3317679578505306
43,rsfMRI,Strength_std,7.865566265464533,7.645631779014844,-0.21993448644968971
44,FA,Betweenness_mean,0.0245845845845845,0.019071761416589,-0.0055128231679954995
44,FA,Betweenness_std,0.0277843530509709,0.0237909520986368,-0.003993400952334098
44,FA,Closeness_mean,0.8911064425770309,0.8884211305438253,-0.0026853120332055447
44,FA,Closeness_std,0.0040281774624336,0.0115637899084183,0.0075356124459847
44,FA,Degree_mean,65.83333333333333,65.56551724137931,-0.26781609195401757
44,FA,Degree_std,0.3834824944236851,1.1655577652843123,0.7820752708606272
44,FA,Eigenvector_mean,0.098128500649339,0.1010326764096062,0.0029041757602671914
44,FA,Eigenvector_std,0.0082749187309915,0.0125715060345015,0.004296587303510001
44,FA,Strength_mean,31.87965350683712,32.52739023659679,0.6477367297596679
44,FA,Strength_std,3.312212381202059,3.3520955117424505,0.0398831305403915
44,GM,Betweenness_mean,0.0457657657657657,0.0458999689344516,0.000134203168685898
44,GM,Betweenness_std,0.0859667399082956,0.0854879053224521,-0.00047883458584351
44,GM,Closeness_mean,0.9924342105263158,0.9938731488790068,0.0014389383526910438
44,GM,Closeness_std,0.0197398876792501,0.0130764820919468,-0.006663405587303302
44,GM,Degree_mean,74.4,74.52413793103449,0.12413793103448256
44,GM,Degree_std,1.5776212754932288,1.0346950612290615,-0.5429262142641673
44,GM,Eigenvector_mean,0.1157803496364743,0.1110291726938126,-0.0047511769426616945
44,GM,Eigenvector_std,0.0459420344270864,0.0389350216742647,-0.007007012752821701
44,GM,Strength_mean,29.170881208743477,28.38535285392579,-0.7855283548176857
44,GM,Strength_std,10.510868392604142,10.20905520369667,-0.301813188907472
44,rsfMRI,Betweenness_mean,0.0222222222222222,0.0196607642124883,-0.0025614580097339003
44,rsfMRI,Betweenness_std,0.0841573859709722,0.0534744007925327,-0.03068298517843951
44,rsfMRI,Closeness_mean,0.9971870604781996,0.9939359186267562,-0.003251141851443373
44,rsfMRI,Closeness_std,0.0119342916655957,0.0196660612955598,0.007731769629964101
44,rsfMRI,Degree_mean,74.77777777777777,74.51034482758621,-0.2674329501915622
44,rsfMRI,Degree_std,0.9428090415820638,1.6334916648569373,0.6906826232748735
44,rsfMRI,Eigenvector_mean,0.1096156853792006,0.1035642364520347,-0.0060514489271659005
44,rsfMRI,Eigenvector_std,0.0154625432980004,0.0174645923586927,0.0020020490606923007
44,rsfMRI,Strength_mean,41.16411302543955,39.16765378107944,-1.9964592443601106
44,rsfMRI,Strength_std,7.411060298970213,7.135172250751953,-0.27588804821825974
45,FA,Betweenness_mean,0.0006806806806806,0.0040161540851196,0.003335473404439
45,FA,Betweenness_std,0.000972375241931,0.0092218090003717,0.0082494337584407
45,FA,Closeness_mean,0.8421764461090304,0.8390668713553081,-0.0031095747537223106
45,FA,Closeness_std,0.0022069500037032,0.0143336387041952,0.012126688700492
45,FA,Degree_mean,60.94444444444444,60.58620689655172,-0.35823754789272044
45,FA,Degree_std,0.2357022603955166,1.697981673179103,1.4622794127835865
45,FA,Eigenvector_mean,0.1032774993517166,0.1038918210664488,0.000614321714732205
45,FA,Eigenvector_std,0.0072349211893478,0.0092717744276733,0.0020368532383255
45,FA,Strength_mean,33.21819829093275,33.283747685691786,0.06554939475903865
45,FA,Strength_std,4.669428818468024,5.814676687151027,1.1452478686830032
45,GM,Betweenness_mean,0.0325765765765765,0.0652053432743088,0.0326287666977323
45,GM,Betweenness_std,0.0800348380708973,0.1078125654910635,0.027777727420166196
45,GM,Closeness_mean,0.9935222672064776,0.9938197714619962,0.00029750425551855475
45,GM,Closeness_std,0.0124986226227679,0.0143266031799678,0.001827980557199899
45,GM,Degree_mean,74.5,74.51724137931035,0.017241379310348748
45,GM,Degree_std,0.971825315807549,1.143237655592552,0.17141233978500303
