Node,Group,Layer,Metric,Value
52,EM,MULTILAYER,Strength_mean,84.86531928938972
52,EM,MULTINEXT,Strength_mean,133.51923076923077
53,Control,MULTILAYER,Strength_mean,87.13442541372793
53,Control,MULTINEXT,Strength_mean,126.69811320754717
53,EM,MULTILAYER,Strength_mean,88.00738582255471
53,EM,MULTINEXT,Strength_mean,126.86538461538461
54,Control,MULTILAYER,Strength_mean,80.48027127347707
54,Control,MULTINEXT,Strength_mean,125.81132075471699
54,EM,MULTILAYER,Strength_mean,83.77492770401244
54,EM,MULTINEXT,Strength_mean,125.76923076923077
55,Control,MULTILAYER,Strength_mean,76.57705868091662
55,Control,MULTINEXT,Strength_mean,117.86792452830188
55,EM,MULTILAYER,Strength_mean,79.28780292393877
55,EM,MULTINEXT,Strength_mean,117.86538461538461
56,Control,MULTILAYER,Strength_mean,81.74699421823475
56,Control,MULTINEXT,Strength_mean,123.79245283018868
56,EM,MULTILAYER,Strength_mean,86.03288963601815
56,EM,MULTINEXT,Strength_mean,123.82692307692308
57,Control,MULTILAYER,Strength_mean,96.74727277332501
57,Control,MULTINEXT,Strength_mean,140.83018867924528
57,EM,MULTILAYER,Strength_mean,96.47428495385296
57,EM,MULTINEXT,Strength_mean,140.46153846153845
58,Control,MULTILAYER,Strength_mean,68.13002649128445
58,Control,MULTINEXT,Strength_mean,103.56603773584905
58,EM,MULTILAYER,Strength_mean,71.83947810636654
58,EM,MULTINEXT,Strength_mean,104.4423076923077
59,Control,MULTILAYER,Strength_mean,84.32662280675743
59,Control,MULTINEXT,Strength_mean,121.56603773584905
59,EM,MULTILAYER,Strength_mean,86.03100298994397
59,EM,MULTINEXT,Strength_mean,120.09615384615384
60,Control,MULTILAYER,Strength_mean,96.30135669337686
60,Control,MULTINEXT,Strength_mean,129.50943396226415
60,EM,MULTILAYER,Strength_mean,93.90461405346083
60,EM,MULTINEXT,Strength_mean,128.0
61,Control,MULTILAYER,Strength_mean,84.2118971969565
61,Control,MULTINEXT,Strength_mean,119.35849056603773
61,EM,MULTILAYER,Strength_mean,85.27908034494347
61,EM,MULTINEXT,Strength_mean,118.34615384615384
62,Control,MULTILAYER,Strength_mean,92.21437087351076
62,Control,MULTINEXT,Strength_mean,129.47169811320754
62,EM,MULTILAYER,Strength_mean,89.70847870185368
62,EM,MULTINEXT,Strength_mean,128.03846153846155
63,Control,MULTILAYER,Strength_mean,85.00194325871739
63,Control,MULTINEXT,Strength_mean,119.05660377358491
63,EM,MULTILAYER,Strength_mean,84.79452446814636
63,EM,MULTINEXT,Strength_mean,118.65384615384616
64,Control,MULTILAYER,Strength_mean,76.43391988769851
64,Control,MULTINEXT,Strength_mean,115.39622641509433
64,EM,MULTILAYER,Strength_mean,78.2986546001222
64,EM,MULTINEXT,Strength_mean,114.38461538461539
65,Control,MULTILAYER,Strength_mean,81.79986655215382
65,Control,MULTINEXT,Strength_mean,123.15094339622641
65,EM,MULTILAYER,Strength_mean,82.76739416438505
65,EM,MULTINEXT,Strength_mean,122.48076923076923
66,Control,MULTILAYER,Strength_mean,89.98252177701409
66,Control,MULTINEXT,Strength_mean,130.39622641509433
66,EM,MULTILAYER,Strength_mean,90.81861658473778
66,EM,MULTINEXT,Strength_mean,129.09615384615384
67,Control,MULTILAYER,Strength_mean,99.30663590144047
67,Control,MULTINEXT,Strength_mean,142.9245283018868
67,EM,MULTILAYER,Strength_mean,98.12490024868121
67,EM,MULTINEXT,Strength_mean,142.32692307692307
68,Control,MULTILAYER,Strength_mean,81.42955549626068
68,Control,MULTINEXT,Strength_mean,118.81132075471699
68,EM,MULTILAYER,Strength_mean,83.91348280304356
68,EM,MULTINEXT,Strength_mean,118.90384615384616
69,Control,MULTILAYER,Strength_mean,91.83024915073088
69,Control,MULTINEXT,Strength_mean,133.9245283018868
69,EM,MULTILAYER,Strength_mean,92.65194233261666
69,EM,MULTINEXT,Strength_mean,133.5
70,Control,MULTILAYER,Strength_mean,95.91967462729501
70,Control,MULTINEXT,Strength_mean,138.8679245283019
70,EM,MULTILAYER,Strength_mean,95.83212251413794
70,EM,MULTINEXT,Strength_mean,138.46153846153845
71,Control,MULTILAYER,Strength_mean,95.12543867829235
71,Control,MULTINEXT,Strength_mean,136.32075471698113
71,EM,MULTILAYER,Strength_mean,95.3557081224229
71,EM,MULTINEXT,Strength_mean,135.05769230769232
72,Control,MULTILAYER,Strength_mean,99.37855341127185
72,Control,MULTINEXT,Strength_mean,142.0188679245283
72,EM,MULTILAYER,Strength_mean,98.84571129215145
72,EM,MULTINEXT,Strength_mean,141.25
73,Control,MULTILAYER,Strength_mean,97.05203507057028
73,Control,MULTINEXT,Strength_mean,134.30188679245282
73,EM,MULTILAYER,Strength_mean,95.04183802807714
73,EM,MULTINEXT,Strength_mean,133.1153846153846
74,Control,MULTILAYER,Strength_mean,64.18483072903443
74,Control,MULTINEXT,Strength_mean,100.71698113207547
74,EM,MULTILAYER,Strength_mean,67.10697308449063
74,EM,MULTINEXT,Strength_mean,99.34615384615384
75,Control,MULTILAYER,Strength_mean,99.2454446885088
75,Control,MULTINEXT,Strength_mean,143.96226415094338
75,EM,MULTILAYER,Strength_mean,95.80747002746482
75,EM,MULTINEXT,Strength_mean,143.26923076923077
76,Control,MULTILAYER,Strength_mean,73.8664576582277
76,Control,MULTINEXT,Strength_mean,120.28301886792453
76,EM,MULTILAYER,Strength_mean,67.13671992501165
76,EM,MULTINEXT,Strength_mean,119.40384615384616
77,Control,MULTILAYER,Strength_mean,80.12203100172931
77,Control,MULTINEXT,Strength_mean,129.37735849056602
77,EM,MULTILAYER,Strength_mean,74.47904497738375
77,EM,MULTINEXT,Strength_mean,128.1346153846154
78,Control,MULTILAYER,Strength_mean,77.519389014483
78,Control,MULTINEXT,Strength_mean,122.94339622641509
78,EM,MULTILAYER,Strength_mean,69.09035495016131
78,EM,MULTINEXT,Strength_mean,122.6923076923077
79,Control,MULTILAYER,Strength_mean,48.71093032079261
79,Control,MULTINEXT,Strength_mean,93.26415094339623
79,EM,MULTILAYER,Strength_mean,49.25762638627544
79,EM,MULTINEXT,Strength_mean,92.9423076923077
80,Control,MULTILAYER,Strength_mean,78.20412835137608
80,Control,MULTINEXT,Strength_mean,125.05660377358491
80,EM,MULTILAYER,Strength_mean,71.73351355718833
80,EM,MULTINEXT,Strength_mean,124.53846153846153
81,Control,MULTILAYER,Strength_mean,88.95824452843915
81,Control,MULTINEXT,Strength_mean,140.0754716981132
81,EM,MULTILAYER,Strength_mean,82.83138851179575
81,EM,MULTINEXT,Strength_mean,139.23076923076923
82,Control,MULTILAYER,Strength_mean,87.97457413280279
82,Control,MULTINEXT,Strength_mean,135.11320754716982
82,EM,MULTILAYER,Strength_mean,79.36454742460629
82,EM,MULTINEXT,Strength_mean,134.28846153846155
83,Control,MULTILAYER,Strength_mean,86.25829709803601
83,Control,MULTINEXT,Strength_mean,135.43396226415095
83,EM,MULTILAYER,Strength_mean,79.16689050336215
83,EM,MULTINEXT,Strength_mean,133.96153846153845
84,Control,MULTILAYER,Strength_mean,83.98896719870862
84,Control,MULTINEXT,Strength_mean,131.0754716981132
84,EM,MULTILAYER,Strength_mean,76.34265335433494
84,EM,MULTINEXT,Strength_mean,130.40384615384616
85,Control,MULTILAYER,Strength_mean,78.28754275514058
85,Control,MULTINEXT,Strength_mean,129.1509433962264
85,EM,MULTILAYER,Strength_mean,73.89278752904201
85,EM,MULTINEXT,Strength_mean,128.3653846153846
86,Control,MULTILAYER,Strength_mean,74.80021822650933
86,Control,MULTINEXT,Strength_mean,120.11320754716981
86,EM,MULTILAYER,Strength_mean,67.10092475373855
86,EM,MULTINEXT,Strength_mean,119.57692307692308
87,Control,MULTILAYER,Strength_mean,72.3320377725051
87,Control,MULTINEXT,Strength_mean,124.13207547169812
87,EM,MULTILAYER,Strength_mean,69.80208618055205
87,EM,MULTINEXT,Strength_mean,123.48076923076923
88,Control,MULTILAYER,Strength_mean,93.80452435868187
88,Control,MULTINEXT,Strength_mean,140.32075471698113
88,EM,MULTILAYER,Strength_mean,85.43961517657326
88,EM,MULTINEXT,Strength_mean,138.98076923076923
89,Control,MULTILAYER,Strength_mean,59.403272947836115
89,Control,MULTINEXT,Strength_mean,104.41509433962264
89,EM,MULTILAYER,Strength_mean,56.250541594352214
89,EM,MULTINEXT,Strength_mean,103.57692307692308
90,Control,MULTILAYER,Strength_mean,79.09316575559804
90,Control,MULTINEXT,Strength_mean,125.41509433962264
90,EM,MULTILAYER,Strength_mean,72.28571420261497
90,EM,MULTINEXT,Strength_mean,124.17307692307692
91,Control,MULTILAYER,Strength_mean,79.49872087663543
91,Control,MULTINEXT,Strength_mean,128.28301886792454
91,EM,MULTILAYER,Strength_mean,72.36565840071475
91,EM,MULTINEXT,Strength_mean,127.25
92,Control,MULTILAYER,Strength_mean,72.14661347374012
92,Control,MULTINEXT,Strength_mean,121.0754716981132
92,EM,MULTILAYER,Strength_mean,67.15351241833257
92,EM,MULTINEXT,Strength_mean,120.59615384615384
93,Control,MULTILAYER,Strength_mean,79.01055908910566
93,Control,MULTINEXT,Strength_mean,130.22641509433961
93,EM,MULTILAYER,Strength_mean,72.83734861840678
93,EM,MULTINEXT,Strength_mean,129.26923076923077
94,Control,MULTILAYER,Strength_mean,75.38268944395577
94,Control,MULTINEXT,Strength_mean,118.90566037735849
94,EM,MULTILAYER,Strength_mean,67.01299140702471
94,EM,MULTINEXT,Strength_mean,118.8076923076923
95,Control,MULTILAYER,Strength_mean,83.94588760253215
95,Control,MULTINEXT,Strength_mean,132.28301886792454
95,EM,MULTILAYER,Strength_mean,77.1557089635026
95,EM,MULTINEXT,Strength_mean,131.17307692307693
96,Control,MULTILAYER,Strength_mean,80.38286218665243
96,Control,MULTINEXT,Strength_mean,128.11320754716982
96,EM,MULTILAYER,Strength_mean,73.76054341649707
96,EM,MULTINEXT,Strength_mean,127.42307692307692
97,Control,MULTILAYER,Strength_mean,84.71131129856954
97,Control,MULTINEXT,Strength_mean,132.26415094339623
97,EM,MULTILAYER,Strength_mean,78.91495020940351
97,EM,MULTINEXT,Strength_mean,131.19230769230768
98,Control,MULTILAYER,Strength_mean,90.61333780811643
98,Control,MULTINEXT,Strength_mean,143.1509433962264
98,EM,MULTILAYER,Strength_mean,80.87899298540991
98,EM,MULTINEXT,Strength_mean,142.09615384615384
99,Control,MULTILAYER,Strength_mean,72.09117764221864
99,Control,MULTINEXT,Strength_mean,123.30188679245283
99,EM,MULTILAYER,Strength_mean,68.78057533066976
99,EM,MULTINEXT,Strength_mean,122.32692307692308
100,Control,MULTILAYER,Strength_mean,83.05456811118829
100,Control,MULTINEXT,Strength_mean,133.03773584905662
100,EM,MULTILAYER,Strength_mean,76.70686865929522
100,EM,MULTINEXT,Strength_mean,132.40384615384616
101,Control,MULTILAYER,Strength_mean,87.47037423341688
101,Control,MULTINEXT,Strength_mean,138.26415094339623
101,EM,MULTILAYER,Strength_mean,80.98959187713088
101,EM,MULTINEXT,Strength_mean,137.07692307692307
102,Control,MULTILAYER,Strength_mean,90.9255731644004
102,Control,MULTINEXT,Strength_mean,142.1509433962264
102,EM,MULTILAYER,Strength_mean,82.18614048066644
102,EM,MULTINEXT,Strength_mean,141.1153846153846
103,Control,MULTILAYER,Strength_mean,92.69053679280952
103,Control,MULTINEXT,Strength_mean,141.0
103,EM,MULTILAYER,Strength_mean,83.75491728708685
103,EM,MULTINEXT,Strength_mean,140.28846153846155
104,Control,MULTILAYER,Strength_mean,87.13961332205787
104,Control,MULTINEXT,Strength_mean,135.52830188679246
104,EM,MULTILAYER,Strength_mean,79.5241573783196
104,EM,MULTINEXT,Strength_mean,133.8653846153846
105,Control,MULTILAYER,Strength_mean,71.87894859171291
105,Control,MULTINEXT,Strength_mean,115.24528301886792
105,EM,MULTILAYER,Strength_mean,66.04635817632806
105,EM,MULTINEXT,Strength_mean,114.53846153846153
106,Control,MULTILAYER,Strength_mean,90.76874236866561
106,Control,MULTINEXT,Strength_mean,143.49056603773585
106,EM,MULTILAYER,Strength_mean,82.08463092577637
106,EM,MULTINEXT,Strength_mean,141.75
107,Control,MULTILAYER,Strength_mean,89.45470948390754
107,Control,MULTINEXT,Strength_mean,146.24528301886792
107,EM,MULTILAYER,Strength_mean,80.37740012802311
107,EM,MULTINEXT,Strength_mean,144.94230769230768
108,Control,MULTILAYER,Strength_mean,79.69474402850027
108,Control,MULTINEXT,Strength_mean,134.22641509433961
108,EM,MULTILAYER,Strength_mean,72.61654085027011
108,EM,MULTINEXT,Strength_mean,133.19230769230768
109,Control,MULTILAYER,Strength_mean,87.28288223334278
109,Control,MULTINEXT,Strength_mean,146.20754716981133
109,EM,MULTILAYER,Strength_mean,78.02110620876064
109,EM,MULTINEXT,Strength_mean,144.98076923076923
110,Control,MULTILAYER,Strength_mean,77.72415351328662
110,Control,MULTINEXT,Strength_mean,134.1320754716981
110,EM,MULTILAYER,Strength_mean,71.54632671468639
110,EM,MULTINEXT,Strength_mean,133.28846153846155
111,Control,MULTILAYER,Strength_mean,79.8317777703196
111,Control,MULTINEXT,Strength_mean,132.20754716981133
111,EM,MULTILAYER,Strength_mean,73.02657568123821
111,EM,MULTINEXT,Strength_mean,131.25
112,Control,MULTILAYER,Strength_mean,58.460227470548546
112,Control,MULTINEXT,Strength_mean,107.24528301886792
112,EM,MULTILAYER,Strength_mean,57.51110829261017
112,EM,MULTINEXT,Strength_mean,106.6923076923077
113,Control,MULTILAYER,Strength_mean,66.05019207828394
113,Control,MULTINEXT,Strength_mean,115.0754716981132
113,EM,MULTILAYER,Strength_mean,64.6041322483509
113,EM,MULTINEXT,Strength_mean,114.71153846153847
114,Control,MULTILAYER,Strength_mean,91.73977821047498
114,Control,MULTINEXT,Strength_mean,147.18867924528303
114,EM,MULTILAYER,Strength_mean,82.43658031181532
114,EM,MULTINEXT,Strength_mean,145.98076923076923
115,Control,MULTILAYER,Strength_mean,82.3014916069837
115,Control,MULTINEXT,Strength_mean,137.32075471698113
115,EM,MULTILAYER,Strength_mean,73.43413019463804
115,EM,MULTINEXT,Strength_mean,136.03846153846155
116,Control,MULTILAYER,Strength_mean,87.36452173658304
116,Control,MULTINEXT,Strength_mean,147.20754716981133
116,EM,MULTILAYER,Strength_mean,78.91386425753362
116,EM,MULTINEXT,Strength_mean,145.96153846153845
117,Control,MULTILAYER,Strength_mean,78.4004339377077
117,Control,MULTINEXT,Strength_mean,139.0566037735849
117,EM,MULTILAYER,Strength_mean,72.70072921824837
117,EM,MULTINEXT,Strength_mean,138.26923076923077
118,Control,MULTILAYER,Strength_mean,81.84746589622743
118,Control,MULTINEXT,Strength_mean,134.1509433962264
118,EM,MULTILAYER,Strength_mean,75.56153448219382
118,EM,MULTINEXT,Strength_mean,133.26923076923077
119,Control,MULTILAYER,Strength_mean,52.670573313800986
119,Control,MULTINEXT,Strength_mean,97.9622641509434
119,EM,MULTILAYER,Strength_mean,53.53216348521994
119,EM,MULTINEXT,Strength_mean,98.15384615384616
120,Control,MULTILAYER,Strength_mean,63.06201412063093
120,Control,MULTINEXT,Strength_mean,111.01886792452831
120,EM,MULTILAYER,Strength_mean,61.0430897069177
120,EM,MULTINEXT,Strength_mean,110.84615384615384
121,Control,MULTILAYER,Strength_mean,72.98885370962094
121,Control,MULTINEXT,Strength_mean,118.20754716981132
121,EM,MULTILAYER,Strength_mean,66.37277850027868
121,EM,MULTINEXT,Strength_mean,117.51923076923077
122,Control,MULTILAYER,Strength_mean,78.85146304948478
122,Control,MULTINEXT,Strength_mean,129.22641509433961
122,EM,MULTILAYER,Strength_mean,73.8128522603075
122,EM,MULTINEXT,Strength_mean,128.28846153846155
123,Control,MULTILAYER,Strength_mean,78.58900976316845
123,Control,MULTINEXT,Strength_mean,125.01886792452831
123,EM,MULTILAYER,Strength_mean,70.70276318077953
123,EM,MULTINEXT,Strength_mean,124.57692307692308
124,Control,MULTILAYER,Strength_mean,47.13396811703689
124,Control,MULTINEXT,Strength_mean,91.24528301886792
124,EM,MULTILAYER,Strength_mean,46.34221993206121
124,EM,MULTINEXT,Strength_mean,91.0
125,Control,MULTILAYER,Strength_mean,74.12493397914116
125,Control,MULTINEXT,Strength_mean,121.0754716981132
125,EM,MULTILAYER,Strength_mean,68.37188551417344
125,EM,MULTINEXT,Strength_mean,120.59615384615384
126,Control,MULTILAYER,Strength_mean,89.12171496233174
126,Control,MULTINEXT,Strength_mean,141.26415094339623
126,EM,MULTILAYER,Strength_mean,82.49254139364082
126,EM,MULTINEXT,Strength_mean,140.01923076923077
127,Control,MULTILAYER,Strength_mean,83.86308032464667
127,Control,MULTINEXT,Strength_mean,132.32075471698113
127,EM,MULTILAYER,Strength_mean,77.02024893718549
127,EM,MULTINEXT,Strength_mean,131.1346153846154
128,Control,MULTILAYER,Strength_mean,83.84010237255674
128,Control,MULTINEXT,Strength_mean,134.28301886792454
128,EM,MULTILAYER,Strength_mean,76.59620894043844
128,EM,MULTINEXT,Strength_mean,133.1346153846154
129,Control,MULTILAYER,Strength_mean,82.15844845916052
129,Control,MULTINEXT,Strength_mean,127.13207547169812
129,EM,MULTILAYER,Strength_mean,75.37687543132587
129,EM,MULTINEXT,Strength_mean,126.42307692307692
130,Control,MULTILAYER,Strength_mean,75.51925608151076
130,Control,MULTINEXT,Strength_mean,126.18867924528301
130,EM,MULTILAYER,Strength_mean,71.27206440467721
130,EM,MULTINEXT,Strength_mean,125.38461538461539
131,Control,MULTILAYER,Strength_mean,72.3928753698999
131,Control,MULTINEXT,Strength_mean,117.90566037735849
131,EM,MULTILAYER,Strength_mean,65.49027059431897
131,EM,MULTINEXT,Strength_mean,117.82692307692308
132,Control,MULTILAYER,Strength_mean,70.22102301065993
132,Control,MULTINEXT,Strength_mean,123.9622641509434
132,EM,MULTILAYER,Strength_mean,67.53316049409032
132,EM,MULTINEXT,Strength_mean,123.65384615384616
133,Control,MULTILAYER,Strength_mean,92.15245837602238
133,Control,MULTINEXT,Strength_mean,141.20754716981133
133,EM,MULTILAYER,Strength_mean,83.9524607793109
133,EM,MULTINEXT,Strength_mean,140.07692307692307
134,Control,MULTILAYER,Strength_mean,60.415845785972735
134,Control,MULTINEXT,Strength_mean,104.49056603773585
134,EM,MULTILAYER,Strength_mean,55.03921912865889
134,EM,MULTINEXT,Strength_mean,103.5
135,Control,MULTILAYER,Strength_mean,77.67158663254037
135,Control,MULTINEXT,Strength_mean,124.37735849056604
135,EM,MULTILAYER,Strength_mean,71.0497225088572
135,EM,MULTINEXT,Strength_mean,123.23076923076923
136,Control,MULTILAYER,Strength_mean,81.94425086724478
136,Control,MULTINEXT,Strength_mean,129.30188679245282
136,EM,MULTILAYER,Strength_mean,75.66353126681975
136,EM,MULTINEXT,Strength_mean,128.21153846153845
137,Control,MULTILAYER,Strength_mean,73.06988939481168
137,Control,MULTINEXT,Strength_mean,119.22641509433963
137,EM,MULTILAYER,Strength_mean,68.62805858826893
137,EM,MULTINEXT,Strength_mean,118.48076923076923
138,Control,MULTILAYER,Strength_mean,80.07396302465281
138,Control,MULTINEXT,Strength_mean,129.1509433962264
138,EM,MULTILAYER,Strength_mean,72.90713191817407
138,EM,MULTINEXT,Strength_mean,128.3653846153846
139,Control,MULTILAYER,Strength_mean,74.83685685343058
139,Control,MULTINEXT,Strength_mean,119.83018867924528
139,EM,MULTILAYER,Strength_mean,67.26960297919544
139,EM,MULTINEXT,Strength_mean,119.86538461538461
140,Control,MULTILAYER,Strength_mean,81.64997743699573
140,Control,MULTINEXT,Strength_mean,130.20754716981133
140,EM,MULTILAYER,Strength_mean,74.41118033928655
140,EM,MULTINEXT,Strength_mean,129.28846153846155
141,Control,MULTILAYER,Strength_mean,75.27333091936033
141,Control,MULTINEXT,Strength_mean,123.0
141,EM,MULTILAYER,Strength_mean,70.12182147127689
141,EM,MULTINEXT,Strength_mean,122.63461538461539
142,Control,MULTILAYER,Strength_mean,82.34505489992178
142,Control,MULTINEXT,Strength_mean,132.20754716981133
142,EM,MULTILAYER,Strength_mean,75.57643457870495
142,EM,MULTINEXT,Strength_mean,131.25
143,Control,MULTILAYER,Strength_mean,91.46693638257099
143,Control,MULTINEXT,Strength_mean,144.35849056603774
143,EM,MULTILAYER,Strength_mean,82.04462854651955
143,EM,MULTINEXT,Strength_mean,142.8653846153846
144,Control,MULTILAYER,Strength_mean,68.81730392997639
144,Control,MULTINEXT,Strength_mean,119.13207547169812
144,EM,MULTILAYER,Strength_mean,66.45361984604936
144,EM,MULTINEXT,Strength_mean,118.57692307692308
145,Control,MULTILAYER,Strength_mean,82.42312964021657
145,Control,MULTINEXT,Strength_mean,134.1320754716981
145,EM,MULTILAYER,Strength_mean,76.3791610125239
145,EM,MULTINEXT,Strength_mean,133.28846153846155
146,Control,MULTILAYER,Strength_mean,87.46061275367471
146,Control,MULTINEXT,Strength_mean,139.35849056603774
146,EM,MULTILAYER,Strength_mean,80.9796538022552
146,EM,MULTINEXT,Strength_mean,137.96153846153845
147,Control,MULTILAYER,Strength_mean,91.51710442315147
147,Control,MULTINEXT,Strength_mean,142.33962264150944
147,EM,MULTILAYER,Strength_mean,83.72094641148038
147,EM,MULTINEXT,Strength_mean,140.92307692307693
148,Control,MULTILAYER,Strength_mean,90.35221149253144
148,Control,MULTINEXT,Strength_mean,142.0188679245283
148,EM,MULTILAYER,Strength_mean,81.89860878478956
