Node,Layer,Metric,Control,EM,Delta,Cohort
19,rsfMRI,Eigenvector_mean,0.11613550368378149,0.11739684211555985,-0.0012613384317783638,Naples
19,rsfMRI,Strength_mean,40.71776811681479,40.17800362707286,0.5397644897419269,Naples
20,FA,Betweenness_mean,0.002202957674655788,0.008468468468468467,-0.006265510793812679,Naples
20,FA,Closeness_mean,0.7810980354016729,0.7746374025298738,0.006460632871799099,Naples
20,FA,Degree_mean,53.9811320754717,52.98076923076923,1.0003628447024653,Naples
20,FA,Eigenvector_mean,0.11950500347897591,0.11161212963131527,0.007892873847660645,Naples
20,FA,Strength_mean,38.919433267609136,30.420472410089708,8.498960857519428,Naples
20,GM,Betweenness_mean,0.043868774434812165,0.018724878724878727,0.025143895709933438,Naples
20,GM,Closeness_mean,0.9891908538219962,0.9934931719679387,-0.0043023181459425075,Naples
20,GM,Degree_mean,74.09433962264151,74.48076923076923,-0.3864296081277132,Naples
20,GM,Eigenvector_mean,0.10797310758564173,0.1015914684942585,0.006381639091383229,Naples
20,GM,Strength_mean,34.455356578308894,39.80238363861629,-5.347027060307397,Naples
20,rsfMRI,Betweenness_mean,0.012184259731429545,0.011725571725571725,0.00045868800585781994,Naples
20,rsfMRI,Closeness_mean,0.9913265613561328,0.9904706250227506,0.0008559363333822123,Naples
20,rsfMRI,Degree_mean,74.32075471698113,74.25,0.07075471698112779,Naples
20,rsfMRI,Eigenvector_mean,0.11812088917455102,0.11906733249142579,-0.0009464433168747677,Naples
20,rsfMRI,Strength_mean,41.6369764932922,40.749715914856026,0.8872605784361767,Naples
21,FA,Betweenness_mean,0.0008771035186129527,0.003839223839223839,-0.0029621203206108863,Naples
21,FA,Closeness_mean,0.8147212151684352,0.8080742205506625,0.006646994617772739,Naples
21,FA,Degree_mean,57.943396226415096,56.94230769230769,1.001088534107403,Naples
21,FA,Eigenvector_mean,0.12755088893094813,0.1298929707430767,-0.0023420818121285825,Naples
21,FA,Strength_mean,41.585953017241316,35.16325762890049,6.422695388340827,Naples
21,GM,Betweenness_mean,0.00010878803331633521,1.3860013860013861e-05,9.492801945632134e-05,Naples
21,GM,Closeness_mean,0.9894368187539394,0.9994939271255061,-0.010057108371566703,Naples
21,GM,Degree_mean,73.62264150943396,74.96153846153847,-1.3388969521045055,Naples
21,GM,Eigenvector_mean,0.12949969703585146,0.12627886737697802,0.0032208296588734364,Naples
21,GM,Strength_mean,41.920236675628864,49.49408010953833,-7.573843433909467,Naples
21,rsfMRI,Betweenness_mean,0.02168961414244433,0.007623007623007623,0.014066606519436708,Naples
21,rsfMRI,Closeness_mean,0.9921719127411448,0.9900500029820777,0.00212190975906712,Naples
21,rsfMRI,Degree_mean,74.37735849056604,74.1923076923077,0.18505079825834514,Naples
21,rsfMRI,Eigenvector_mean,0.12006022372735052,0.123041500062555,-0.00298127633520448,Naples
21,rsfMRI,Strength_mean,42.087387857114166,41.95711552048946,0.1302723366247065,Naples
22,FA,Betweenness_mean,0.0034472208057113717,0.008891198891198892,-0.00544397808548752,Naples
22,FA,Closeness_mean,0.9259259259259259,0.9142467046867344,0.011679221239191517,Naples
22,FA,Degree_mean,69.0,67.67307692307692,1.3269230769230802,Naples
22,FA,Eigenvector_mean,0.14930464718852948,0.1399490056717677,0.00935564151676177,Naples
22,FA,Strength_mean,51.44686737298,40.47959738185201,10.967269991127992,Naples
22,GM,Betweenness_mean,0.016875743668196504,0.007525987525987525,0.009349756142208978,Naples
22,GM,Closeness_mean,0.9869694905028463,0.9955672490465001,-0.008597758543653744,Naples
22,GM,Degree_mean,73.9245283018868,74.65384615384616,-0.7293178519593653,Naples
22,GM,Eigenvector_mean,0.10633059220520592,0.11132022648773993,-0.004989634282534003,Naples
22,GM,Strength_mean,33.86962807474471,43.45561550924234,-9.585987434497632,Naples
22,rsfMRI,Betweenness_mean,0.017997620261771204,0.02347886347886348,-0.005481243217092275,Naples
22,rsfMRI,Closeness_mean,0.9902186152347099,0.9918778188849744,-0.0016592036502645069,Naples
22,rsfMRI,Degree_mean,74.20754716981132,74.36538461538461,-0.1578374455732927,Naples
22,rsfMRI,Eigenvector_mean,0.10773647609447107,0.11000724003056583,-0.0022707639360947662,Naples
22,rsfMRI,Strength_mean,38.169847179189574,37.91872426862005,0.25112291056952074,Naples
23,FA,Betweenness_mean,0.007880333163352031,0.01239085239085239,-0.004510519227500358,Naples
23,FA,Closeness_mean,0.741887451786244,0.737294194510073,0.004593257276170992,Naples
23,FA,Degree_mean,48.905660377358494,48.15384615384615,0.7518142235123406,Naples
23,FA,Eigenvector_mean,0.09305863019270448,0.09910458088387067,-0.006045950691166188,Naples
23,FA,Strength_mean,31.427370212541536,27.389641933938115,4.037728278603421,Naples
23,GM,Betweenness_mean,0.016780554139044702,0.009410949410949412,0.007369604728095291,Naples
23,GM,Closeness_mean,0.9864392186746574,0.9975394671118356,-0.011100248437178162,Naples
23,GM,Degree_mean,73.77358490566037,74.8076923076923,-1.0341074020319354,Naples
23,GM,Eigenvector_mean,0.11457696576882324,0.11612543309301976,-0.0015484673241965147,Naples
23,GM,Strength_mean,36.79835378357712,45.05238352554449,-8.254029741967372,Naples
23,rsfMRI,Betweenness_mean,0.034241033486316505,0.026902286902286906,0.007338746584029599,Naples
23,rsfMRI,Closeness_mean,0.9933254945940537,0.9883829608228086,0.0049425337712450945,Naples
23,rsfMRI,Degree_mean,74.47169811320755,74.09615384615384,0.37554426705371213,Naples
23,rsfMRI,Eigenvector_mean,0.10694700150179506,0.10944538168934458,-0.002498380187549512,Naples
23,rsfMRI,Strength_mean,37.96225432213979,37.61584887744945,0.3464054446903404,Naples
24,FA,Betweenness_mean,0.0012510623831378548,0.00878031878031878,-0.007529256397180926,Naples
24,FA,Closeness_mean,0.8240067971405133,0.8165852792093486,0.007421517931164634,Naples
24,FA,Degree_mean,58.9811320754717,57.88461538461539,1.096516690856312,Naples
24,FA,Eigenvector_mean,0.1249133972580851,0.12428329230937099,0.0006301049487141136,Naples
24,FA,Strength_mean,41.55912815880695,34.64569821419793,6.913429944609021,Naples
24,GM,Betweenness_mean,0.02376338602753697,0.007234927234927236,0.016528458792609734,Naples
24,GM,Closeness_mean,0.9875248167620942,0.9952369152272469,-0.007712098465152639,Naples
24,GM,Degree_mean,73.9622641509434,74.61538461538461,-0.6531204644412156,Naples
24,GM,Eigenvector_mean,0.11631552676281406,0.11600915299040088,0.00030637377241318764,Naples
24,GM,Strength_mean,37.08261005944216,45.40876414214166,-8.326154082699503,Naples
24,rsfMRI,Betweenness_mean,0.010838007819139895,0.017525987525987528,-0.006687979706847633,Naples
24,rsfMRI,Closeness_mean,0.9901767166764858,0.9917731687929762,-0.0015964521164903989,Naples
24,rsfMRI,Degree_mean,74.20754716981132,74.36538461538461,-0.1578374455732927,Naples
24,rsfMRI,Eigenvector_mean,0.11306218119357034,0.11451418626450824,-0.0014520050709379007,Naples
24,rsfMRI,Strength_mean,39.94375695675045,39.22911139096313,0.7146455657873148,Naples
25,FA,Betweenness_mean,0.0021213666496685364,0.009383229383229384,-0.0072618627335608475,Naples
25,FA,Closeness_mean,0.8719038900909353,0.8631016153182254,0.008802274772709895,Naples
25,FA,Degree_mean,63.9811320754717,62.78846153846154,1.1926705370101587,Naples
25,FA,Eigenvector_mean,0.13702644156240432,0.13794317302471015,-0.0009167314623058365,Naples
25,FA,Strength_mean,45.981302380036375,38.61578065173842,7.365521728297956,Naples
25,GM,Betweenness_mean,0.010736019037905829,0.0003326403326403327,0.010403378705265497,Naples
25,GM,Closeness_mean,0.9857301253705982,0.9982482092805979,-0.012518083909999644,Naples
25,GM,Degree_mean,73.71698113207547,74.86538461538461,-1.1484034833091386,Naples
25,GM,Eigenvector_mean,0.10830620128418153,0.11403773573089551,-0.005731534446713982,Naples
25,GM,Strength_mean,34.49291355681679,44.35090405153741,-9.857990494720624,Naples
25,rsfMRI,Betweenness_mean,0.029433962264150945,0.02029106029106029,0.009142901973090655,Naples
25,rsfMRI,Closeness_mean,0.9921696843518483,0.9896654563487252,0.00250422800312311,Naples
25,rsfMRI,Degree_mean,74.37735849056604,74.1923076923077,0.18505079825834514,Naples
25,rsfMRI,Eigenvector_mean,0.11249569625664958,0.11709932711832495,-0.004603630861675367,Naples
25,rsfMRI,Strength_mean,39.76979960537231,40.19231049653942,-0.42251089116710716,Naples
26,FA,Betweenness_mean,0.0023593404725480195,0.012238392238392239,-0.00987905176584422,Naples
26,FA,Closeness_mean,0.9146341463414634,0.9034500774500125,0.01118406889145096,Naples
26,FA,Degree_mean,68.0,66.6923076923077,1.3076923076923066,Naples
26,FA,Eigenvector_mean,0.14287723014975046,0.13836111599186382,0.004516114157886636,Naples
26,FA,Strength_mean,49.117934503785364,39.91165478775112,9.206279716034246,Naples
26,GM,Betweenness_mean,0.004739078701342852,0.0012196812196812194,0.003519397481661632,Naples
26,GM,Closeness_mean,0.9146704634657092,0.9240273118887405,-0.009356848423031305,Naples
26,GM,Degree_mean,67.86792452830188,68.82692307692308,-0.9589985486211958,Naples
26,GM,Eigenvector_mean,0.10338680849217942,0.10736030115941414,-0.003973492667234721,Naples
26,GM,Strength_mean,32.626984472972055,41.53050143280521,-8.903516959833155,Naples
26,rsfMRI,Betweenness_mean,0.023817780044195137,0.02561330561330561,-0.0017955255691104732,Naples
26,rsfMRI,Closeness_mean,0.9905832745609481,0.9914057029746508,-0.0008224284137027249,Naples
26,rsfMRI,Degree_mean,74.24528301886792,74.32692307692308,-0.08164005805515728,Naples
26,rsfMRI,Eigenvector_mean,0.11353630582383875,0.1126086099932505,0.0009276958305882571,Naples
26,rsfMRI,Strength_mean,39.9657963199728,38.74842889525686,1.2173674247159454,Naples
27,FA,Betweenness_mean,0.0014278429372768997,0.0020582120582120582,-0.0006303691209351586,Naples
27,FA,Closeness_mean,0.9034114896242653,0.8934627260619895,0.009948763562275809,Naples
27,FA,Degree_mean,66.98113207547169,65.73076923076923,1.2503628447024653,Naples
27,FA,Eigenvector_mean,0.14711310376741435,0.14183828926489797,0.005274814502516378,Naples
27,FA,Strength_mean,50.161201337711795,40.4173819610296,9.743819376682197,Naples
27,GM,Betweenness_mean,0.006350501444841068,0.00316008316008316,0.003190418284757908,Naples
27,GM,Closeness_mean,0.98700647861324,0.9973248665891071,-0.01031838797586715,Naples
27,GM,Degree_mean,73.79245283018868,74.78846153846153,-0.9960087082728535,Naples
27,GM,Eigenvector_mean,0.11819371951870725,0.12110617626164233,-0.0029124567429350823,Naples
27,GM,Strength_mean,37.562583775679386,46.798812327101125,-9.236228551421739,Naples
27,rsfMRI,Betweenness_mean,0.014366819649838517,0.006285516285516286,0.008081303364322232,Naples
27,rsfMRI,Closeness_mean,0.9894706746250418,0.9923785329060018,-0.002907858280959963,Naples
27,rsfMRI,Degree_mean,74.16981132075472,74.40384615384616,-0.23403483309144235,Naples
27,rsfMRI,Eigenvector_mean,0.11778934975773586,0.11846262895223533,-0.0006732791944994709,Naples
27,rsfMRI,Strength_mean,41.319196038164634,40.322631593068415,0.9965644450962188,Naples
28,FA,Betweenness_mean,0.0008975012748597655,0.011559251559251558,-0.010661750284391792,Naples
28,FA,Closeness_mean,0.8426966292134831,0.8339616719835179,0.008734957229965201,Naples
28,FA,Degree_mean,61.0,59.82692307692308,1.1730769230769198,Naples
28,FA,Eigenvector_mean,0.13400964107480223,0.12745326777906874,0.0065563732957334975,Naples
28,FA,Strength_mean,44.03942667359589,35.150248748781976,8.889177924813914,Naples
28,GM,Betweenness_mean,0.005398606153323136,0.000984060984060984,0.004414545169262152,Naples
28,GM,Closeness_mean,0.9757259982952861,0.9843460897283236,-0.008620091433037547,Naples
28,GM,Degree_mean,72.81132075471699,73.78846153846153,-0.9771407837445452,Naples
28,GM,Eigenvector_mean,0.11696466867578248,0.11663298631130345,0.0003316823644790301,Naples
28,GM,Strength_mean,37.48987537925598,45.42226438631907,-7.932389007063094,Naples
28,rsfMRI,Betweenness_mean,0.012979772225055244,0.010845460845460843,0.002134311379594401,Naples
28,rsfMRI,Closeness_mean,0.995079895278505,0.9874290016135372,0.0076508936649678505,Naples
28,rsfMRI,Degree_mean,74.62264150943396,73.9423076923077,0.6803338171262681,Naples
28,rsfMRI,Eigenvector_mean,0.118060227880907,0.11915633863242475,-0.0010961107515177482,Naples
28,rsfMRI,Strength_mean,41.49507021323846,40.88698587691455,0.6080843363239126,Naples
29,FA,Betweenness_mean,0.00026517083120856705,0.003264033264033264,-0.002998862432824697,Naples
29,FA,Closeness_mean,0.6880733944954128,0.6832850535981768,0.00478834089723601,Naples
29,FA,Degree_mean,41.0,40.21153846153846,0.7884615384615401,Naples
29,FA,Eigenvector_mean,0.0951577177515374,0.08907753338751422,0.006080184364023189,Naples
29,FA,Strength_mean,29.337542028257882,23.207398641799124,6.130143386458759,Naples
29,GM,Betweenness_mean,0.014244433112357641,0.021094941094941092,-0.006850507982583451,Naples
29,GM,Closeness_mean,0.9062942854483884,0.9103086037932222,-0.004014318344833789,Naples
29,GM,Degree_mean,67.15094339622641,67.5576923076923,-0.40674891146589687,Naples
29,GM,Eigenvector_mean,0.10471358513057491,0.09659351728224512,0.00812006784832979,Naples
29,GM,Strength_mean,33.25884156358949,37.3952236834875,-4.136382119898009,Naples
29,rsfMRI,Betweenness_mean,0.006636070032296448,0.021926541926541927,-0.01529047189424548,Naples
29,rsfMRI,Closeness_mean,0.9931973353112974,0.9889662331741674,0.004231102137129961,Naples
29,rsfMRI,Degree_mean,74.45283018867924,74.11538461538461,0.3374455732946302,Naples
29,rsfMRI,Eigenvector_mean,0.12330227853663768,0.11851446120739695,0.004787817329240732,Naples
29,rsfMRI,Strength_mean,43.38339582658708,40.68480432610651,2.6985915004805747,Naples
30,FA,Betweenness_mean,0.0032160462349141595,0.007491337491337491,-0.004275291256423332,Naples
30,FA,Closeness_mean,0.9257128734809361,0.9150313944414662,0.010681479039469921,Naples
30,FA,Degree_mean,68.98113207547169,67.6923076923077,1.2888243831639983,Naples
30,FA,Eigenvector_mean,0.1418311648429029,0.13926100581093534,0.002570159031967556,Naples
30,FA,Strength_mean,48.31393661197662,39.337955351941645,8.975981260034978,Naples
30,GM,Betweenness_mean,0.008376678565357811,0.006486486486486486,0.001890192078871325,Naples
30,GM,Closeness_mean,0.9873896696936638,0.9970997391568637,-0.009710069463199855,Naples
30,GM,Degree_mean,73.81132075471699,74.76923076923077,-0.9579100145137858,Naples
30,GM,Eigenvector_mean,0.1168374970079073,0.11371802281955623,0.003119474188351068,Naples
30,GM,Strength_mean,36.93808586675968,44.15666426993518,-7.218578403175499,Naples
30,rsfMRI,Betweenness_mean,0.020996090430052697,0.02507969507969508,-0.004083604649642383,Naples
30,rsfMRI,Closeness_mean,0.9950858476181217,0.9869186997749458,0.008167147843175848,Naples
30,rsfMRI,Degree_mean,74.62264150943396,73.9423076923077,0.6803338171262681,Naples
30,rsfMRI,Eigenvector_mean,0.11745949890551233,0.11677956147662269,0.0006799374288896376,Naples
30,rsfMRI,Strength_mean,41.232882923674715,39.96757789327592,1.2653050303987925,Naples
31,FA,Betweenness_mean,0.0673601903790583,0.04358974358974359,0.02377044678931471,Naples
31,FA,Closeness_mean,0.9601663114769157,0.9494791481376164,0.01068716333929931,Naples
31,FA,Degree_mean,71.88679245283019,70.73076923076923,1.1560232220609663,Naples
31,FA,Eigenvector_mean,0.1325138316524366,0.14314228108299645,-0.01062844943055985,Naples
31,FA,Strength_mean,45.29009622223832,39.77431756278398,5.515778659454341,Naples
31,GM,Betweenness_mean,0.01986741458439572,0.004338184338184338,0.015529230246211381,Naples
31,GM,Closeness_mean,0.985173843746902,0.9972428886902571,-0.012069044943355145,Naples
31,GM,Degree_mean,73.79245283018868,74.78846153846153,-0.9960087082728535,Naples
31,GM,Eigenvector_mean,0.10370688150239935,0.11601261437553358,-0.012305732873134231,Naples
31,GM,Strength_mean,32.461511416191016,44.54385064821528,-12.082339232024268,Naples
31,rsfMRI,Betweenness_mean,0.02911439741628421,0.02327789327789328,0.00583650413839093,Naples
31,rsfMRI,Closeness_mean,0.9921742149361412,0.9902006520807128,0.001973562855428379,Naples
31,rsfMRI,Degree_mean,74.37735849056604,74.1923076923077,0.18505079825834514,Naples
31,rsfMRI,Eigenvector_mean,0.11498237283092586,0.10871575857163561,0.006266614259290246,Naples
31,rsfMRI,Strength_mean,40.85482801111101,37.617274312426005,3.237553698685005,Naples
32,FA,Betweenness_mean,0.015774264830868603,0.027643797643797645,-0.011869532812929042,Naples
32,FA,Closeness_mean,0.8328149837583799,0.8251753416145475,0.0076396421438323925,Naples
32,FA,Degree_mean,59.943396226415096,58.90384615384615,1.039550072568943,Naples
32,FA,Eigenvector_mean,0.11468631956926108,0.11666894304393632,-0.0019826234746752464,Naples
32,FA,Strength_mean,38.12973589737836,32.023777224346986,6.105958673031374,Naples
32,GM,Betweenness_mean,0.017208907020227777,0.01577962577962578,0.0014292812406019977,Naples
32,GM,Closeness_mean,0.9875456979541589,0.995269494886998,-0.007723796932839089,Naples
32,GM,Degree_mean,73.9622641509434,74.61538461538461,-0.6531204644412156,Naples
32,GM,Eigenvector_mean,0.11738435979235225,0.11040363340002002,0.006980726392332229,Naples
32,GM,Strength_mean,37.08034721635787,42.15621250933429,-5.075865292976417,Naples
32,rsfMRI,Betweenness_mean,0.025238823729389768,0.0276022176022176,-0.0023633938728278327,Naples
32,rsfMRI,Closeness_mean,0.9922072093745381,0.9896211050260504,0.0025861043484877166,Naples
32,rsfMRI,Degree_mean,74.39622641509433,74.17307692307692,0.22314949201741285,Naples
32,rsfMRI,Eigenvector_mean,0.11159517926614862,0.11005825410615352,0.001536925159995095,Naples
32,rsfMRI,Strength_mean,39.58261092053099,37.811673230299284,1.7709376902317047,Naples
33,FA,Betweenness_mean,0.02604113547509774,0.027255717255717255,-0.0012145817806195162,Naples
33,FA,Closeness_mean,0.9592419760798074,0.9497927786696262,0.009449197410181243,Naples
33,FA,Degree_mean,71.81132075471699,70.8076923076923,1.0036284470246812,Naples
33,FA,Eigenvector_mean,0.13749122974150524,0.1421518053339779,-0.004660575592472654,Naples
33,FA,Strength_mean,47.08924221449131,39.70768446289917,7.3815577515921404,Naples
33,GM,Betweenness_mean,0.005255821859595444,0.03121275121275121,-0.025956929353155765,Naples
33,GM,Closeness_mean,0.9923639048719184,0.9902719990677761,0.0020919058041423133,Naples
33,GM,Degree_mean,74.39622641509433,74.17307692307692,0.22314949201741285,Naples
33,GM,Eigenvector_mean,0.11335253241523559,0.1026948706517261,0.01065766176350949,Naples
33,GM,Strength_mean,35.56593232094911,39.64184909883488,-4.075916777885773,Naples
33,rsfMRI,Betweenness_mean,0.023287438381778006,0.04199584199584199,-0.018708403614063986,Naples
33,rsfMRI,Closeness_mean,0.9925348792535388,0.9893236084050245,0.003211270848514247,Naples
33,rsfMRI,Degree_mean,74.41509433962264,74.15384615384616,0.26124818577648057,Naples
33,rsfMRI,Eigenvector_mean,0.10745676689551062,0.10288806280841473,0.004568704087095893,Naples
33,rsfMRI,Strength_mean,38.13183521979941,35.481154843892014,2.650680375907399,Naples
34,FA,Betweenness_mean,0.03705592384837668,0.03717948717948718,-0.00012356333111050027,Naples
34,FA,Closeness_mean,0.8312822296388943,0.8260801507443539,0.005202078894540385,Naples
34,FA,Degree_mean,59.77358490566038,59.07692307692308,0.6966618287372981,Naples
34,FA,Eigenvector_mean,0.11069382577445785,0.11669852587718324,-0.0060047001027253855,Naples
34,FA,Strength_mean,36.537906786802075,31.10789677096663,5.430010015835446,Naples
34,GM,Betweenness_mean,0.012123066462689104,0.01072072072072072,0.0014023457419683836,Naples
34,GM,Closeness_mean,0.9924833752693903,0.9908364407567473,0.0016469345126430834,Naples
34,GM,Degree_mean,74.39622641509433,74.17307692307692,0.22314949201741285,Naples
34,GM,Eigenvector_mean,0.11172584971439366,0.10873159430252935,0.0029942554118643078,Naples
34,GM,Strength_mean,35.21761902025461,41.84758190475787,-6.629962884503257,Naples
34,rsfMRI,Betweenness_mean,0.03572327044025157,0.05366597366597367,-0.017942703225722098,Naples
34,rsfMRI,Closeness_mean,0.9920417113465168,0.9898348758126261,0.002206835533890672,Naples
34,rsfMRI,Degree_mean,74.37735849056604,74.1923076923077,0.18505079825834514,Naples
34,rsfMRI,Eigenvector_mean,0.10608706084963901,0.10283959566317255,0.0032474651864664583,Naples
34,rsfMRI,Strength_mean,37.59110726092919,35.758474596143294,1.8326326647858977,Naples
35,FA,Betweenness_mean,0.03305796362400136,0.04256410256410256,-0.009506138940101203,Naples
35,FA,Closeness_mean,0.8139012929012889,0.8077483280161472,0.006152964885141721,Naples
35,FA,Degree_mean,57.84905660377358,57.03846153846154,0.8105950653120431,Naples
35,FA,Eigenvector_mean,0.1066834519899158,0.10596923585409092,0.0007142161358248827,Naples
35,FA,Strength_mean,36.212192838263014,29.5047358709291,6.707456967333915,Naples
35,GM,Betweenness_mean,0.03443821179670237,0.014982674982674983,0.019455536814027383,Naples
35,GM,Closeness_mean,0.9874475306239351,0.994480691968189,-0.007033161344253913,Naples
35,GM,Degree_mean,74.01886792452831,74.5576923076923,-0.5388243831639983,Naples
35,GM,Eigenvector_mean,0.1062304742731346,0.10975939178177897,-0.003528917508644369,Naples
35,GM,Strength_mean,33.171100263023256,41.9799945755588,-8.808894312535543,Naples
35,rsfMRI,Betweenness_mean,0.015189529151793304,0.030977130977130975,-0.01578760182533767,Naples
35,rsfMRI,Closeness_mean,0.9935735684518594,0.9884841389581644,0.0050894294936949525,Naples
35,rsfMRI,Degree_mean,74.49056603773585,74.07692307692308,0.41364296081276564,Naples
35,rsfMRI,Eigenvector_mean,0.11335349773430901,0.11232031264395508,0.0010331850903539386,Naples
35,rsfMRI,Strength_mean,40.185030005621726,38.84289579654262,1.3421342090791057,Naples
36,FA,Betweenness_mean,0.03825259221485637,0.010672210672210672,0.0275803815426457,Naples
36,FA,Closeness_mean,0.6399231571219061,0.6387771895344673,0.0011459675874387898,Naples
36,FA,Degree_mean,32.79245283018868,32.57692307692308,0.2155297532655993,Naples
36,FA,Eigenvector_mean,0.05376366664678796,0.06178174153322819,-0.008018074886440234,Naples
36,FA,Strength_mean,17.788791015658937,16.39706078443124,1.3917302312276973,Naples
36,GM,Betweenness_mean,0.013754886962434132,0.027491337491337493,-0.013736450528903361,Naples
36,GM,Closeness_mean,0.991995504364087,0.9917028317413638,0.00029267262272325567,Naples
36,GM,Degree_mean,74.35849056603773,74.21153846153847,0.14695210449926321,Naples
36,GM,Eigenvector_mean,0.11472702961456475,0.1109252135165376,0.0038018160980271554,Naples
36,GM,Strength_mean,36.34555235483517,42.78263938254762,-6.437087027712451,Naples
36,rsfMRI,Betweenness_mean,0.040020397756246814,0.028766458766458766,0.011253938989788048,Naples
36,rsfMRI,Closeness_mean,0.9933817132105583,0.9886090146146607,0.004772698595897684,Naples
36,rsfMRI,Degree_mean,74.47169811320755,74.09615384615384,0.37554426705371213,Naples
36,rsfMRI,Eigenvector_mean,0.10891961047094902,0.11213522520604988,-0.0032156147351008607,Naples
36,rsfMRI,Strength_mean,38.4942652832148,38.43502569134495,0.05923959186985428,Naples
37,FA,Betweenness_mean,0.01942546319904811,0.016431046431046432,0.002994416768001676,Naples
37,FA,Closeness_mean,0.6870175112234139,0.6845275123324224,0.0024899988909915516,Naples
37,FA,Degree_mean,40.83018867924528,40.38461538461539,0.44557329462989514,Naples
37,FA,Eigenvector_mean,0.0682071915661693,0.07737466463776205,-0.009167473071592741,Naples
37,FA,Strength_mean,23.243806345944176,21.073131220211078,2.170675125733098,Naples
37,GM,Betweenness_mean,0.053122556518782935,0.04060984060984062,0.012512715908942318,Naples
37,GM,Closeness_mean,0.9877615391028665,0.9944016108824505,-0.006640071779584034,Naples
37,GM,Degree_mean,74.01886792452831,74.5576923076923,-0.5388243831639983,Naples
37,GM,Eigenvector_mean,0.10755877703920524,0.10819604330580573,-0.0006372662666004891,Naples
37,GM,Strength_mean,33.927450695613956,41.34853619242844,-7.421085496814484,Naples
37,rsfMRI,Betweenness_mean,0.019622641509433963,0.02130977130977131,-0.0016871298003373475,Naples
37,rsfMRI,Closeness_mean,0.9915399292738007,0.9903143176682551,0.0012256116055456845,Naples
37,rsfMRI,Degree_mean,74.33962264150944,74.23076923076923,0.10885341074020971,Naples
37,rsfMRI,Eigenvector_mean,0.11219818334757194,0.11470092415211255,-0.002502740804540618,Naples
37,rsfMRI,Strength_mean,39.62514704594129,39.390333460298585,0.23481358564270494,Naples
38,FA,Betweenness_mean,0.037973822879483254,0.025412335412335414,0.012561487467147841,Naples
38,FA,Closeness_mean,0.9719403587328115,0.9629884157981573,0.008951942934654178,Naples
38,FA,Degree_mean,72.83018867924528,71.76923076923077,1.0609579100145083,Naples
38,FA,Eigenvector_mean,0.13391272908431973,0.14711739783147257,-0.013204668747152842,Naples
38,FA,Strength_mean,46.233353117696645,41.09445058791404,5.138902529782605,Naples
38,GM,Betweenness_mean,0.021424443311235764,0.010436590436590436,0.010987852874645328,Naples
38,GM,Closeness_mean,0.984539479329217,0.9979822808770178,-0.013442801547800753,Naples
38,GM,Degree_mean,73.73584905660377,74.84615384615384,-1.1103047895500708,Naples
38,GM,Eigenvector_mean,0.1046492808225266,0.115812791662383,-0.011163510839856394,Naples
38,GM,Strength_mean,32.83580661703842,44.590601368765206,-11.754794751726784,Naples
38,rsfMRI,Betweenness_mean,0.014618391976882542,0.02738738738738739,-0.012768995410504847,Naples
38,rsfMRI,Closeness_mean,0.991644241765486,0.9904639142567062,0.0011803275087798326,Naples
38,rsfMRI,Degree_mean,74.32075471698113,74.25,0.07075471698112779,Naples
38,rsfMRI,Eigenvector_mean,0.11809235355528391,0.10971935617210846,0.008372997383175457,Naples
38,rsfMRI,Strength_mean,41.94911749215824,37.97386971051434,3.975247781643894,Naples
39,FA,Betweenness_mean,0.02919598844127146,0.03313929313929314,-0.00394330469802168,Naples
39,FA,Closeness_mean,0.860972279726346,0.8526499410898534,0.008322338636492677,Naples
39,FA,Degree_mean,62.886792452830186,61.90384615384615,0.9829462989840323,Naples
39,FA,Eigenvector_mean,0.11317523294013014,0.11893647168972492,-0.005761238749594777,Naples
39,FA,Strength_mean,38.341731414725125,32.85678698597145,5.484944428753671,Naples
39,GM,Betweenness_mean,0.022906680265170832,0.020859320859320858,0.0020473594058499738,Naples
39,GM,Closeness_mean,0.9879235931838644,0.994152597735532,-0.0062290045516676384,Naples
39,GM,Degree_mean,74.0377358490566,74.53846153846153,-0.5007256894049306,Naples
39,GM,Eigenvector_mean,0.11328100201704322,0.10809897838325776,0.0051820236337854625,Naples
39,GM,Strength_mean,35.28046841119019,41.29341061839927,-6.012942207209079,Naples
39,rsfMRI,Betweenness_mean,0.022287948325684172,0.037858627858627855,-0.015570679532943683,Naples
39,rsfMRI,Closeness_mean,0.9933119210136611,0.9892599809097784,0.004051940103882656,Naples
39,rsfMRI,Degree_mean,74.43396226415095,74.13461538461539,0.2993468795355625,Naples
39,rsfMRI,Eigenvector_mean,0.11524755444361255,0.11024902803299606,0.004998526410616488,Naples
39,rsfMRI,Strength_mean,40.704606134795704,37.92086683182057,2.7837393029751354,Naples
40,FA,Betweenness_mean,0.06207037225905151,0.03763686763686764,0.02443350462218387,Naples
40,FA,Closeness_mean,0.971210542502637,0.9627738549803199,0.008436687522317188,Naples
40,FA,Degree_mean,72.77358490566037,71.82692307692308,0.946661828737291,Naples
40,FA,Eigenvector_mean,0.13210142047297516,0.14022674465408885,-0.008125324181113697,Naples
40,FA,Strength_mean,45.40231061285614,39.378805994495,6.023504618361137,Naples
40,GM,Betweenness_mean,0.017848036715961243,0.04009009009009009,-0.022242053374128847,Naples
40,GM,Closeness_mean,0.9917688463348926,0.9905470225017388,0.0012218238331538345,Naples
