edge_idx,source,target,control,ms,delta
811,11,53,0.27837902,0.27313548,0.00524354
207,2,61,0.28313887,0.2779024,0.0052364767
2557,51,59,0.28329316,0.27806142,0.005231738
4625,36,29,0.28191066,0.2766791,0.0052315593
3018,22,2,0.27999872,0.27476722,0.0052314997
4707,73,30,0.28277788,0.2775484,0.005229473
4557,61,27,0.2828153,0.27758935,0.0052259564
2452,47,56,0.28184783,0.27662537,0.0052224696
5137,74,41,0.27574033,0.2705179,0.0052224398
3135,67,3,0.27828106,0.27306157,0.0052194893
1262,19,28,0.28065485,0.27543688,0.0052179694
3328,50,6,0.27984133,0.27462605,0.005215287
3072,4,3,0.27836892,0.27316335,0.0052055717
4261,68,21,0.28091007,0.27571434,0.005195737
4208,69,20,0.27952176,0.27432796,0.0051937997
1575,25,26,0.27796617,0.27277774,0.0051884353
3510,31,9,0.2768659,0.27168515,0.0051807463
4821,58,33,0.2773875,0.27220982,0.0051776767
1084,16,21,0.2791903,0.27401578,0.0051745176
4753,75,31,0.27981216,0.27463764,0.0051745176
3139,71,3,0.27837032,0.27319953,0.0051707923
2552,51,54,0.2822171,0.2770468,0.0051702857
4627,38,29,0.28358224,0.27842614,0.0051561
1141,17,20,0.28182277,0.27668434,0.005138427
4297,51,22,0.277287,0.2721548,0.0051321983
4461,62,25,0.28108886,0.27596217,0.005126685
1672,26,74,0.28362027,0.27849537,0.0051248968
1223,18,45,0.2848502,0.2797371,0.005113125
4531,35,27,0.2846902,0.27957755,0.005112648
4126,42,19,0.28007963,0.27496806,0.005111575
4981,60,37,0.28379765,0.2786864,0.0051112473
2395,45,56,0.2779721,0.27286106,0.0051110387
1749,28,56,0.28299698,0.27788618,0.0051108003
3514,35,9,0.27770123,0.27259383,0.005107403
1036,15,32,0.28385904,0.2787538,0.005105257
2669,56,66,0.27906868,0.27396652,0.0051021576
458,6,30,0.27925104,0.274158,0.005093038
4334,36,23,0.27912658,0.27403516,0.0050914288
3586,42,10,0.282707,0.2776186,0.0050884187
3706,35,12,0.27414405,0.2690634,0.0050806403
4230,37,21,0.27898267,0.27390513,0.005077541
2864,15,0,0.28498524,0.27990997,0.005075276
5367,68,49,0.27780575,0.27273142,0.005074322
1765,28,72,0.2829552,0.27788094,0.0050742626
4110,26,19,0.2744493,0.26938856,0.0050607324
1533,24,34,0.28129962,0.2762395,0.0050601065
510,7,14,0.27873996,0.27368152,0.0050584376
4635,46,29,0.28427714,0.2792204,0.005056739
3881,27,15,0.27906054,0.27400604,0.0050545037
3938,25,16,0.27436024,0.26931077,0.005049467
1315,20,26,0.28420895,0.2791704,0.0050385594
2000,34,46,0.2778394,0.27280354,0.0050358474
4072,44,18,0.27982822,0.27479953,0.005028695
1815,30,31,0.28188872,0.27687284,0.00501588
2359,44,50,0.28052557,0.2755098,0.0050157607
3738,67,12,0.27635163,0.2713381,0.0050135255
5493,59,55,0.28170612,0.2766956,0.0050105155
509,7,13,0.2800859,0.2750765,0.005009383
5548,60,58,0.27998683,0.27498,0.00500682
2847,73,74,0.2843123,0.2793141,0.004998207
3120,52,3,0.2797601,0.27476218,0.004997909
5052,58,39,0.28337136,0.2783807,0.004990667
5065,71,39,0.28030515,0.2753158,0.004989356
1452,22,56,0.27912465,0.27414206,0.0049825907
4945,62,36,0.28526685,0.28029025,0.0049766004
1875,31,47,0.2829253,0.27795738,0.004967928
1513,23,65,0.28285226,0.27788866,0.0049636066
630,8,67,0.27632403,0.27136758,0.004956454
1464,22,68,0.28024775,0.2752955,0.004952252
4665,31,30,0.2813878,0.2764424,0.0049453974
472,6,44,0.28071636,0.275772,0.0049443543
3218,9,5,0.27849364,0.2735531,0.0049405396
5246,57,45,0.27858767,0.27364734,0.004940331
3248,39,5,0.27874285,0.27380338,0.0049394667
1004,14,60,0.28490034,0.279961,0.0049393475
2214,39,70,0.28047678,0.27553907,0.0049377084
1096,16,33,0.28515178,0.28021783,0.0049339533
1893,31,65,0.2799507,0.27501863,0.0049320757
1319,20,30,0.27763304,0.27270916,0.00492388
1742,28,49,0.2794786,0.27455494,0.0049236715
4429,30,25,0.27760544,0.27268636,0.004919082
615,8,52,0.2786264,0.27371132,0.0049150884
448,6,20,0.28126973,0.2763558,0.004913926
3574,30,10,0.27874306,0.27383396,0.004909098
4919,75,35,0.28230143,0.27739868,0.0049027503
2330,43,52,0.27644983,0.27155155,0.00489828
2011,34,57,0.28240052,0.27750283,0.004897684
4533,37,27,0.27887335,0.27397758,0.0048957765
781,11,23,0.28279585,0.2779004,0.0048954487
5121,58,41,0.27802956,0.27314007,0.004889488
4,0,5,0.28037915,0.27549547,0.004883677
1002,14,58,0.28155446,0.27667207,0.0048823953
996,14,52,0.27746144,0.2725805,0.004880935
5330,57,48,0.2830488,0.27818206,0.004866749
441,6,13,0.27907395,0.27420783,0.004866123
2101,36,68,0.28428742,0.27942592,0.004861504
1983,33,70,0.28230906,0.2774526,0.0048564672
4041,70,17,0.28209236,0.27723742,0.0048549473
2831,69,72,0.27801746,0.27317274,0.004844725
2623,54,59,0.28327927,0.27843592,0.004843354
4847,43,34,0.2833791,0.2785373,0.0048418045
4082,54,18,0.275011,0.2701752,0.0048358142
4240,47,21,0.2803561,0.27552125,0.0048348606
744,10,50,0.27899432,0.27416104,0.004833281
2297,42,51,0.2799742,0.27514127,0.0048329234
5549,61,58,0.28090343,0.27607176,0.0048316717
4798,35,33,0.27859354,0.27376273,0.0048308074
2286,41,73,0.28294057,0.27811325,0.0048273206
2866,17,0,0.27852842,0.27370125,0.0048271716
5290,72,46,0.27988154,0.2750607,0.0048208237
2553,51,55,0.27563187,0.27081716,0.004814714
237,3,19,0.28220347,0.2773943,0.004809171
2067,35,73,0.2765922,0.27179208,0.004800111
4961,40,37,0.28192163,0.2771254,0.0047962368
2333,43,55,0.28073105,0.27594268,0.004788369
5051,57,39,0.2856618,0.28087384,0.0047879517
635,8,72,0.27763742,0.2728502,0.0047872365
67,0,68,0.28566462,0.28087896,0.004785657
1643,26,45,0.28099018,0.2762074,0.004782796
3142,74,3,0.27831706,0.27353442,0.004782647
3909,55,15,0.27936807,0.27458635,0.004781723
2386,45,47,0.27644333,0.27167198,0.004771352
934,13,51,0.2818214,0.2770538,0.0047675967
3924,70,15,0.28117213,0.2764058,0.004766315
3104,36,3,0.27955058,0.2747854,0.0047651827
1941,32,70,0.28133276,0.27656898,0.004763782
2408,45,69,0.27532664,0.27056715,0.0047594905
2145,37,74,0.2785721,0.2738191,0.0047530234
4455,56,25,0.282792,0.27804,0.00475201
4866,62,34,0.27922538,0.27447623,0.004749149
261,3,43,0.28262922,0.27788126,0.004747957
3815,21,14,0.2812588,0.27651122,0.0047475696
4058,30,18,0.28433135,0.27958384,0.00474751
1023,15,19,0.2796465,0.27489942,0.004747063
1562,24,63,0.27962613,0.2749059,0.004720241
141,1,68,0.2818759,0.27716127,0.004714638
3313,35,6,0.28106833,0.27635545,0.0047128797
2384,44,75,0.2812261,0.27652103,0.0047050714
2576,52,55,0.27923214,0.27453154,0.004700601
3213,74,4,0.28208086,0.2773816,0.00469926
2394,45,55,0.27965057,0.27496552,0.0046850443
4175,36,20,0.27474636,0.27006215,0.00468421
345,4,56,0.27948743,0.27480564,0.004681796
122,1,49,0.27962768,0.27494806,0.0046796203
5327,54,48,0.2799464,0.27527314,0.0046732426
2013,34,59,0.2797646,0.27509356,0.004671037
5654,75,65,0.27656525,0.27189943,0.004665822
2428,46,60,0.28374568,0.27908477,0.0046609044
2505,49,56,0.2842515,0.27960262,0.004648894
3090,22,3,0.27738288,0.2727389,0.0046439767
4553,57,27,0.28302246,0.27837923,0.0046432316
2776,63,68,0.27832627,0.27369183,0.00463444
3051,55,2,0.27726325,0.2726452,0.0046180487
3758,25,13,0.28043258,0.27582416,0.0046084225
2674,56,71,0.28065032,0.2760505,0.0045998096
4042,71,17,0.28562123,0.28102195,0.004599273
5605,72,61,0.28353092,0.27893397,0.0045969486
5136,73,41,0.27435383,0.26976722,0.004586607
482,6,54,0.2802968,0.27571046,0.004586339
5331,58,48,0.28169352,0.27710772,0.0045858026
1828,30,44,0.27872628,0.27414382,0.0045824647
4300,54,22,0.27917078,0.27458897,0.004581809
1359,20,70,0.2751252,0.2705447,0.0045804977
4856,52,34,0.27751213,0.27293783,0.004574299
1802,29,63,0.27956092,0.27499455,0.0045663714
3266,57,5,0.2755575,0.2709984,0.0045590997
2495,48,72,0.2840476,0.27949604,0.0045515597
5681,72,69,0.28337082,0.27882507,0.0045457482
4822,59,33,0.27605268,0.2715102,0.00454247
4204,65,20,0.2754289,0.27088764,0.004541248
283,3,65,0.27569014,0.2711527,0.0045374334
1504,23,56,0.27942765,0.27489182,0.004535824
5256,67,45,0.27755696,0.2730238,0.004533142
1674,27,28,0.27793142,0.27339932,0.004532099
94,1,21,0.281808,0.27727604,0.0045319498
3966,53,16,0.28088692,0.2763561,0.0045308173
2749,61,66,0.28091243,0.27639073,0.0045216978
578,8,15,0.27398238,0.2694638,0.0045185685
5464,71,53,0.2801884,0.27567095,0.004517466
641,9,12,0.27971774,0.27520353,0.0045142174
1258,19,24,0.2820175,0.27750927,0.004508227
4952,69,36,0.27922878,0.274721,0.00450778
5237,48,45,0.2761896,0.2716861,0.0045034885
3834,40,14,0.2792776,0.27478468,0.0044929087
2417,46,49,0.27827984,0.27378777,0.0044920743
696,9,67,0.27860674,0.27411875,0.0044879913
4504,56,26,0.27473325,0.2702533,0.0044799447
1054,15,50,0.28247005,0.2779949,0.0044751465
5623,65,63,0.27839446,0.27392906,0.004465401
2958,35,1,0.2835282,0.27907106,0.004457146
5287,69,46,0.27835566,0.27389875,0.0044569075
1446,22,50,0.2748059,0.27035812,0.004447788
1584,25,35,0.2774688,0.27302122,0.0044475794
4580,37,28,0.27343813,0.2689907,0.0044474304
4337,39,23,0.27972376,0.27527675,0.004447013
387,5,28,0.28230277,0.2778559,0.004446864
2947,24,1,0.2790425,0.27459568,0.0044468343
135,1,62,0.28046307,0.27601987,0.0044431984
4173,34,20,0.27604717,0.27160913,0.0044380426
1180,17,59,0.2784793,0.27404448,0.004434824
388,5,29,0.28368416,0.279253,0.0044311583
3643,35,11,0.27623895,0.2718222,0.004416734
5565,61,59,0.278931,0.2745157,0.0044153035
962,14,18,0.27395305,0.26954433,0.004408717
11,0,12,0.2752573,0.27084878,0.0044085085
4029,58,17,0.27803946,0.2736327,0.00440675
5265,47,46,0.27479714,0.27039158,0.004405558
4793,72,32,0.28171995,0.27731854,0.0044014156
3188,49,4,0.27505514,0.27065587,0.00439927
2349,43,71,0.27933395,0.27494267,0.004391283
4904,60,35,0.27901474,0.2746235,0.004391223
3272,63,5,0.2782301,0.27383912,0.004390985
3261,52,5,0.27820027,0.27381152,0.0043887496
1691,27,45,0.28331634,0.2789291,0.0043872297
3309,31,6,0.28191045,0.27753899,0.0043714643
4211,72,20,0.28174603,0.27737466,0.004371375
202,2,56,0.27753767,0.2731664,0.0043712854
3482,69,8,0.28380972,0.2794425,0.0043672323
5088,59,40,0.27776474,0.2734114,0.0043533444
2594,52,73,0.27843863,0.27409083,0.004347801
5592,73,60,0.27567244,0.27133104,0.0043413937
3230,21,5,0.28112856,0.2767882,0.0043403506
3923,69,15,0.2754284,0.2710891,0.0043393075
3463,50,8,0.28075814,0.27641886,0.0043392777
1247,18,69,0.27614608,0.27180856,0.0043375194
3502,23,9,0.27727494,0.27293748,0.00433746
1424,22,28,0.27575245,0.27141654,0.00433591
1801,29,62,0.28084812,0.27651286,0.0043352544
820,11,62,0.27846783,0.27413327,0.004334569
2661,56,58,0.28030384,0.27596977,0.0043340623
2319,42,73,0.28022787,0.27589688,0.0043309927
2247,40,68,0.27951646,0.275186,0.0043304563
328,4,39,0.28046605,0.27613646,0.004329592
1652,26,54,0.28237897,0.27804947,0.0043295026
4875,71,34,0.27925247,0.27492383,0.0043286383
1033,15,29,0.276151,0.2718231,0.0043278933
3409,63,7,0.2819991,0.2776713,0.004327804
4137,53,19,0.27801475,0.2736873,0.004327446
3610,66,10,0.28038058,0.27605516,0.0043254197
2485,48,62,0.28146556,0.27714178,0.0043237805
2270,41,57,0.2791875,0.27486548,0.004322022
2567,51,69,0.2791169,0.2747954,0.0043214858
3247,38,5,0.2780631,0.27374542,0.004317671
4271,25,22,0.2864718,0.2821553,0.004316509
2586,52,65,0.2856014,0.28129566,0.00430575
3215,6,5,0.28014103,0.2758385,0.0043025315
4541,45,27,0.27966902,0.275368,0.0043010116
1997,34,43,0.28049335,0.2762125,0.0042808354
2387,45,48,0.27402067,0.26974267,0.004278004
3949,36,16,0.2743175,0.27004123,0.0042762756
4443,44,25,0.27868924,0.27441624,0.0042729974
2096,36,63,0.28422514,0.27995306,0.0042720735
5447,54,53,0.2791033,0.27483347,0.0042698383
4425,26,25,0.2788431,0.27457672,0.0042663813
3154,15,4,0.27780125,0.27353567,0.0042655766
175,2,29,0.28479105,0.28052574,0.0042653084
7,0,8,0.28252813,0.27826566,0.004262477
1519,23,71,0.27440485,0.27014327,0.004261583
4721,43,31,0.2820291,0.27776924,0.0042598546
3977,64,16,0.28131902,0.27706084,0.0042581856
4888,44,35,0.280953,0.27669752,0.0042554736
2322,43,44,0.2822989,0.27804673,0.0042521656
2983,60,1,0.28119102,0.27693936,0.004251659
2675,56,72,0.28050774,0.27625635,0.0042513907
2934,11,1,0.2800522,0.2758029,0.0042493045
2811,66,73,0.28158382,0.2773355,0.004248321
2783,63,75,0.27941576,0.27516776,0.004247993
3412,66,7,0.2801188,0.27587432,0.0042444766
4612,69,28,0.27812085,0.2738767,0.0042441487
466,6,38,0.2769261,0.2726827,0.0042434037
2889,40,0,0.28322035,0.2789821,0.004238248
2949,26,1,0.27627575,0.27205798,0.0042177737
3793,60,13,0.2760663,0.2718487,0.004217595
4503,55,26,0.27829504,0.27407885,0.004216194
2440,46,72,0.28388917,0.2796734,0.004215777
901,13,18,0.27985665,0.2756467,0.0042099655
211,2,65,0.2802047,0.27599502,0.0042096972
3536,57,9,0.27871355,0.27450693,0.0042066276
716,10,22,0.27670136,0.2724952,0.004206151
3147,8,4,0.27890527,0.2747001,0.0042051673
650,9,21,0.27913833,0.27493328,0.004205048
385,5,26,0.2816926,0.2774888,0.0042037964
4378,29,24,0.2788102,0.27460784,0.004202366
3133,65,3,0.27476075,0.27056262,0.004198134
2092,36,59,0.2830844,0.2788901,0.0041942894
587,8,24,0.27340287,0.269213,0.0041898787
1764,28,71,0.27901983,0.27483365,0.004186183
1149,17,28,0.27379635,0.2696127,0.00418365
3334,56,6,0.28489414,0.28071544,0.004178703
599,8,36,0.28072256,0.27654514,0.0041774213
4678,44,30,0.28197673,0.2778022,0.0041745305
617,8,54,0.28034434,0.27617794,0.0041663945
5515,62,56,0.27761173,0.27344614,0.00416559
5585,66,60,0.2771292,0.2729648,0.0041643977
269,3,51,0.2808514,0.27669683,0.004154563
3581,37,10,0.27714977,0.2729999,0.004149854
2989,66,1,0.27922696,0.27508408,0.0041428804
4140,56,19,0.2776938,0.27355096,0.0041428506
803,11,45,0.2825232,0.2783837,0.004139513
1358,20,69,0.2799923,0.2758563,0.004136026
2986,63,1,0.2840492,0.2799172,0.0041320026
168,2,22,0.28252268,0.27840352,0.004119158
5554,66,58,0.27776173,0.27364337,0.004118353
280,3,62,0.27977288,0.2756644,0.0041084886
905,13,22,0.28266263,0.27855507,0.0041075647
1878,31,50,0.27699777,0.27289087,0.004106909
5192,64,43,0.28051624,0.27641872,0.0040975213
4702,68,30,0.2790462,0.27494895,0.004097253
952,13,69,0.28173235,0.27763602,0.004096329
4766,45,32,0.28430676,0.28021094,0.0040958226
5098,69,40,0.27976227,0.27566734,0.0040949285
2973,50,1,0.28177765,0.27768305,0.0040946007
4930,47,36,0.2771728,0.2730798,0.0040929914
2209,39,65,0.28127918,0.2771868,0.0040923655
4944,61,36,0.27999717,0.2759054,0.0040917695
4538,42,27,0.27477518,0.27068615,0.0040890276
3297,19,6,0.27989998,0.27581432,0.00408566
3622,14,11,0.28240225,0.27832237,0.0040798783
759,10,65,0.28021383,0.2761355,0.0040783286
3453,40,8,0.27545053,0.27137607,0.0040744543
5257,68,45,0.2771047,0.2730325,0.004072219
3202,63,4,0.2787157,0.2746495,0.004066199
4546,50,27,0.27961442,0.27555168,0.004062742
3373,27,7,0.28085715,0.27679715,0.00406
3961,48,16,0.27517617,0.27111804,0.0040581226
3992,21,17,0.28560245,0.28154638,0.0040560663
4053,25,18,0.28360802,0.27955493,0.004053086
3965,52,16,0.27995524,0.27591547,0.0040397644
330,4,41,0.28256145,0.27852577,0.0040356815
4167,28,20,0.27949354,0.27546173,0.004031807
58,0,59,0.27753195,0.27350262,0.0040293336
1722,28,29,0.27900648,0.27497926,0.0040272176
1497,23,49,0.2789684,0.27494174,0.0040266514
4583,40,28,0.2764528,0.2724268,0.0040259957
4690,56,30,0.27818257,0.27416345,0.0040191114
4130,46,19,0.28002915,0.27601317,0.004015982
2078,36,45,0.28353792,0.2795234,0.004014522
2299,42,53,0.27949834,0.2754866,0.00401175
4232,39,21,0.28068015,0.27666995,0.0040102005
1541,24,42,0.28114706,0.27713716,0.0040099025
3841,47,14,0.27768514,0.27367717,0.0040079653
4355,57,23,0.27813795,0.27413067,0.00400728
198,2,52,0.28419653,0.2801924,0.004004121
5625,67,63,0.2814464,0.27744323,0.004003167
356,4,67,0.2820583,0.27805552,0.0040027797
290,3,72,0.2725828,0.2685816,0.0040012
4431,32,25,0.27800635,0.27400866,0.0039976835
3503,24,9,0.2755784,0.27158147,0.0039969385
4372,74,23,0.28400797,0.2800114,0.003996581
1021,15,17,0.28160194,0.27761197,0.0039899647
5527,74,56,0.2718135,0.26783136,0.0039821565
2688,57,67,0.28492394,0.280947,0.003976941
3037,41,2,0.2788497,0.27487725,0.003972441
2876,27,0,0.2777311,0.2737601,0.0039709806
3933,20,16,0.28113148,0.27716273,0.0039687455
4305,59,22,0.2822623,0.27830815,0.0039541423
4929,46,36,0.2811146,0.27716416,0.003950447
4055,27,18,0.28004262,0.27609333,0.0039492846
3521,42,9,0.28434706,0.2803978,0.0039492548
4470,71,25,0.27833286,0.27438414,0.0039487183
613,8,50,0.27873278,0.2747885,0.0039442778
1321,20,32,0.28140217,0.27745825,0.00394392
1197,18,19,0.2762359,0.27229384,0.0039420724
5581,62,60,0.2782504,0.2743118,0.0039385855
111,1,38,0.28050795,0.27657142,0.003936529
4936,53,36,0.28099328,0.27705914,0.003934145
4749,71,31,0.27905098,0.27511704,0.0039339364
1118,16,55,0.28204146,0.2781121,0.003929347
4228,35,21,0.27459088,0.27066228,0.0039286017
3016,20,2,0.28086504,0.2769376,0.0039274395
2470,47,74,0.28143528,0.2775088,0.003926486
749,10,55,0.27946156,0.27553722,0.00392434
5320,74,47,0.2802061,0.27628398,0.0039221346
568,7,72,0.28169987,0.2777843,0.003915578
1503,23,55,0.27659222,0.27267775,0.0039144754
56,0,57,0.27711144,0.27320206,0.0039093792
2972,49,1,0.28186902,0.2779694,0.003899634
2615,53,72,0.2790633,0.27517495,0.0038883686
5057,63,39,0.2775634,0.2736765,0.0038868785
866,12,45,0.27957895,0.27569532,0.00388363
406,5,47,0.278576,0.2746991,0.0038768947
4073,45,18,0.276969,0.2730925,0.0038764775
1148,17,27,0.2802012,0.27632663,0.0038745701
1775,29,36,0.27788687,0.27401713,0.0038697422
4661,72,29,0.27609506,0.27222884,0.0038662255
1078,15,74,0.2770264,0.27316263,0.0038637817
470,6,42,0.28280357,0.27894002,0.0038635433
352,4,63,0.2802651,0.2764033,0.003861785
1989,34,35,0.28183597,0.27797535,0.0038606226
5067,73,39,0.27393988,0.27009484,0.003845036
105,1,32,0.2749985,0.27115557,0.00384292
2583,52,62,0.27227223,0.2684306,0.0038416386
4188,49,20,0.27967742,0.2758362,0.0038412213
452,6,24,0.2803042,0.27646905,0.0038351417
1051,15,47,0.2824202,0.2785868,0.0038333833
1404,21,61,0.2809485,0.27712396,0.003824532
1382,21,39,0.27717423,0.27335218,0.0038220584
1387,21,44,0.28615844,0.28234065,0.0038177967
1891,31,63,0.2795923,0.2757756,0.003816694
1060,15,56,0.2782026,0.27438834,0.0038142502
741,10,47,0.27854154,0.27472803,0.0038135052
3781,48,13,0.28260443,0.27879256,0.003811866
4270,24,22,0.28404477,0.28023392,0.0038108528
2694,57,73,0.2834736,0.2796649,0.003808707
73,0,74,0.27412054,0.27031535,0.0038051903
3885,31,15,0.2801957,0.27639088,0.0038048327
311,4,22,0.28060284,0.2767985,0.0038043559
1066,15,62,0.27723196,0.2734326,0.003799349
979,14,35,0.27825448,0.27445525,0.0037992299
4149,65,19,0.28131747,0.27752,0.0037974715
2932,9,1,0.275492,0.27169988,0.003792137
3671,63,11,0.2816321,0.27784047,0.0037916303
369,5,10,0.28172567,0.2779372,0.0037884712
72,0,73,0.27548113,0.2716964,0.003784746
823,11,65,0.27871144,0.27493122,0.003780216
1866,31,38,0.2823615,0.2785823,0.0037792027
1022,15,18,0.27608266,0.27230352,0.003779143
4108,24,19,0.2765871,0.2728085,0.0037786067
1330,20,41,0.27272555,0.2689524,0.0037731528
2115,37,44,0.27979377,0.27602065,0.003773123
4993,72,37,0.28257138,0.27880085,0.0037705302
4217,24,21,0.2770012,0.27324095,0.0037602484
1719,27,73,0.27690166,0.27314547,0.0037561953
750,10,56,0.2780176,0.27426285,0.0037547648
618,8,55,0.27362856,0.2698746,0.0037539601
3820,26,14,0.27969158,0.27593896,0.003752619
163,2,17,0.27917683,0.27542588,0.00375095
5424,53,52,0.27792633,0.27417678,0.0037495494
4672,38,30,0.27752447,0.27377936,0.0037451088
2481,48,58,0.28289786,0.27915972,0.003738135
5124,61,41,0.27477267,0.27103463,0.0037380457
2717,59,63,0.27760422,0.2738664,0.003737837
563,7,67,0.27562144,0.27188364,0.0037378073
1381,21,38,0.27470425,0.27096742,0.0037368238
479,6,51,0.27971774,0.27598435,0.0037333965
805,11,47,0.27465963,0.27092776,0.0037318766
5355,56,49,0.2753201,0.27158836,0.0037317574
2378,44,69,0.28016794,0.27643993,0.0037280023
5004,46,38,0.27728683,0.27356103,0.003725797
1811,29,72,0.28099966,0.27727577,0.0037238896
4176,37,20,0.27330646,0.26958779,0.0037186742
78,1,5,0.28142577,0.27771047,0.0037153065
131,1,58,0.27676466,0.2730514,0.0037132502
4056,28,18,0.27748767,0.2737757,0.0037119687
3711,40,12,0.28193882,0.27822965,0.0037091672
1344,20,55,0.2789614,0.27525696,0.0037044287
3962,49,16,0.2795845,0.2758823,0.0037021935
3049,53,2,0.2750066,0.2713047,0.0037018955
1792,29,53,0.27932087,0.2756205,0.0037003756
4408,59,24,0.2770094,0.27330965,0.0036997497
469,6,41,0.28063616,0.27693838,0.0036977828
80,1,7,0.28215402,0.27845713,0.0036968887
5155,59,42,0.28231412,0.27862403,0.0036900938
2252,40,73,0.28005213,0.2763714,0.0036807358
174,2,28,0.27955693,0.27587706,0.0036798716
4198,59,20,0.27883568,0.2751582,0.0036774874
4842,38,34,0.28144684,0.27777216,0.003674686
3538,59,9,0.27757892,0.2739063,0.0036726296
2052,35,58,0.27526903,0.2715972,0.003671825
2020,34,66,0.27785298,0.2741891,0.0036638677
1487,23,39,0.2795288,0.27586707,0.003661722
5569,65,59,0.27796248,0.2743022,0.0036602616
248,3,30,0.28167447,0.27801737,0.0036571026
3123,55,3,0.28189024,0.27823612,0.0036541224
2106,36,73,0.27445558,0.27080297,0.0036526024
1526,24,27,0.27634832,0.27270025,0.0036480725
4341,43,23,0.2803542,0.27670842,0.0036457777
3808,75,13,0.2818174,0.27817616,0.0036412477
2066,35,72,0.2790107,0.27537027,0.003640443
4636,47,29,0.27686197,0.27322212,0.003639847
2524,49,75,0.27599245,0.27235737,0.0036350787
3766,33,13,0.2760199,0.2723865,0.0036334097
3644,36,11,0.27497262,0.2713416,0.0036310256
2280,41,67,0.2770543,0.27342442,0.003629893
5275,57,46,0.2811214,0.27749246,0.0036289394
4568,72,27,0.2764914,0.27286723,0.003624171
518,7,22,0.28051955,0.27690125,0.0036183
3567,23,10,0.2745162,0.27089846,0.0036177337
2535,50,61,0.278492,0.27487624,0.0036157668
2662,56,59,0.27447504,0.27086025,0.0036147833
4201,62,20,0.28081754,0.27720422,0.003613323
3209,70,4,0.27256027,0.26895025,0.003610015
3124,56,3,0.27753264,0.2739255,0.003607124
5020,62,38,0.280425,0.2768214,0.0036036074
1034,15,30,0.27915937,0.2755571,0.0036022663
4584,41,28,0.28222176,0.2786249,0.003596872
2098,36,65,0.27776644,0.27416986,0.003596574
1728,28,35,0.27775386,0.27416027,0.0035935938
3092,24,3,0.2765832,0.27299243,0.0035907626
4832,69,33,0.27856448,0.27497542,0.0035890639
1647,26,49,0.28203163,0.27844352,0.0035881102
3717,46,12,0.27758515,0.2739971,0.0035880506
2071,36,38,0.2744231,0.27083966,0.0035834312
2139,37,68,0.2776737,0.27409616,0.0035775304
321,4,32,0.27850747,0.27493092,0.003576547
5384,60,50,0.28295434,0.2793803,0.0035740435
3629,21,11,0.27726105,0.27369004,0.0035710037
3113,45,3,0.28048953,0.27693123,0.003558308
1628,26,30,0.2795783,0.27602166,0.003556639
4088,60,18,0.28024006,0.27668345,0.0035566092
5220,61,44,0.28080028,0.27724478,0.0035555065
817,11,59,0.2763436,0.27279106,0.003552556
5298,52,47,0.27424037,0.27069023,0.003550142
4231,38,21,0.2794066,0.2758605,0.0035461187
4877,73,34,0.27772576,0.27418113,0.0035446286
4528,32,27,0.28492203,0.28138354,0.0035384893
438,6,10,0.2841396,0.2806031,0.0035364926
540,7,44,0.2771608,0.2736293,0.0035314858
1225,18,47,0.27912843,0.2755997,0.003528744
1453,22,57,0.27977118,0.2762433,0.0035278797
3369,23,7,0.2787835,0.27525616,0.0035273433
3619,75,10,0.2758613,0.27234414,0.0035171509
5180,52,43,0.27862382,0.27511182,0.003511995
4323,25,23,0.2791145,0.27560604,0.0035084784
3616,72,10,0.2779419,0.2744445,0.0034974217
4577,34,28,0.2754752,0.27197814,0.003497064
5445,74,52,0.2728302,0.26933435,0.0034958422
2257,41,44,0.27524453,0.27174997,0.0034945607
3061,65,2,0.27976036,0.27626625,0.0034941137
3323,45,6,0.27974495,0.27625176,0.0034931898
771,11,13,0.27984384,0.27635625,0.003487587
1465,22,69,0.28136802,0.2778843,0.0034837127
4714,36,31,0.2776217,0.27413848,0.003483206
4069,41,18,0.2831513,0.279674,0.0034773052
1345,20,56,0.27939212,0.2759189,0.0034732223
590,8,27,0.27615824,0.27268556,0.0034726858
4931,48,36,0.2816287,0.27815932,0.0034693778
4942,59,36,0.27810618,0.27464607,0.0034601092
3172,33,4,0.28191072,0.27845427,0.0034564435
859,12,38,0.27753147,0.27407786,0.0034536123
353,4,64,0.27798235,0.27453554,0.0034468174
3221,12,5,0.28414726,0.2807095,0.0034377575
1389,21,46,0.2841251,0.28069597,0.0034291148
4846,42,34,0.28161016,0.27819836,0.0034117997
4077,49,18,0.28181264,0.2784014,0.0034112334
3921,67,15,0.27977067,0.27636507,0.0034056008
4473,74,25,0.27992588,0.27652252,0.0034033656
417,5,58,0.27776426,0.27436778,0.0033964813
1538,24,39,0.27991685,0.27652127,0.0033955872
2915,66,0,0.27961338,0.2762184,0.0033949614
4783,62,32,0.27462822,0.27123678,0.0033914447
4817,54,33,0.28135845,0.27797768,0.0033807755
3611,67,10,0.27983364,0.2764552,0.0033784509
2055,35,61,0.28102475,0.27764642,0.0033783317
241,3,23,0.27585685,0.27248117,0.0033756793
4887,43,35,0.27776286,0.27439326,0.0033695996
2385,45,46,0.2749141,0.271545,0.003369093
3454,41,8,0.2745655,0.2711983,0.0033671856
5588,69,60,0.27606258,0.27269825,0.0033643246
3631,23,11,0.27418444,0.27082667,0.003357768
