Node,Group,Layer,Metric,Value
43,Control,rsfMRI,Closeness_std,0.026092671232210575
43,EM,FA,Closeness_std,0.008752445214175212
43,EM,GM,Closeness_std,0.04088021893270412
43,EM,rsfMRI,Closeness_std,0.016802008795209957
44,Control,FA,Closeness_std,0.010275559672107049
44,Control,GM,Closeness_std,0.023913420425948417
44,Control,rsfMRI,Closeness_std,0.018902493490851435
44,EM,FA,Closeness_std,0.015704432461678346
44,EM,GM,Closeness_std,0.021657511714554743
44,EM,rsfMRI,Closeness_std,0.019906779755400287
45,Control,FA,Closeness_std,0.004542642846429036
45,Control,GM,Closeness_std,0.026012874808046798
45,Control,rsfMRI,Closeness_std,0.023921731056970638
45,EM,FA,Closeness_std,0.03226049533320079
45,EM,GM,Closeness_std,0.01411776254542969
45,EM,rsfMRI,Closeness_std,0.020887404183664113
46,Control,FA,Closeness_std,0.003011277791506412
46,Control,GM,Closeness_std,0.011145717376114705
46,Control,rsfMRI,Closeness_std,0.014756761099146866
46,EM,FA,Closeness_std,0.043222732763247694
46,EM,GM,Closeness_std,0.02779277425451243
46,EM,rsfMRI,Closeness_std,0.018261331523975244
47,Control,FA,Closeness_std,0.0027001772909071116
47,Control,GM,Closeness_std,0.01896123250505163
47,Control,rsfMRI,Closeness_std,0.022952390934591727
47,EM,FA,Closeness_std,0.03583607348053737
47,EM,GM,Closeness_std,0.03275339765910419
47,EM,rsfMRI,Closeness_std,0.013228286123594541
48,Control,FA,Closeness_std,0.002264249213177636
48,Control,GM,Closeness_std,0.03406973311473833
48,Control,rsfMRI,Closeness_std,0.021507118053225825
48,EM,FA,Closeness_std,0.006106336020116669
48,EM,GM,Closeness_std,0.023710630586202083
48,EM,rsfMRI,Closeness_std,0.020204977644365317
49,Control,FA,Closeness_std,0.002612448679621968
49,Control,GM,Closeness_std,0.03287834622076871
49,Control,rsfMRI,Closeness_std,0.018555043319723033
49,EM,FA,Closeness_std,0.02337654788095237
49,EM,GM,Closeness_std,0.009410166054492524
49,EM,rsfMRI,Closeness_std,0.021749469083097123
50,Control,FA,Closeness_std,0.002531319046856551
50,Control,GM,Closeness_std,0.014858512411885719
50,Control,rsfMRI,Closeness_std,0.015103358928139072
50,EM,FA,Closeness_std,0.05086658370225271
50,EM,GM,Closeness_std,0.02062371964091817
50,EM,rsfMRI,Closeness_std,0.02790600807185232
51,Control,FA,Closeness_std,0.00426839168055643
51,Control,GM,Closeness_std,0.021330460935677347
51,Control,rsfMRI,Closeness_std,0.015382266452226482
51,EM,FA,Closeness_std,0.03752243643606342
51,EM,GM,Closeness_std,0.01181261833386919
51,EM,rsfMRI,Closeness_std,0.02453582965229258
52,Control,FA,Closeness_std,0.005100952075380239
52,Control,GM,Closeness_std,0.0211373672444392
52,Control,rsfMRI,Closeness_std,0.015367168363267411
52,EM,FA,Closeness_std,0.045417108748765006
52,EM,GM,Closeness_std,0.018782845323038148
52,EM,rsfMRI,Closeness_std,0.022894905231071478
53,Control,FA,Closeness_std,0.005890232304058656
53,Control,GM,Closeness_std,0.020408529617029648
53,Control,rsfMRI,Closeness_std,0.017297619504082724
53,EM,FA,Closeness_std,0.04037889738817246
53,EM,GM,Closeness_std,0.012545290760056763
53,EM,rsfMRI,Closeness_std,0.019823130776068083
54,Control,FA,Closeness_std,0.005647406269199817
54,Control,GM,Closeness_std,0.03692353499756623
54,Control,rsfMRI,Closeness_std,0.017339021400454596
54,EM,FA,Closeness_std,0.03993311691664799
54,EM,GM,Closeness_std,0.022454951692666234
54,EM,rsfMRI,Closeness_std,0.018689890960934926
55,Control,FA,Closeness_std,0.005423432769422893
55,Control,GM,Closeness_std,0.022040001955275893
55,Control,rsfMRI,Closeness_std,0.024863825504504968
55,EM,FA,Closeness_std,0.02736323576658135
55,EM,GM,Closeness_std,0.01946794070211694
55,EM,rsfMRI,Closeness_std,0.013333397370420488
56,Control,FA,Closeness_std,0.012837849572991151
56,Control,GM,Closeness_std,0.02817226566630457
56,Control,rsfMRI,Closeness_std,0.020291575319426443
56,EM,FA,Closeness_std,0.034034809300339974
56,EM,GM,Closeness_std,0.01215999534826977
56,EM,rsfMRI,Closeness_std,0.010955657827443168
57,Control,FA,Closeness_std,0.004208926630654822
57,Control,GM,Closeness_std,0.01828065756907412
57,Control,rsfMRI,Closeness_std,0.018057457567962527
57,EM,FA,Closeness_std,0.047195826134157744
57,EM,GM,Closeness_std,0.021254077825427244
57,EM,rsfMRI,Closeness_std,0.02336687652778954
58,Control,FA,Closeness_std,0.0038636144018710235
58,Control,GM,Closeness_std,0.05150067828595287
58,Control,rsfMRI,Closeness_std,0.010637905669331977
58,EM,FA,Closeness_std,0.014474769143893687
58,EM,GM,Closeness_std,0.008415928603163834
58,EM,rsfMRI,Closeness_std,0.03301053644211647
59,Control,FA,Closeness_std,0.0052321761039150734
59,Control,GM,Closeness_std,0.02331458784825492
59,Control,rsfMRI,Closeness_std,0.015729346753067208
59,EM,FA,Closeness_std,0.041390429419087604
59,EM,GM,Closeness_std,0.022663801283299312
59,EM,rsfMRI,Closeness_std,0.03384177841889214
60,Control,FA,Closeness_std,0.0020208009197594415
60,Control,GM,Closeness_std,0.007964882525886998
60,Control,rsfMRI,Closeness_std,0.021246476777853393
60,EM,FA,Closeness_std,0.040245321576928964
60,EM,GM,Closeness_std,0.032502477359415215
60,EM,rsfMRI,Closeness_std,0.027084673933155022
61,Control,FA,Closeness_std,0.003794394517950162
61,Control,GM,Closeness_std,0.02096755997536425
61,Control,rsfMRI,Closeness_std,0.016028169750496448
61,EM,FA,Closeness_std,0.027987253402298677
61,EM,GM,Closeness_std,0.04000130943312609
61,EM,rsfMRI,Closeness_std,0.018714224316166896
62,Control,FA,Closeness_std,0.0026124486796219515
62,Control,GM,Closeness_std,0.0066042148106129845
62,Control,rsfMRI,Closeness_std,0.0273373098475096
62,EM,FA,Closeness_std,0.03477520057565013
62,EM,GM,Closeness_std,0.04375556025327544
62,EM,rsfMRI,Closeness_std,0.02155922062162448
63,Control,FA,Closeness_std,0.002865609387808465
63,Control,GM,Closeness_std,0.011848340246813574
63,Control,rsfMRI,Closeness_std,0.034117875445609
63,EM,FA,Closeness_std,0.01792358659564356
63,EM,GM,Closeness_std,0.03414348687016549
63,EM,rsfMRI,Closeness_std,0.014860617871293705
64,Control,FA,Closeness_std,0.003782012502353483
64,Control,GM,Closeness_std,0.016221726733144027
64,Control,rsfMRI,Closeness_std,0.018775588824037914
64,EM,FA,Closeness_std,0.04510373974288894
64,EM,GM,Closeness_std,0.016206922675033375
64,EM,rsfMRI,Closeness_std,0.017683937626785308
65,Control,FA,Closeness_std,0.0014776308514273743
65,Control,GM,Closeness_std,0.033466691957856794
65,Control,rsfMRI,Closeness_std,0.019634084172582528
65,EM,FA,Closeness_std,0.04006156218770012
65,EM,GM,Closeness_std,0.01882767184592347
65,EM,rsfMRI,Closeness_std,0.014984102890050059
66,Control,FA,Closeness_std,0.0036850378228059704
66,Control,GM,Closeness_std,0.009269380740998001
66,Control,rsfMRI,Closeness_std,0.02082605404217743
66,EM,FA,Closeness_std,0.04943093577265751
66,EM,GM,Closeness_std,0.03245372766489065
66,EM,rsfMRI,Closeness_std,0.018664204888440925
67,Control,FA,Closeness_std,0.002531319046856549
67,Control,GM,Closeness_std,0.01751817010885923
67,Control,rsfMRI,Closeness_std,0.01338003090539137
67,EM,FA,Closeness_std,0.05330402821999765
67,EM,GM,Closeness_std,0.01891851931987083
67,EM,rsfMRI,Closeness_std,0.024029901463120427
68,Control,FA,Closeness_std,0.007401193533083374
68,Control,GM,Closeness_std,0.02340943704800597
68,Control,rsfMRI,Closeness_std,0.02163231950095349
68,EM,FA,Closeness_std,0.03158228411620064
68,EM,GM,Closeness_std,0.0195694643966244
68,EM,rsfMRI,Closeness_std,0.017871043188420182
69,Control,FA,Closeness_std,0.003247568363791529
69,Control,GM,Closeness_std,0.01747408008329399
69,Control,rsfMRI,Closeness_std,0.021003714077926373
69,EM,FA,Closeness_std,0.040304995327898475
69,EM,GM,Closeness_std,0.022332217399835076
69,EM,rsfMRI,Closeness_std,0.01681950812812346
70,Control,FA,Closeness_std,0.0029132781959837093
70,Control,GM,Closeness_std,0.019436891790113608
70,Control,rsfMRI,Closeness_std,0.020866929849451776
70,EM,FA,Closeness_std,0.051740029328704806
70,EM,GM,Closeness_std,0.013042836520631082
70,EM,rsfMRI,Closeness_std,0.02619359033446484
71,Control,FA,Closeness_std,0.002989943411667494
71,Control,GM,Closeness_std,0.011154505150543243
71,Control,rsfMRI,Closeness_std,0.02129698593204852
71,EM,FA,Closeness_std,0.05000703003374399
71,EM,GM,Closeness_std,0.023448291385399646
71,EM,rsfMRI,Closeness_std,0.027924635786382858
72,Control,FA,Closeness_std,0.006414945208675571
72,Control,GM,Closeness_std,0.01280145359827387
72,Control,rsfMRI,Closeness_std,0.018701068944878153
72,EM,FA,Closeness_std,0.042841919254390314
72,EM,GM,Closeness_std,0.02690864387535756
72,EM,rsfMRI,Closeness_std,0.01349237061703186
73,Control,FA,Closeness_std,0.0029899434116674897
73,Control,GM,Closeness_std,0.019714851043449215
73,Control,rsfMRI,Closeness_std,0.013332691634668365
73,EM,FA,Closeness_std,0.043193141296919084
73,EM,GM,Closeness_std,0.03155231300664752
73,EM,rsfMRI,Closeness_std,0.022917748966239982
74,Control,FA,Closeness_std,0.0028258857461405614
74,Control,GM,Closeness_std,0.021311432173566285
74,Control,rsfMRI,Closeness_std,0.022620676180615508
74,EM,FA,Closeness_std,0.023499262156342276
74,EM,GM,Closeness_std,0.01945404689495942
74,EM,rsfMRI,Closeness_std,0.021748687618260452
75,Control,FA,Closeness_std,0.0052710346362871635
75,Control,GM,Closeness_std,0.02490029751735264
75,Control,rsfMRI,Closeness_std,0.015024287219920059
75,EM,FA,Closeness_std,0.04512187741842783
75,EM,GM,Closeness_std,0.01753025492380705
75,EM,rsfMRI,Closeness_std,0.026542132222746092
0,Control,FA,Eigenvector_mean,0.1039727807494871
0,Control,GM,Eigenvector_mean,0.11346865064682021
0,Control,rsfMRI,Eigenvector_mean,0.1173328522018331
0,EM,FA,Eigenvector_mean,0.10164181242708643
0,EM,GM,Eigenvector_mean,0.10043420902926153
0,EM,rsfMRI,Eigenvector_mean,0.11440833768468923
1,Control,FA,Eigenvector_mean,0.11862707498255264
1,Control,GM,Eigenvector_mean,0.10376909854356453
1,Control,rsfMRI,Eigenvector_mean,0.11181745123581988
1,EM,FA,Eigenvector_mean,0.11885445176931914
1,EM,GM,Eigenvector_mean,0.10841158938192273
1,EM,rsfMRI,Eigenvector_mean,0.11513750735972067
2,Control,FA,Eigenvector_mean,0.11817304162310506
2,Control,GM,Eigenvector_mean,0.09437875164233084
2,Control,rsfMRI,Eigenvector_mean,0.11635908292603124
2,EM,FA,Eigenvector_mean,0.11570438772291974
2,EM,GM,Eigenvector_mean,0.09788842853628717
2,EM,rsfMRI,Eigenvector_mean,0.11152906765901392
3,Control,FA,Eigenvector_mean,0.06326619567414617
3,Control,GM,Eigenvector_mean,0.12172284370923316
3,Control,rsfMRI,Eigenvector_mean,0.10377350235980454
3,EM,FA,Eigenvector_mean,0.06731743971552637
3,EM,GM,Eigenvector_mean,0.11172836824642658
3,EM,rsfMRI,Eigenvector_mean,0.11130877313167173
4,Control,FA,Eigenvector_mean,0.11230623033977989
4,Control,GM,Eigenvector_mean,0.12027344052324569
4,Control,rsfMRI,Eigenvector_mean,0.11356192321004446
4,EM,FA,Eigenvector_mean,0.1072029062493264
4,EM,GM,Eigenvector_mean,0.12462652025729565
4,EM,rsfMRI,Eigenvector_mean,0.11478755319223466
5,Control,FA,Eigenvector_mean,0.12802226248330248
5,Control,GM,Eigenvector_mean,0.11477239662599278
5,Control,rsfMRI,Eigenvector_mean,0.11042316091698134
5,EM,FA,Eigenvector_mean,0.12307022039393906
5,EM,GM,Eigenvector_mean,0.10741141990155684
5,EM,rsfMRI,Eigenvector_mean,0.11369143975507884
6,Control,FA,Eigenvector_mean,0.12801502140195883
6,Control,GM,Eigenvector_mean,0.12541152538211023
6,Control,rsfMRI,Eigenvector_mean,0.11596246078420262
6,EM,FA,Eigenvector_mean,0.1177849400877345
6,EM,GM,Eigenvector_mean,0.12844426553146465
6,EM,rsfMRI,Eigenvector_mean,0.114464673348772
7,Control,FA,Eigenvector_mean,0.1266255678328313
7,Control,GM,Eigenvector_mean,0.10972102891210783
7,Control,rsfMRI,Eigenvector_mean,0.11031821837284886
7,EM,FA,Eigenvector_mean,0.12069931008472431
7,EM,GM,Eigenvector_mean,0.11260147020670636
7,EM,rsfMRI,Eigenvector_mean,0.10862602593765601
8,Control,FA,Eigenvector_mean,0.12399633446765176
8,Control,GM,Eigenvector_mean,0.10764415328749055
8,Control,rsfMRI,Eigenvector_mean,0.11348884131515709
8,EM,FA,Eigenvector_mean,0.11622959188490493
8,EM,GM,Eigenvector_mean,0.11239281561278945
8,EM,rsfMRI,Eigenvector_mean,0.11435641965510121
9,Control,FA,Eigenvector_mean,0.11215452295615085
9,Control,GM,Eigenvector_mean,0.11218703351866813
9,Control,rsfMRI,Eigenvector_mean,0.1137675759541515
9,EM,FA,Eigenvector_mean,0.11546354604254129
9,EM,GM,Eigenvector_mean,0.12141332082014525
9,EM,rsfMRI,Eigenvector_mean,0.1166601561059525
10,Control,FA,Eigenvector_mean,0.11151489814260851
10,Control,GM,Eigenvector_mean,0.11641648964603507
10,Control,rsfMRI,Eigenvector_mean,0.11441791931344038
10,EM,FA,Eigenvector_mean,0.11265331480996053
10,EM,GM,Eigenvector_mean,0.12060796254592424
10,EM,rsfMRI,Eigenvector_mean,0.11320150000101786
11,Control,FA,Eigenvector_mean,0.10948755027914726
11,Control,GM,Eigenvector_mean,0.09740015385218058
11,Control,rsfMRI,Eigenvector_mean,0.11000151533851936
11,EM,FA,Eigenvector_mean,0.1210651930918366
11,EM,GM,Eigenvector_mean,0.10500501352325374
11,EM,rsfMRI,Eigenvector_mean,0.114409202441977
12,Control,FA,Eigenvector_mean,0.1340549970877589
12,Control,GM,Eigenvector_mean,0.12124035981679508
12,Control,rsfMRI,Eigenvector_mean,0.11880891667639659
12,EM,FA,Eigenvector_mean,0.12387515969457842
12,EM,GM,Eigenvector_mean,0.12251084637598947
12,EM,rsfMRI,Eigenvector_mean,0.1205145577957215
13,Control,FA,Eigenvector_mean,0.08136715979637388
13,Control,GM,Eigenvector_mean,0.11865824599448856
13,Control,rsfMRI,Eigenvector_mean,0.11284859187222665
13,EM,FA,Eigenvector_mean,0.08310839823021211
13,EM,GM,Eigenvector_mean,0.11853916006934061
13,EM,rsfMRI,Eigenvector_mean,0.11412499920536122
14,Control,FA,Eigenvector_mean,0.11495875599638629
14,Control,GM,Eigenvector_mean,0.09766883726228999
14,Control,rsfMRI,Eigenvector_mean,0.11981805643768516
14,EM,FA,Eigenvector_mean,0.11398682861699551
14,EM,GM,Eigenvector_mean,0.0890892523558999
14,EM,rsfMRI,Eigenvector_mean,0.11747921955274404
15,Control,FA,Eigenvector_mean,0.11645740054353533
15,Control,GM,Eigenvector_mean,0.09867340901015195
15,Control,rsfMRI,Eigenvector_mean,0.1127944070474758
15,EM,FA,Eigenvector_mean,0.115387259475786
15,EM,GM,Eigenvector_mean,0.08860897445900531
15,EM,rsfMRI,Eigenvector_mean,0.11104985951219865
16,Control,FA,Eigenvector_mean,0.1045801107256987
16,Control,GM,Eigenvector_mean,0.10831790284208168
16,Control,rsfMRI,Eigenvector_mean,0.11194531617870422
16,EM,FA,Eigenvector_mean,0.1092817305650752
16,EM,GM,Eigenvector_mean,0.10249798099986852
16,EM,rsfMRI,Eigenvector_mean,0.1131698128002266
17,Control,FA,Eigenvector_mean,0.11269613674033581
17,Control,GM,Eigenvector_mean,0.10849700275298427
17,Control,rsfMRI,Eigenvector_mean,0.10985261246082853
17,EM,FA,Eigenvector_mean,0.11162712871243377
17,EM,GM,Eigenvector_mean,0.0990993555453991
17,EM,rsfMRI,Eigenvector_mean,0.11272826156898802
18,Control,FA,Eigenvector_mean,0.10607643001751345
18,Control,GM,Eigenvector_mean,0.10506905957924924
18,Control,rsfMRI,Eigenvector_mean,0.11626675492828276
18,EM,FA,Eigenvector_mean,0.1017069018474548
18,EM,GM,Eigenvector_mean,0.10614990363886267
18,EM,rsfMRI,Eigenvector_mean,0.1135694303947288
19,Control,FA,Eigenvector_mean,0.12594084972638286
19,Control,GM,Eigenvector_mean,0.09427996178558064
19,Control,rsfMRI,Eigenvector_mean,0.11613550368378149
19,EM,FA,Eigenvector_mean,0.12574504279943202
19,EM,GM,Eigenvector_mean,0.08742586446192756
19,EM,rsfMRI,Eigenvector_mean,0.11739684211555985
20,Control,FA,Eigenvector_mean,0.12210631928961925
20,Control,GM,Eigenvector_mean,0.11439270014080166
20,Control,rsfMRI,Eigenvector_mean,0.11812088917455102
20,EM,FA,Eigenvector_mean,0.11665600717629673
20,EM,GM,Eigenvector_mean,0.10460526975759671
20,EM,rsfMRI,Eigenvector_mean,0.11906733249142579
21,Control,FA,Eigenvector_mean,0.12528299113708113
21,Control,GM,Eigenvector_mean,0.10606479578510056
21,Control,rsfMRI,Eigenvector_mean,0.12006022372735052
21,EM,FA,Eigenvector_mean,0.12651315744977232
21,EM,GM,Eigenvector_mean,0.10004472737877837
21,EM,rsfMRI,Eigenvector_mean,0.123041500062555
22,Control,FA,Eigenvector_mean,0.13651227952354764
22,Control,GM,Eigenvector_mean,0.10355919657302758
22,Control,rsfMRI,Eigenvector_mean,0.10773647609447107
22,EM,FA,Eigenvector_mean,0.1261061558496433
22,EM,GM,Eigenvector_mean,0.10764168920435305
22,EM,rsfMRI,Eigenvector_mean,0.11000724003056583
23,Control,FA,Eigenvector_mean,0.10905975690018828
23,Control,GM,Eigenvector_mean,0.10633194790012418
23,Control,rsfMRI,Eigenvector_mean,0.10694700150179506
23,EM,FA,Eigenvector_mean,0.11626628028254767
23,EM,GM,Eigenvector_mean,0.10864075413614059
23,EM,rsfMRI,Eigenvector_mean,0.10944538168934458
24,Control,FA,Eigenvector_mean,0.11653817443247784
24,Control,GM,Eigenvector_mean,0.11788313996788023
24,Control,rsfMRI,Eigenvector_mean,0.11306218119357034
24,EM,FA,Eigenvector_mean,0.11638169586569672
24,EM,GM,Eigenvector_mean,0.11498176124269031
24,EM,rsfMRI,Eigenvector_mean,0.11451418626450824
25,Control,FA,Eigenvector_mean,0.12845228236658013
25,Control,GM,Eigenvector_mean,0.09446072385698819
25,Control,rsfMRI,Eigenvector_mean,0.11249569625664958
25,EM,FA,Eigenvector_mean,0.12876333670153567
25,EM,GM,Eigenvector_mean,0.10456755807662786
25,EM,rsfMRI,Eigenvector_mean,0.11709932711832495
26,Control,FA,Eigenvector_mean,0.13113558098176067
26,Control,GM,Eigenvector_mean,0.09834306603026345
26,Control,rsfMRI,Eigenvector_mean,0.11353630582383875
26,EM,FA,Eigenvector_mean,0.12559909297873562
26,EM,GM,Eigenvector_mean,0.09971287651691337
26,EM,rsfMRI,Eigenvector_mean,0.1126086099932505
27,Control,FA,Eigenvector_mean,0.13679551266388615
27,Control,GM,Eigenvector_mean,0.1142521993344514
27,Control,rsfMRI,Eigenvector_mean,0.11778934975773586
27,EM,FA,Eigenvector_mean,0.12968870848981684
27,EM,GM,Eigenvector_mean,0.11878825219175201
27,EM,rsfMRI,Eigenvector_mean,0.11846262895223533
28,Control,FA,Eigenvector_mean,0.12756340853250459
28,Control,GM,Eigenvector_mean,0.1045146482851794
28,Control,rsfMRI,Eigenvector_mean,0.118060227880907
28,EM,FA,Eigenvector_mean,0.12247969397995322
28,EM,GM,Eigenvector_mean,0.10226520036520116
28,EM,rsfMRI,Eigenvector_mean,0.11915633863242475
29,Control,FA,Eigenvector_mean,0.10569393361271576
29,Control,GM,Eigenvector_mean,0.09437411744729754
29,Control,rsfMRI,Eigenvector_mean,0.12330227853663768
29,EM,FA,Eigenvector_mean,0.10515483161673869
29,EM,GM,Eigenvector_mean,0.0854685748295336
29,EM,rsfMRI,Eigenvector_mean,0.11851446120739695
30,Control,FA,Eigenvector_mean,0.12894644962253418
30,Control,GM,Eigenvector_mean,0.10650360373660607
30,Control,rsfMRI,Eigenvector_mean,0.11745949890551233
30,EM,FA,Eigenvector_mean,0.12357416460407808
30,EM,GM,Eigenvector_mean,0.1054577993167639
30,EM,rsfMRI,Eigenvector_mean,0.11677956147662269
31,Control,FA,Eigenvector_mean,0.11916792916184986
31,Control,GM,Eigenvector_mean,0.10813475176835428
31,Control,rsfMRI,Eigenvector_mean,0.11498237283092586
31,EM,FA,Eigenvector_mean,0.12284448526902915
31,EM,GM,Eigenvector_mean,0.12393241791582602
31,EM,rsfMRI,Eigenvector_mean,0.10871575857163561
32,Control,FA,Eigenvector_mean,0.11269100119035487
32,Control,GM,Eigenvector_mean,0.13616102154102522
32,Control,rsfMRI,Eigenvector_mean,0.11159517926614862
32,EM,FA,Eigenvector_mean,0.11473377326072517
32,EM,GM,Eigenvector_mean,0.12497319619390725
32,EM,rsfMRI,Eigenvector_mean,0.11005825410615352
33,Control,FA,Eigenvector_mean,0.1219449809575337
33,Control,GM,Eigenvector_mean,0.12317463321624883
33,Control,rsfMRI,Eigenvector_mean,0.10745676689551062
33,EM,FA,Eigenvector_mean,0.12181793066412361
33,EM,GM,Eigenvector_mean,0.10941298770871023
33,EM,rsfMRI,Eigenvector_mean,0.10288806280841473
34,Control,FA,Eigenvector_mean,0.11441336101580889
34,Control,GM,Eigenvector_mean,0.12428342534141773
34,Control,rsfMRI,Eigenvector_mean,0.10608706084963901
34,EM,FA,Eigenvector_mean,0.1182374497651467
34,EM,GM,Eigenvector_mean,0.11894746741700654
34,EM,rsfMRI,Eigenvector_mean,0.10283959566317255
35,Control,FA,Eigenvector_mean,0.10808977778555597
35,Control,GM,Eigenvector_mean,0.11794808156275274
35,Control,rsfMRI,Eigenvector_mean,0.11335349773430901
35,EM,FA,Eigenvector_mean,0.10868589120189236
35,EM,GM,Eigenvector_mean,0.12153074001546825
35,EM,rsfMRI,Eigenvector_mean,0.11232031264395508
36,Control,FA,Eigenvector_mean,0.08922361747186047
36,Control,GM,Eigenvector_mean,0.13086307096351402
36,Control,rsfMRI,Eigenvector_mean,0.10891961047094902
36,EM,FA,Eigenvector_mean,0.09974313645651947
36,EM,GM,Eigenvector_mean,0.12464296131682903
36,EM,rsfMRI,Eigenvector_mean,0.11213522520604988
37,Control,FA,Eigenvector_mean,0.09370751729046368
37,Control,GM,Eigenvector_mean,0.12006499020923404
37,Control,rsfMRI,Eigenvector_mean,0.11219818334757194
37,EM,FA,Eigenvector_mean,0.10560324007246111
37,EM,GM,Eigenvector_mean,0.11846600746193975
37,EM,rsfMRI,Eigenvector_mean,0.11470092415211255
38,Control,FA,Eigenvector_mean,0.11769319404994391
38,Control,GM,Eigenvector_mean,0.11188921993609131
38,Control,rsfMRI,Eigenvector_mean,0.11809235355528391
38,EM,FA,Eigenvector_mean,0.12226161527184075
38,EM,GM,Eigenvector_mean,0.12522497055960005
38,EM,rsfMRI,Eigenvector_mean,0.10971935617210846
39,Control,FA,Eigenvector_mean,0.10971233923330345
39,Control,GM,Eigenvector_mean,0.13357951758524772
39,Control,rsfMRI,Eigenvector_mean,0.11524755444361255
39,EM,FA,Eigenvector_mean,0.11256445417889194
39,EM,GM,Eigenvector_mean,0.12430803348339405
39,EM,rsfMRI,Eigenvector_mean,0.11024902803299606
40,Control,FA,Eigenvector_mean,0.11568762117166378
40,Control,GM,Eigenvector_mean,0.12342443261731749
40,Control,rsfMRI,Eigenvector_mean,0.11150185423151068
40,EM,FA,Eigenvector_mean,0.11654033403838994
40,EM,GM,Eigenvector_mean,0.11516875019916982
40,EM,rsfMRI,Eigenvector_mean,0.10622566576507499
41,Control,FA,Eigenvector_mean,0.10883612464770057
41,Control,GM,Eigenvector_mean,0.11823913057576343
41,Control,rsfMRI,Eigenvector_mean,0.10336592793227073
41,EM,FA,Eigenvector_mean,0.11419529224409238
41,EM,GM,Eigenvector_mean,0.124430767580366
41,EM,rsfMRI,Eigenvector_mean,0.09906810821101894
42,Control,FA,Eigenvector_mean,0.10922528173166858
42,Control,GM,Eigenvector_mean,0.1320782077627788
42,Control,rsfMRI,Eigenvector_mean,0.11236473877408582
42,EM,FA,Eigenvector_mean,0.10929065318695345
42,EM,GM,Eigenvector_mean,0.12027941654658608
42,EM,rsfMRI,Eigenvector_mean,0.11158556306671431
43,Control,FA,Eigenvector_mean,0.07732775602224334
43,Control,GM,Eigenvector_mean,0.1246648166515629
43,Control,rsfMRI,Eigenvector_mean,0.10950182805473366
43,EM,FA,Eigenvector_mean,0.09119776879097254
43,EM,GM,Eigenvector_mean,0.11846565186139325
43,EM,rsfMRI,Eigenvector_mean,0.11337710358629233
44,Control,FA,Eigenvector_mean,0.0943963001245666
44,Control,GM,Eigenvector_mean,0.1206379225084755
44,Control,rsfMRI,Eigenvector_mean,0.11056898928064546
44,EM,FA,Eigenvector_mean,0.11063262821646712
44,EM,GM,Eigenvector_mean,0.12286169985221942
44,EM,rsfMRI,Eigenvector_mean,0.11238594302940509
45,Control,FA,Eigenvector_mean,0.10398827904456323
45,Control,GM,Eigenvector_mean,0.09922152303678641
45,Control,rsfMRI,Eigenvector_mean,0.11845868394222828
45,EM,FA,Eigenvector_mean,0.10405142255754299
45,EM,GM,Eigenvector_mean,0.0947061756905631
45,EM,rsfMRI,Eigenvector_mean,0.11502587193419943
46,Control,FA,Eigenvector_mean,0.1161516436994308
46,Control,GM,Eigenvector_mean,0.10422584884851975
46,Control,rsfMRI,Eigenvector_mean,0.11096579527918418
46,EM,FA,Eigenvector_mean,0.11789417548566064
46,EM,GM,Eigenvector_mean,0.10142424750743945
46,EM,rsfMRI,Eigenvector_mean,0.11389159337972218
47,Control,FA,Eigenvector_mean,0.11841324713665571
47,Control,GM,Eigenvector_mean,0.09620321280120415
47,Control,rsfMRI,Eigenvector_mean,0.11627401237061354
47,EM,FA,Eigenvector_mean,0.11623480298805276
47,EM,GM,Eigenvector_mean,0.10379527428032896
47,EM,rsfMRI,Eigenvector_mean,0.11365785731374477
48,Control,FA,Eigenvector_mean,0.04792800183735179
48,Control,GM,Eigenvector_mean,0.12154528623088497
48,Control,rsfMRI,Eigenvector_mean,0.1049079224431105
48,EM,FA,Eigenvector_mean,0.05289698527808098
48,EM,GM,Eigenvector_mean,0.12060847809870337
48,EM,rsfMRI,Eigenvector_mean,0.10758550272525207
49,Control,FA,Eigenvector_mean,0.10301078988501465
49,Control,GM,Eigenvector_mean,0.12146017385520898
49,Control,rsfMRI,Eigenvector_mean,0.11504160198082548
49,EM,FA,Eigenvector_mean,0.10389139603345675
49,EM,GM,Eigenvector_mean,0.1250638038647743
49,EM,rsfMRI,Eigenvector_mean,0.11644106102120087
50,Control,FA,Eigenvector_mean,0.1280966983717369
50,Control,GM,Eigenvector_mean,0.11468170567807065
50,Control,rsfMRI,Eigenvector_mean,0.11093586554769269
50,EM,FA,Eigenvector_mean,0.12255197033524741
50,EM,GM,Eigenvector_mean,0.11453240454280972
50,EM,rsfMRI,Eigenvector_mean,0.1109334579602269
51,Control,FA,Eigenvector_mean,0.12231581832304753
51,Control,GM,Eigenvector_mean,0.11204196295787194
51,Control,rsfMRI,Eigenvector_mean,0.11631346141366126
51,EM,FA,Eigenvector_mean,0.1194907506027109
51,EM,GM,Eigenvector_mean,0.12422654356238973
51,EM,rsfMRI,Eigenvector_mean,0.11523862631866719
52,Control,FA,Eigenvector_mean,0.12151664891363664
52,Control,GM,Eigenvector_mean,0.11643064051572667
52,Control,rsfMRI,Eigenvector_mean,0.11156493642499442
52,EM,FA,Eigenvector_mean,0.11634440230842252
52,EM,GM,Eigenvector_mean,0.11325850893684909
52,EM,rsfMRI,Eigenvector_mean,0.10970318014856179
