edge_idx,source,target,control,ms,delta
135,1,62,0.2724397,0.27726343,-0.0048237443
4596,53,28,0.2715523,0.2763771,-0.004824817
1396,21,53,0.2798407,0.28466895,-0.0048282444
2958,35,1,0.27669275,0.28152728,-0.0048345327
4004,33,17,0.27681625,0.2816543,-0.0048380494
74,0,75,0.2781676,0.28300586,-0.004838258
1220,18,42,0.27261394,0.27746227,-0.004848331
1902,31,74,0.27737692,0.2822253,-0.004848391
4885,41,35,0.27672338,0.2815719,-0.00484851
4009,38,17,0.2738264,0.2786755,-0.004849106
1363,20,74,0.2757067,0.28055814,-0.0048514307
503,6,75,0.2800256,0.28488263,-0.0048570335
311,4,22,0.27941412,0.2842749,-0.0048607886
2290,42,44,0.27278644,0.27765104,-0.0048646033
3469,56,8,0.28089595,0.28577322,-0.0048772693
3284,75,5,0.27768266,0.28256494,-0.004882276
3738,67,12,0.27892837,0.28381065,-0.004882276
4366,68,23,0.27400824,0.27890605,-0.004897803
3123,55,3,0.2670371,0.2719394,-0.004902303
787,11,29,0.27550387,0.28040782,-0.0049039423
595,8,32,0.27712342,0.28203377,-0.00491035
5672,69,68,0.2753899,0.28030092,-0.0049110055
5133,70,41,0.27933156,0.28424823,-0.004916668
4209,70,20,0.27458683,0.27950633,-0.004919499
4304,58,22,0.2735785,0.2785014,-0.0049228966
2276,41,63,0.2759096,0.28083324,-0.0049236417
1736,28,43,0.2744916,0.27941686,-0.004925251
5421,73,51,0.26923984,0.27416798,-0.004928142
3742,71,12,0.27747938,0.28241342,-0.0049340427
4135,51,19,0.2776635,0.2826014,-0.004937887
4416,67,24,0.27811378,0.28305206,-0.0049382746
3093,25,3,0.27947006,0.28441018,-0.0049401224
1186,17,65,0.2781467,0.28308803,-0.0049413145
1327,20,38,0.27740595,0.28234795,-0.004942
4260,67,21,0.2756894,0.28063157,-0.0049421787
4500,52,26,0.28056663,0.2855119,-0.004945278
1646,26,48,0.2791072,0.28405273,-0.0049455166
3341,63,6,0.27832964,0.28327635,-0.0049467087
5122,59,41,0.27578416,0.2807334,-0.004949242
4818,55,33,0.2756563,0.28060755,-0.0049512386
5669,73,67,0.2728205,0.27777344,-0.0049529374
3956,43,16,0.2813948,0.286348,-0.004953176
3100,32,3,0.27914298,0.2840974,-0.0049544275
5694,73,72,0.2792393,0.28419697,-0.004957676
3807,74,13,0.27064154,0.27560017,-0.0049586296
2584,52,63,0.270704,0.27566707,-0.00496307
2654,55,70,0.27362886,0.27859324,-0.0049643815
4571,75,27,0.2729728,0.27794525,-0.004972458
4685,51,30,0.27928868,0.28426203,-0.004973352
1974,33,61,0.2806511,0.28562638,-0.004975289
4357,59,23,0.27829987,0.28327653,-0.00497666
1215,18,37,0.27957684,0.28455475,-0.0049779117
5448,55,53,0.27335545,0.2783334,-0.0049779415
2145,37,74,0.27484995,0.27982822,-0.0049782693
5639,70,64,0.27212507,0.27710763,-0.004982561
928,13,45,0.27456573,0.27954835,-0.0049826205
2022,34,68,0.28067517,0.28565842,-0.0049832463
5508,74,55,0.27351582,0.27850267,-0.0049868524
76,1,3,0.266308,0.2713017,-0.004993677
3,0,4,0.28110927,0.28610408,-0.0049948096
3152,13,4,0.27837157,0.2833707,-0.004999131
4826,63,33,0.27396053,0.2789636,-0.005003065
124,1,51,0.27650714,0.2815138,-0.005006671
4012,41,17,0.27687117,0.2818789,-0.005007714
3110,42,3,0.2837945,0.2888072,-0.005012721
15,0,16,0.2746792,0.2796934,-0.005014181
1066,15,62,0.27498776,0.2800022,-0.0050144494
3853,59,14,0.27607524,0.2810961,-0.005020857
35,0,36,0.27685922,0.28188327,-0.0050240457
923,13,40,0.27424234,0.27926728,-0.00502494
1037,15,33,0.2763185,0.28134352,-0.005025029
3737,66,12,0.27982432,0.28485078,-0.0050264597
4716,38,31,0.27461925,0.27964902,-0.0050297678
4584,41,28,0.27552888,0.28055918,-0.005030304
4803,40,33,0.2786359,0.28366733,-0.0050314367
1548,24,49,0.2812231,0.28625977,-0.005036682
4445,46,25,0.27661893,0.28168,-0.00506106
5542,71,57,0.27928346,0.28434724,-0.005063772
1722,28,29,0.27324137,0.27830943,-0.0050680637
1783,29,44,0.26509717,0.27016625,-0.005069077
2434,46,66,0.2754478,0.28052017,-0.005072385
1497,23,49,0.27363813,0.278714,-0.005075872
2014,34,60,0.27710167,0.28217855,-0.005076885
715,10,21,0.27094647,0.2760236,-0.0050771236
1506,23,58,0.27758965,0.28266808,-0.005078435
1468,22,72,0.27994254,0.28502756,-0.0050850213
5282,64,46,0.27731016,0.28239542,-0.0050852597
3911,57,15,0.28045925,0.2855455,-0.005086243
2124,37,53,0.27615282,0.28124005,-0.0050872266
553,7,57,0.27291897,0.27800816,-0.0050891936
599,8,36,0.27764246,0.282733,-0.0050905347
5300,54,47,0.27413997,0.27923083,-0.0050908625
3654,46,11,0.2746192,0.2797133,-0.005094111
1979,33,66,0.27145702,0.2765534,-0.005096376
1567,24,68,0.27362922,0.27872613,-0.0050969124
2745,61,62,0.27442634,0.27952787,-0.0051015317
1686,27,40,0.27792364,0.2830264,-0.0051027536
2949,26,1,0.27968708,0.2848004,-0.0051133335
4844,40,34,0.27362242,0.27873588,-0.0051134527
931,13,48,0.27920207,0.2843192,-0.0051171184
2521,49,72,0.279273,0.28439572,-0.005122721
4214,75,20,0.28125313,0.2863837,-0.005130559
2771,62,75,0.27513775,0.2802694,-0.005131662
4252,59,21,0.2742466,0.27938077,-0.0051341653
2963,40,1,0.27787316,0.28300923,-0.0051360726
4528,32,27,0.27285948,0.27799577,-0.0051362813
2081,36,48,0.27194992,0.27708694,-0.0051370263
4842,38,34,0.27807996,0.28322566,-0.005145699
3047,51,2,0.27580836,0.28095502,-0.0051466525
4345,47,23,0.2765653,0.2817121,-0.0051468015
602,8,39,0.2775188,0.2826806,-0.005161792
1439,22,43,0.27923468,0.2844,-0.0051653087
2990,67,1,0.27609473,0.28126395,-0.005169213
5114,51,41,0.2739249,0.27909845,-0.005173564
4576,33,28,0.275406,0.2805841,-0.005178094
1616,25,67,0.2707623,0.27594247,-0.00518018
1602,25,53,0.2718088,0.2769907,-0.0051819086
2500,49,51,0.277497,0.2826811,-0.005184114
3411,65,7,0.27368912,0.27887684,-0.00518772
2012,34,58,0.27613908,0.28132758,-0.005188495
2779,63,71,0.2755466,0.2807398,-0.0051932037
1005,14,61,0.27628636,0.28148592,-0.0051995516
184,2,38,0.2759798,0.28118032,-0.005200535
2944,21,1,0.27790818,0.28311282,-0.005204648
5206,47,44,0.27402943,0.27923447,-0.005205035
3600,56,10,0.27728516,0.28249577,-0.0052106082
2605,53,62,0.2714363,0.27664962,-0.0052133203
2803,65,74,0.27856117,0.28377655,-0.0052153766
3387,41,7,0.27714345,0.28236353,-0.0052200854
1985,33,72,0.2767029,0.28192398,-0.005221069
4338,40,23,0.27733284,0.28255546,-0.0052226186
4980,59,37,0.27962175,0.28484967,-0.0052279234
1767,28,74,0.2820184,0.287247,-0.005228609
3868,74,14,0.28048855,0.28572148,-0.00523293
3629,21,11,0.27646676,0.28171775,-0.0052509904
159,2,13,0.2788705,0.28412315,-0.0052526593
5196,68,43,0.27303958,0.27829477,-0.0052551925
5141,45,42,0.2825635,0.28782117,-0.005257666
4653,64,29,0.28039774,0.28565556,-0.005257815
5538,67,57,0.26908654,0.27434617,-0.005259633
5581,62,60,0.2775473,0.28280914,-0.0052618384
4882,38,35,0.2798984,0.2851657,-0.0052672923
4612,69,28,0.27679536,0.28206292,-0.0052675605
5333,60,48,0.2764186,0.2816891,-0.005270511
3413,67,7,0.2732669,0.27853882,-0.0052719116
2648,55,64,0.27806857,0.28334394,-0.0052753687
4625,36,29,0.27444753,0.279729,-0.005281478
2382,44,73,0.27838036,0.2836619,-0.005281538
863,12,42,0.2775425,0.2828249,-0.005282402
2536,50,62,0.27489808,0.28018057,-0.0052824914
3723,52,12,0.27357695,0.27886298,-0.005286038
403,5,44,0.27565208,0.28094625,-0.005294174
980,14,36,0.27933308,0.2846282,-0.0052951276
5486,72,54,0.27463832,0.27994204,-0.0053037107
4463,64,25,0.27361327,0.27891806,-0.0053047836
78,1,5,0.27623165,0.2815387,-0.0053070486
1875,31,47,0.27703804,0.28235784,-0.005319804
2901,52,0,0.27299315,0.27831408,-0.0053209364
1480,23,32,0.27706808,0.2823931,-0.0053250194
3475,62,8,0.27403998,0.2793658,-0.005325824
379,5,20,0.27532536,0.28065723,-0.005331874
3319,41,6,0.2730271,0.2783632,-0.005336106
556,7,60,0.28015113,0.28548962,-0.00533849
5296,50,47,0.27676535,0.28210917,-0.0053438246
4071,43,18,0.27711108,0.28245896,-0.0053478777
1521,23,73,0.27545232,0.2808004,-0.0053480864
680,9,51,0.27865568,0.28401786,-0.005362183
5148,52,42,0.27746958,0.2828326,-0.0053630173
3145,6,4,0.27610236,0.28146553,-0.0053631663
377,5,18,0.28183904,0.28721148,-0.005372435
2543,50,69,0.2733059,0.27868065,-0.0053747594
3263,54,5,0.27334684,0.27872354,-0.0053766966
2113,37,42,0.2772722,0.28266275,-0.0053905547
1320,20,31,0.27634996,0.2817416,-0.0053916276
524,7,28,0.27169833,0.27709013,-0.0053918064
3610,66,10,0.28037772,0.2857769,-0.0053991973
554,7,58,0.27395475,0.2793637,-0.0054089427
1174,17,53,0.27549806,0.28090784,-0.005409777
5175,47,43,0.2743036,0.2797206,-0.005417019
3001,5,2,0.2764872,0.28190616,-0.0054189563
1570,24,71,0.27699903,0.28242543,-0.005426407
3902,48,15,0.28195602,0.2873897,-0.0054336786
603,8,40,0.27588704,0.28132966,-0.0054426193
2915,66,0,0.27696294,0.28241134,-0.005448401
672,9,43,0.27064446,0.2760947,-0.0054502487
1107,16,44,0.27832088,0.28377968,-0.005458802
4874,70,34,0.27404255,0.27950573,-0.005463183
151,2,5,0.27808496,0.28355512,-0.0054701567
325,4,36,0.2699337,0.27540424,-0.005470544
1945,32,74,0.2808572,0.28633875,-0.005481541
1632,26,34,0.273848,0.2793399,-0.0054919124
4568,72,27,0.27486986,0.28036216,-0.0054923
769,10,75,0.27172655,0.27721894,-0.005492389
4538,42,27,0.28057417,0.28607294,-0.005498767
3672,64,11,0.27978367,0.285287,-0.0055033267
2344,43,66,0.27688974,0.28239986,-0.0055101216
2658,55,74,0.27167574,0.27719325,-0.0055175126
2916,67,0,0.278339,0.2838571,-0.0055181086
5137,74,41,0.2734798,0.27900055,-0.005520761
4647,58,29,0.27351993,0.2790416,-0.005521655
3151,12,4,0.26927134,0.2747937,-0.0055223703
2947,24,1,0.2703567,0.27588022,-0.005523503
2715,59,61,0.27985483,0.28538558,-0.005530745
1625,26,27,0.27470225,0.28024024,-0.0055379868
3468,55,8,0.2744122,0.2799563,-0.005544096
3416,70,7,0.27380764,0.27936187,-0.005554229
3322,44,6,0.27335548,0.27891037,-0.0055548847
1492,23,44,0.28123096,0.28678858,-0.0055576265
3091,23,3,0.2752991,0.28085753,-0.005558431
1183,17,62,0.2789062,0.28447372,-0.005567521
605,8,42,0.27097774,0.276552,-0.005574256
4981,60,37,0.2722197,0.27779853,-0.0055788457
2526,50,52,0.27410844,0.27968803,-0.005579591
845,12,24,0.2767965,0.28237933,-0.0055828393
4961,40,37,0.27601308,0.28160408,-0.005591005
2071,36,38,0.2758696,0.28146562,-0.005596012
3425,12,8,0.277445,0.2830487,-0.005603701
4921,38,36,0.27981794,0.28542596,-0.005608022
5397,73,50,0.2777838,0.2833939,-0.0056100786
2460,47,64,0.2724332,0.27804434,-0.0056111515
1257,19,23,0.2795879,0.2852027,-0.005614817
4541,45,27,0.2751247,0.2807407,-0.0056160092
4778,57,32,0.27172416,0.27734518,-0.005621016
2271,41,58,0.27997264,0.2856009,-0.005628258
4667,33,30,0.27814278,0.2837719,-0.0056291223
4919,75,35,0.27600873,0.28164244,-0.005633712
3791,58,13,0.26978514,0.27542174,-0.0056366026
5396,72,50,0.27529368,0.2809413,-0.0056476295
3140,72,3,0.27838904,0.28403676,-0.005647719
369,5,10,0.27785408,0.283502,-0.0056479275
2486,48,63,0.27477548,0.28043664,-0.0056611598
4326,28,23,0.2766838,0.28234664,-0.0056628287
4617,74,28,0.27284876,0.27851483,-0.005666077
3361,15,7,0.27338302,0.27905416,-0.0056711435
4941,58,36,0.27543005,0.2811038,-0.0056737363
4533,37,27,0.27784994,0.28352526,-0.005675316
4767,46,32,0.2755896,0.28127792,-0.0056883395
4976,55,37,0.2794464,0.2851365,-0.005690098
5224,65,44,0.27561527,0.28130844,-0.0056931674
645,9,16,0.27677938,0.28247273,-0.0056933463
1251,18,73,0.27879858,0.28449324,-0.0056946576
608,8,45,0.27450222,0.28020003,-0.0056978166
1461,22,65,0.27413613,0.2798362,-0.0057000816
2816,67,70,0.27620292,0.28190646,-0.0057035387
4212,73,20,0.2766334,0.2823428,-0.00570938
2263,41,50,0.27002746,0.27575222,-0.005724758
4005,34,17,0.2710205,0.27674645,-0.00572595
2433,46,65,0.27344546,0.27918604,-0.005740583
3202,63,4,0.27785105,0.28359884,-0.005747795
4878,74,34,0.27923337,0.2849847,-0.0057513416
5213,54,44,0.27990705,0.2856599,-0.0057528615
302,4,13,0.27672747,0.28248316,-0.0057556927
2556,51,58,0.27657348,0.28233415,-0.0057606697
4679,45,30,0.274197,0.27996033,-0.005763322
1639,26,41,0.27651802,0.28228348,-0.005765468
2099,36,66,0.27649292,0.28226167,-0.005768746
2829,69,70,0.27632794,0.28209758,-0.00576964
185,2,39,0.27369136,0.27946135,-0.005769998
5519,66,56,0.27445808,0.2802334,-0.0057753325
3253,44,5,0.27901372,0.28478932,-0.0057756007
1113,16,50,0.27701738,0.2827954,-0.0057780147
3164,25,4,0.27399614,0.27978468,-0.005788535
214,2,68,0.27723792,0.28304785,-0.005809933
5154,58,42,0.27384037,0.27965716,-0.0058167875
3695,24,12,0.27391562,0.27973607,-0.005820453
1318,20,29,0.2740732,0.2798972,-0.0058239996
3852,58,14,0.27645668,0.28228435,-0.0058276653
4551,55,27,0.27650413,0.282332,-0.005827874
877,12,56,0.27758265,0.2834131,-0.0058304667
4819,56,33,0.27764058,0.28348094,-0.005840361
3544,65,9,0.27872297,0.28456667,-0.005843699
5595,62,61,0.27523997,0.28108406,-0.0058440864
412,5,53,0.27500534,0.28085515,-0.0058498085
3021,25,2,0.27780807,0.28366268,-0.0058546066
5228,69,44,0.27913734,0.2849961,-0.005858749
5253,64,45,0.28064802,0.286516,-0.005867988
1171,17,50,0.2786336,0.28450558,-0.0058719814
5414,66,51,0.279246,0.28512025,-0.0058742464
4130,46,19,0.27602082,0.28189528,-0.005874455
871,12,50,0.27568486,0.28156063,-0.0058757663
998,14,54,0.27538761,0.28126523,-0.005877614
2652,55,68,0.27417982,0.28006124,-0.0058814287
1181,17,60,0.2751065,0.28098834,-0.005881846
3680,72,11,0.27184772,0.27773157,-0.0058838427
1693,27,47,0.2822091,0.2880945,-0.0058853924
3317,39,6,0.2775682,0.28345925,-0.005891055
4386,37,24,0.27472657,0.2806196,-0.005893022
319,4,30,0.27849194,0.28438756,-0.0058956146
1994,34,40,0.28144687,0.28734556,-0.0058986843
4594,51,28,0.27860594,0.2845048,-0.005898863
1541,24,42,0.28072068,0.2866202,-0.0058995187
1294,19,60,0.27671853,0.28262383,-0.0059053004
3184,45,4,0.27524307,0.28114927,-0.0059061944
3559,15,10,0.2767356,0.28264406,-0.0059084594
1127,16,64,0.27348253,0.27939183,-0.005909294
4129,45,19,0.2765832,0.2825011,-0.0059179068
3309,31,6,0.28164867,0.287567,-0.005918324
4811,48,33,0.27259222,0.2785137,-0.005921483
2966,43,1,0.27773404,0.28366297,-0.0059289336
5552,64,58,0.26868472,0.27461436,-0.005929649
5164,68,42,0.27313387,0.27906635,-0.00593248
1631,26,33,0.27940002,0.2853422,-0.005942166
4824,61,33,0.27895635,0.2849014,-0.0059450567
4933,50,36,0.2749686,0.28092498,-0.0059563816
925,13,42,0.2746681,0.280626,-0.0059579015
1456,22,60,0.27415243,0.2801126,-0.0059601665
33,0,34,0.2803288,0.28628907,-0.005960256
3351,73,6,0.27794552,0.2839059,-0.005960375
2919,70,0,0.2760548,0.28201535,-0.005960554
5153,57,42,0.27848718,0.28444827,-0.0059610903
4917,73,35,0.27586585,0.28182817,-0.005962312
2791,64,72,0.27247027,0.2784423,-0.005972028
2172,38,64,0.27498487,0.280962,-0.005977124
4193,54,20,0.27679706,0.28277472,-0.0059776604
2506,49,57,0.27302,0.27901328,-0.005993277
2910,61,0,0.27632707,0.2823247,-0.005997628
3077,9,3,0.2718453,0.27784377,-0.0059984624
2917,68,0,0.27262226,0.27862886,-0.0060065985
1750,28,57,0.2780222,0.28402966,-0.0060074627
80,1,7,0.27393034,0.2799384,-0.006008059
2844,72,73,0.27271312,0.27872485,-0.0060117245
3070,74,2,0.28060248,0.28661475,-0.006012261
1123,16,60,0.2752053,0.28121933,-0.0060140193
2100,36,67,0.27474108,0.2807561,-0.0060150027
970,14,26,0.28011647,0.28614944,-0.0060329735
167,2,21,0.28037778,0.28641155,-0.006033778
505,7,9,0.27486527,0.28090382,-0.0060385466
1702,27,56,0.2805215,0.2865673,-0.0060457885
1795,29,56,0.2757115,0.28176215,-0.0060506463
3014,18,2,0.27810562,0.28415668,-0.0060510635
1677,27,31,0.27595228,0.28200704,-0.006054759
4776,55,32,0.27676746,0.2828229,-0.0060554445
3051,55,2,0.27597052,0.28202695,-0.006056428
2194,39,50,0.27985373,0.28591108,-0.006057352
2182,38,74,0.27435422,0.28041524,-0.0060610175
4791,70,32,0.2752959,0.2813575,-0.0060615838
850,12,29,0.27484402,0.2809057,-0.006061673
2929,6,1,0.2774746,0.2835465,-0.0060718954
4977,56,37,0.2771087,0.2831817,-0.006072998
1972,33,59,0.27180043,0.27787763,-0.0060772
285,3,67,0.27422887,0.28032592,-0.0060970485
4392,43,24,0.27738443,0.28348154,-0.006097108
3806,73,13,0.26988587,0.2759986,-0.0061127245
4213,74,20,0.27911344,0.28522885,-0.0061154068
2957,34,1,0.27819574,0.2843171,-0.006121367
5142,46,42,0.27837092,0.28449246,-0.006121546
383,5,24,0.28392145,0.2900454,-0.00612396
504,7,8,0.2760355,0.2821686,-0.0061331093
405,5,46,0.27527025,0.28140613,-0.006135881
3666,58,11,0.27338716,0.27953064,-0.0061434805
5106,43,41,0.2773635,0.28351504,-0.006151527
5037,43,39,0.27552766,0.2816805,-0.0061528385
4509,61,26,0.28069544,0.28684932,-0.0061538815
1414,21,71,0.27723598,0.28340405,-0.0061680675
3254,45,5,0.2774799,0.28365228,-0.006172389
2373,44,64,0.2741151,0.2802883,-0.0061732233
1764,28,71,0.2792618,0.28544524,-0.0061834455
449,6,21,0.27559438,0.28178063,-0.006186247
5393,69,50,0.2781712,0.28436223,-0.0061910152
1453,22,57,0.27311528,0.2793098,-0.006194532
4675,41,30,0.27569723,0.2819003,-0.0062030554
5270,52,46,0.27821088,0.28441635,-0.0062054694
5217,58,44,0.28074,0.2869499,-0.00620991
2330,43,52,0.28148308,0.28769463,-0.006211549
740,10,46,0.27589682,0.28211012,-0.0062133074
2523,49,74,0.27753332,0.28375533,-0.0062220097
3233,24,5,0.27491677,0.2811414,-0.0062246323
1671,26,73,0.27574447,0.2819796,-0.0062351227
805,11,47,0.27173072,0.27797365,-0.006242931
5567,63,59,0.28189242,0.288136,-0.0062435865
4101,73,18,0.27476913,0.28101623,-0.006247103
2291,42,45,0.2741333,0.28038582,-0.0062525272
3370,24,7,0.27817503,0.28443173,-0.0062566996
2683,57,62,0.27604637,0.28231388,-0.006267518
5117,54,41,0.27029684,0.27656594,-0.0062690973
3779,46,13,0.2721233,0.27839944,-0.0062761307
4682,48,30,0.27531224,0.28159037,-0.0062781274
1600,25,51,0.2775199,0.28380373,-0.0062838197
531,7,35,0.27405125,0.28034648,-0.006295234
3256,47,5,0.2737303,0.28003338,-0.006303072
5269,51,46,0.27590835,0.28221202,-0.006303668
3864,70,14,0.2789023,0.28521773,-0.00631544
4024,53,17,0.2749668,0.28128338,-0.0063165724
179,2,33,0.27321133,0.27953354,-0.006322205
283,3,65,0.27370402,0.2800297,-0.006325692
1517,23,69,0.2701684,0.27651083,-0.006342441
5586,67,60,0.27759725,0.2839416,-0.006344348
2699,58,61,0.2721984,0.27854797,-0.0063495636
899,13,16,0.28271368,0.28906325,-0.0063495636
3619,75,10,0.2743412,0.28069323,-0.006352037
5578,74,59,0.27726677,0.28362453,-0.0063577592
3483,70,8,0.27703825,0.28339726,-0.006359011
264,3,46,0.27912784,0.2854959,-0.006368071
37,0,38,0.2742026,0.28057116,-0.0063685775
1205,18,27,0.2716106,0.27798244,-0.0063718557
2334,43,56,0.2766953,0.28306744,-0.006372124
1868,31,40,0.27177587,0.27815336,-0.0063774884
615,8,52,0.27743077,0.28381032,-0.0063795447
2577,52,56,0.27293625,0.27932236,-0.0063861012
139,1,66,0.2765713,0.28296992,-0.006398618
2397,45,58,0.2815175,0.28792012,-0.0064026117
3228,19,5,0.27566546,0.28206885,-0.0064033866
979,14,35,0.26764637,0.27406082,-0.0064144433
1575,25,26,0.27703273,0.2834617,-0.006428957
1156,17,35,0.27280912,0.27923933,-0.0064302087
4621,32,29,0.2777811,0.28421548,-0.006434381
4602,59,28,0.27755475,0.2839898,-0.0064350367
293,3,75,0.27543473,0.28187,-0.006435275
5624,66,63,0.27188477,0.2783208,-0.00643602
4622,33,29,0.27724946,0.28368554,-0.0064360797
4449,50,25,0.27618724,0.28262362,-0.0064363778
3150,11,4,0.2724411,0.27887943,-0.0064383447
518,7,22,0.27466086,0.2811032,-0.006442338
49,0,50,0.27644414,0.28288692,-0.0064427853
5302,56,47,0.28101945,0.28746647,-0.006447017
187,2,41,0.27944663,0.28589427,-0.006447643
2638,54,74,0.2797303,0.28618234,-0.006452054
5457,64,53,0.27530175,0.281763,-0.006461233
666,9,37,0.27182835,0.2782909,-0.006462544
916,13,33,0.27612793,0.28259176,-0.0064638257
3459,46,8,0.27600196,0.28246793,-0.0064659715
1728,28,35,0.2767581,0.28322694,-0.0064688325
3234,25,5,0.27321467,0.2796896,-0.006474942
4598,55,28,0.27485463,0.28133217,-0.006477535
1951,33,38,0.27462792,0.28110573,-0.006477803
2522,49,73,0.27220356,0.27868512,-0.006481558
2123,37,52,0.2726041,0.2790962,-0.0064920783
741,10,47,0.2757731,0.28228062,-0.006507516
1754,28,61,0.27413806,0.28064963,-0.006511569
5258,69,45,0.2761036,0.28262323,-0.0065196455
4074,46,18,0.27956706,0.28608924,-0.0065221786
5649,70,65,0.2729683,0.27949974,-0.006531447
1209,18,31,0.27728295,0.28381732,-0.006534368
1915,32,44,0.2740844,0.28062487,-0.0065404773
3056,60,2,0.27121547,0.27775833,-0.0065428615
62,0,63,0.27612448,0.28267506,-0.0065505803
4526,30,27,0.27511463,0.28166822,-0.0065535903
1698,27,52,0.27869678,0.285254,-0.006557226
16,0,17,0.2748782,0.28143942,-0.0065612197
5187,59,43,0.27886283,0.28542483,-0.0065619946
2666,56,63,0.2694038,0.27597252,-0.00656873
3129,61,3,0.27237055,0.2789446,-0.0065740645
671,9,42,0.2718978,0.27847677,-0.006578982
4155,71,19,0.2757131,0.28229257,-0.0065794885
4221,28,21,0.27482876,0.28140977,-0.0065810084
3976,63,16,0.27331662,0.27990052,-0.0065838993
1124,16,61,0.2749466,0.28154558,-0.0065989792
1389,21,46,0.2767259,0.28332567,-0.006599784
3886,32,15,0.27736983,0.28397253,-0.0066027045
4228,35,21,0.27391452,0.28051937,-0.0066048503
3910,56,15,0.2779619,0.28456932,-0.0066074133
2525,50,51,0.27499357,0.28161553,-0.006621957
2299,42,53,0.2719017,0.2785238,-0.006622106
389,5,30,0.2750439,0.28166923,-0.0066253245
4872,68,34,0.27384764,0.28047493,-0.0066272914
1319,20,30,0.27561525,0.28224894,-0.006633699
5658,70,66,0.2740844,0.28071874,-0.0066343546
2623,54,59,0.27456054,0.28119686,-0.0066363215
3663,55,11,0.27590674,0.28255984,-0.0066531003
5240,51,45,0.27366158,0.2803151,-0.0066535175
422,5,63,0.28061125,0.2872691,-0.006657839
238,3,20,0.27889064,0.28555351,-0.0066628754
4843,39,34,0.28072926,0.28739688,-0.006667614
1735,28,42,0.27268577,0.2793544,-0.0066686273
1947,33,34,0.2800725,0.28674486,-0.0066723526
976,14,32,0.27866,0.2853347,-0.006674707
932,13,49,0.27235124,0.2790272,-0.0066759586
4292,46,22,0.2751527,0.28183344,-0.006680727
5062,68,39,0.2771644,0.28385073,-0.00668633
3780,47,13,0.28053182,0.28721967,-0.0066878498
2801,65,72,0.27366877,0.28036112,-0.00669235
2293,42,47,0.27351126,0.2802044,-0.006693125
2759,62,63,0.27612433,0.282826,-0.006701678
653,9,24,0.27272436,0.27942908,-0.006704718
2832,69,73,0.27347347,0.28018358,-0.006710112
1760,28,67,0.27760926,0.2843243,-0.0067150295
487,6,59,0.2834923,0.29020882,-0.0067165196
4191,52,20,0.27616912,0.28289652,-0.0067273974
3299,21,6,0.2770909,0.28382376,-0.0067328513
910,13,27,0.27295956,0.2797041,-0.006744534
2176,38,68,0.2756581,0.28240293,-0.006744832
2585,52,64,0.275965,0.28271127,-0.0067462623
4088,60,18,0.27904108,0.28579023,-0.006749153
3530,51,9,0.28018546,0.28693736,-0.006751895
3058,62,2,0.27611312,0.2828674,-0.006754279
1536,24,37,0.28034845,0.28710446,-0.0067560077
3824,30,14,0.27755332,0.2843116,-0.0067582726
3644,36,11,0.27474657,0.28151795,-0.0067713857
2118,37,47,0.2790252,0.285797,-0.006771803
3704,33,12,0.2750782,0.2818517,-0.0067735016
831,11,73,0.2728956,0.27967644,-0.006780833
5326,53,48,0.27396065,0.28074515,-0.0067844987
4478,30,26,0.27370805,0.28049392,-0.0067858696
5473,59,54,0.27889752,0.2856984,-0.00680089
84,1,11,0.28179914,0.28860208,-0.0068029463
5098,69,40,0.27469653,0.2815149,-0.006818384
5303,57,47,0.2802013,0.28702337,-0.0068220794
2005,34,51,0.27508372,0.28190693,-0.006823212
3897,43,15,0.2725136,0.27936265,-0.0068490505
360,4,71,0.27396572,0.28081533,-0.0068496168
1089,16,26,0.27535272,0.2822049,-0.0068521798
3500,21,9,0.27535957,0.28221333,-0.0068537593
2976,53,1,0.27843288,0.28529838,-0.0068655014
5225,66,44,0.27055368,0.27742177,-0.006868094
2696,57,75,0.27483937,0.28171584,-0.0068764687
2674,56,71,0.2764288,0.28331068,-0.0068818927
3011,15,2,0.27591357,0.2828078,-0.006894231
4912,68,35,0.26775607,0.27465194,-0.00689587
2879,30,0,0.27406368,0.2809624,-0.006898731
4659,70,29,0.27520326,0.2821058,-0.0069025457
4033,62,17,0.27666488,0.28356808,-0.0069032013
1274,19,40,0.2746244,0.28152865,-0.0069042444
5355,56,49,0.27800083,0.28490624,-0.0069054067
4404,55,24,0.27827683,0.28518766,-0.0069108307
4415,66,24,0.2731473,0.28005943,-0.0069121122
4529,33,27,0.28160095,0.28851926,-0.006918311
5391,67,50,0.27871943,0.2856489,-0.006929487
5621,75,62,0.27724296,0.2841836,-0.006940633
766,10,72,0.27972132,0.28667083,-0.006949514
1620,25,71,0.27331105,0.2802715,-0.0069604516
1090,16,27,0.2702409,0.2772054,-0.0069645047
234,3,16,0.2733687,0.28033432,-0.006965637
1653,26,55,0.27827293,0.28524086,-0.006967932
5501,67,55,0.27641407,0.28338477,-0.0069707036
2899,50,0,0.28018668,0.28715837,-0.006971687
1142,17,21,0.2773528,0.28433716,-0.006984353
579,8,16,0.27040914,0.27739513,-0.006985992
2055,35,61,0.2808411,0.2878335,-0.0069923997
5617,71,62,0.2724365,0.2794302,-0.006993711
2385,45,46,0.27670723,0.28370282,-0.0069955885
1375,21,32,0.28032032,0.2873184,-0.006998092
